Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
120,562,H,Rider,35,45,80,18,17.5,-2200,9
120,563,V,Samford,30,25,55,NL,124.5,575,66.5
120,564,H,Furman,30,44,74,12,11.5,-775,7
120,565,V,Manhattan,22,28,50,NL,130.5,850,68
120,566,H,LoyolaMaryland,30,32,62,14,13.5,-1450,6
120,567,V,SEMissouriSt,36,33,69,NL,142.5,160,77
120,568,H,TennMartin,39,40,79,4.5,4,-190,1.5
120,569,V,TennesseeTech,28,43,71,151,149.5,750,77.5
120,570,H,AustinPeay,29,39,68,14,13,-1100,7
120,571,V,EasternIllinois,27,34,61,NL,122.5,900,66
120,572,H,MurrayState,27,33,60,13.5,14,-1500,8.5
120,573,V,JacksonvilleSt,28,35,63,NL,126.5,450,67
120,574,H,TennesseeState,18,50,68,10.5,9.5,-600,8.5
120,575,V,Montana,30,45,75,9,8.5,-400,4.5
120,576,H,IdahoState,28,37,65,NL,125,310,68
120,577,V,NorthernArizona,25,34,59,7.5,6,-280,5.5
120,578,H,E.Washington,33,39,72,NL,142,230,74.5
120,579,V,WeberState,37,32,69,NL,149.5,120,80
120,580,H,PortlandState,33,38,71,2,2.5,-140,3
120,581,V,No.Colorado,39,38,77,10.5,9.5,-525,2.5
120,582,H,SacramentoState,30,42,72,NL,132.5,400,73
120,591,V,IUPUI,27,32,77,4.5,5,-225,3
120,592,H,UMKC,26,33,85,NL,133,185,70
120,593,V,IPFW,31,53,84,NL,145.5,145,2
120,594,H,NDakotaSt,45,35,80,3.5,3.5,-170,78
120,595,V,Oakland,54,43,97,1,1.5,-120,90.5
120,596,H,SouthDakotaSt,44,44,88,NL,165,100,1.5
120,597,V,WesternIllinois,25,23,48,NL,129.5,250,68.5
120,598,H,SouthernUtah,35,34,69,6,6.5,-310,2.5
121,821,V,WiscGreenBay,32,43,75,139,139.5,925,74
121,822,H,Butler,40,41,81,14.5,14,-1525,6.5
121,823,V,WiscMilwaukee,16,27,43,NL,138,400,70.5
121,824,H,Valparaiso,33,27,60,10,9,-525,1
121,825,V,Fairfield,32,35,67,5,4.5,-210,2.5
121,826,H,Canisius,30,30,60,NL,126.5,175,68.5
121,827,V,Iona,33,39,72,15,15,-2000,7
121,828,H,Niagara,27,39,66,NL,145,1100,75.5
121,829,V,Siena,31,38,69,121,122,100,3
121,830,H,St.Peter's,41,36,77,2.5,pk,-120,68.5
121,841,V,Belmont,30,37,67,19.5,18,-3250,8.5
121,842,H,USCUpstate,21,41,62,NL,137,1625,71
121,843,V,Lipscomb,28,39,67,NL,142,300,76
121,844,H,ETennesseeSt,38,30,68,7.5,8.5,-380,3
122,527,V,GeorgeMason,33,42,75,138,139.5,-106,75
122,528,H,JamesMadison,32,41,73,pk,1,-104,1
122,529,V,OhioState,33,40,73,1.5,3.5,-170,3
122,530,H,Illinois,34,34,68,137,138.5,150,74
122,531,V,Villanova,40,43,83,140,143,210,76.5
122,532,H,Syracuse,29,43,72,5,5.5,-250,6.5
122,533,V,Rutgers,31,35,66,130.5,132,220,NL
122,534,H,SetonHall,23,37,60,6.5,6,-260,6
122,535,V,GeorgiaTech,29,35,64,132,129,-106,3
122,536,H,Virginia,43,29,72,1,1,-104,NL
122,537,V,Richmond,33,51,84,4.5,5.5,-230,1.5
122,538,H,Massachusetts,27,41,68,130.5,131,190,NL
122,539,V,Colorado,26,34,60,3.5,3.5,-165,2.5
122,540,H,Oklahoma,32,35,67,144,144,145,NL
122,541,V,Mississippi,38,40,78,2,4,-180,1
122,542,H,LSU,32,19,51,137,134,160,NL
122,543,V,Tennessee,31,30,61,141.5,140,220,75
122,544,H,Connecticut,32,40,72,7,5.5,-260,4
122,545,V,Stanford,27,30,57,127,128,245,68.5
122,546,H,UCLA,26,42,68,6.5,7,-290,5
122,547,V,SaintMarysCA,28,42,70,144.5,148,175,1.5
122,548,H,Vanderbilt,43,46,89,5,5,-210,NL
122,549,V,KansasState,29,27,56,134,134.5,200,71.5
122,550,H,TexasA&M,29,35,64,5,5.5,-240,4
122,551,V,Delaware,35,29,64,127.5,124,150,NL
122,552,H,GeorgiaState,25,37,62,3.5,3.5,-170,5
122,553,V,CharlotteU,30,37,67,142,143,1025,NL
122,554,H,Duquesne,39,44,83,15.5,15.5,-1500,6.5
122,555,V,Hofstra,34,33,67,2.5,3.5,-165,5
122,556,H,William&Mary,37,27,64,128,131,145,NL
122,557,V,Brown,20,31,51,132.5,136.5,240,NL
122,558,H,Yale,30,29,59,6.5,6.5,-280,1.5
122,559,V,Dartmouth,32,18,50,126.5,127.5,NL,NL
122,560,H,Harvard,26,33,59,21,18.5,NL,12.5
122,561,V,WrightState,20,26,46,125.5,125.5,270,NL
122,562,H,ClevelandState,33,32,65,7.5,7.5,-330,2
122,563,V,NoIllinois,40,40,80,138,143.5,300,NL
122,564,H,WesternMichigan,34,48,82,7.5,8,-360,8
122,565,V,LaSalle,32,44,76,153,152,320,NL
122,566,H,RhodeIsland,28,47,75,7.5,8.5,-400,7.5
122,567,V,St.Bonaventure,29,33,62,136.5,134,170,NL
122,568,H,GeoWashington,25,24,49,3,4.5,-200,4
122,569,V,Northeastern,21,37,58,128,120.5,360,NL
122,570,H,Drexel,34,38,72,9.5,9,-460,2
122,571,V,Clemson,36,41,77,135,136,250,NL
122,572,H,Maryland,40,39,79,6,7,-300,1
122,573,V,Temple,39,38,77,129,130.5,-101,72
122,574,H,Xavier,41,47,88,1,1,-109,pk
122,575,V,Buffalo,25,48,73,144,145.5,110,3
122,576,H,Ohio,43,25,68,2,2,-130,77
122,577,V,SoMississippi,31,34,65,6.5,6,-260,6
122,578,H,SMU,34,45,79,138.5,131,220,NL
122,579,V,Tulsa,34,31,65,137,138,-111,NL
122,580,H,Tulane,25,36,61,pk,pk,101,1.5
122,581,V,Wyoming,25,26,51,125,126,220,NL
122,582,H,AirForce,38,34,72,7,6,-260,0.5
122,583,V,IllinoisChicago,27,32,59,131.5,130.5,475,NL
122,584,H,LoyolaChicago,40,28,68,10,10.5,-650,3
122,585,V,Cincinnati,28,25,53,130.5,129,110,NL
122,586,H,St.Johns,22,29,51,2.5,2,-130,3
122,587,V,CalPolySLO,31,34,65,126,123,125,NL
122,588,H,CSNorthridge,29,51,80,2,2.5,-145,3
122,589,V,VaCommonwealth,31,28,59,130,130,220,NL
122,590,H,OldDominion,27,23,50,6,6,-260,6.5
122,591,V,Pittsburgh,38,42,80,16.5,16.5,-1800,6
122,592,H,Depaul,23,27,50,147.5,145,1150,NL
122,593,V,Duke,41,42,83,22.5,23,NL,10.5
122,594,H,WakeForest,32,27,59,154,153,NL,80.5
122,595,V,OklahomaState,27,30,57,135.5,134.5,230,NL
122,596,H,Baylor,36,40,76,6,6.5,-270,1.5
122,597,V,Texas,23,51,74,143,144.5,250,75.5
122,598,H,Kansas,35,28,63,7,7,-300,1.5
122,599,V,NewMexico,30,32,62,136,137,380,72.5
122,600,H,UNLV,34,29,63,8,10,-480,5
122,601,V,MississippiSt,29,35,64,141.5,138,450,NL
122,602,H,Georgia,42,44,86,10.5,10,-600,3
122,603,V,ArizonaState,39,36,75,141,142.5,NL,76.5
122,604,H,WashingtonU,40,48,88,19,18.5,NL,10
122,605,V,Columbia,37,33,70,145,143,180,NL
122,606,H,Cornell,40,26,66,4.5,5,-220,3
122,607,V,Creighton,35,31,66,129,127,450,70
122,608,H,MissouriSt,29,38,67,11,10,-600,9.5
122,609,V,Louisville,43,24,67,6,5,-220,2
122,610,H,Providence,39,33,72,157,159.5,180,85.5
122,611,V,UtahU,38,37,75,145,147,180,77
122,612,H,TCU,33,29,62,4.5,5,-220,4
122,613,V,Alabama,29,39,68,11,10.5,-600,6
122,614,H,Auburn,27,31,58,121,121.5,450,NL
122,615,V,Kentucky,36,31,67,7.5,8,-360,3
122,616,H,SouthCarolina,26,32,58,143,144,300,75
122,617,V,Oregon,33,30,63,145.5,143,160,75.5
122,618,H,OregonState,24,35,59,4.5,4,-180,5
122,619,V,PortlandU,25,34,59,145,141,111,1
122,620,H,SantaClara,34,38,72,1,1.5,-122,NL
122,621,V,Rice,25,32,57,134,132,500,NL
122,622,H,CentralFlorida,27,23,50,11.5,11,-700,6.5
122,623,V,ArkansasLR,37,34,71,130,131,320,72
122,624,H,FlaAtlantic,42,46,88,7,8.5,-400,4
122,625,V,BallState,26,44,70,10,9,-470,6
122,626,H,Toledo,27,33,60,124.5,122,370,NL
122,627,V,DetroitU,41,32,73,4.5,4,-190,2.5
122,628,H,YoungstownState,40,29,69,142,143,165,NL
122,629,V,MemphisU,36,32,76,140.5,140,175,75.5
122,630,H,UAB,33,35,73,5.5,5,-210,5
122,631,V,Marquette,45,30,75,142.5,145,145,NL
122,632,H,NotreDame,36,44,80,3,3.5,-165,5
122,633,V,EastCarolina,38,44,82,141,138,400,NL
122,634,H,Marshall,50,31,81,9,9.5,-500,3
122,635,V,BostonCollege,27,24,51,136.5,136.5,300,71.5
122,636,H,FloridaState,29,38,67,7.5,8.5,-360,4.5
122,637,V,MinnesotaU,31,38,69,129,128,110,70
122,638,H,Michigan,29,35,64,1,1.5,-130,1
122,639,V,St.Josephs,28,33,61,133.5,131.5,110,NL
122,640,H,Pennsylvania,30,43,73,1.5,2,-130,0.5
122,641,V,Fordham,20,37,57,129.5,131,1125,NL
122,642,H,Dayton,37,54,91,17,15.5,-1700,5
122,643,V,Nebraska,35,36,71,4,3.5,-170,2
122,644,H,TexasTech,34,38,72,137,138.5,150,NL
122,645,V,BowlingGreen,27,31,58,132.5,131,280,NL
122,646,H,Akron,34,29,63,8,7.5,-340,2.5
122,647,V,Drake,18,31,49,121,120,865,NL
122,648,H,NorthernIowa,37,32,69,13,13.5,-1200,4
122,649,V,ULMonroe,37,38,75,136,137,300,NL
122,650,H,ULLafayette,38,46,84,8.5,8,-360,5
122,651,V,IndianaState,30,28,83,132.5,132,650,NL
122,652,H,WichitaState,38,20,93,11,11.5,-900,5
122,653,V,ArkansasState,24,40,64,145.5,143,270,0.5
122,654,H,NorthTexas,46,37,83,8,7.5,-330,NL
122,655,V,Troy,30,28,58,150.5,153.5,380,NL
122,656,H,WesternKentucky,41,36,77,9.5,9.5,-480,2.5
122,657,V,FloridaIntl,26,52,78,146.5,147.5,150,1.5
122,658,H,SouthAlabama,39,47,86,2.5,3.5,-170,NL
122,659,V,Gonzaga,48,38,91,8.5,10,-550,5.5
122,660,H,SanFrancisco,45,41,96,134,137,425,NL
122,661,V,DenverU,23,26,49,126,123,150,NL
122,662,H,MiddleTennSt,21,38,59,3,3.5,-170,4
122,663,V,Arkansas,17,26,43,132.5,135,400,NL
122,664,H,Florida,39,36,75,9,9,-500,0.5
122,665,V,UTEP,28,29,57,5,4.5,-200,3.5
122,666,H,HoustonU,29,23,52,136.5,138,170,NL
122,667,V,Towson,34,26,60,133.5,134.5,290,NL
122,668,H,NCWilmington,33,33,66,8.5,7.5,-350,5.5
122,669,V,IowaState,26,28,54,151,152,450,81
122,670,H,Missouri,48,39,87,9,10.5,-600,2
122,671,V,BYU,55,39,94,6.5,7,-300,1
122,672,H,ColoradoState,40,45,85,154,153.5,250,82
122,673,V,MichiganState,31,45,76,131,131,240,71.5
122,674,H,Purdue,41,45,86,6,6.5,-280,0.5
122,675,V,CalSantaBarb,20,38,58,5,5,-210,5
122,676,H,CSFullerton,25,38,63,140,141,175,NL
122,677,V,LongBeachState,37,39,76,1.5,2.5,-140,1.5
122,678,H,CalIrvine,35,51,86,149.5,152.5,120,NL
122,679,V,Pacific,44,43,87,4,4.5,-190,NL
122,680,H,UCDavis,14,40,54,124,123.5,165,4
122,681,V,LoyolaMarymount,35,40,75,143,141,-111,NL
122,682,H,Pepperdine,35,43,78,pk,pk,101,0.5
122,683,V,BoiseState,26,44,70,1.5,3.5,-165,4
122,684,H,IdahoU,33,34,67,135,134,145,NL
122,685,V,Arizona,32,33,65,145,143,120,NL
122,686,H,WashingtonState,31,32,63,2.5,2.5,-140,1.5
122,687,V,LouisianaTech,33,25,58,138,141,500,NL
122,688,H,Nevada,28,38,66,9.5,11,-700,9
122,689,V,California,30,38,68,130.5,129.5,270,NL
122,690,H,USC,22,44,66,7.5,7.5,-330,7
122,691,V,NewMexicoState,23,26,49,135.5,139.5,975,73.5
122,692,H,UtahState,35,24,59,14,14.5,-1400,5
122,693,V,SanJoseState,24,37,61,138.5,137,180,NL
122,694,H,Hawaii,31,36,67,4,5,-220,2
122,695,V,EasternKentucky,21,38,59,126,124,520,65.5
122,696,H,MoreheadState,24,25,49,11.5,11.5,-720,6
122,697,V,LoyolaMaryland,40,35,75,5,7,-320,1
122,698,H,Marist,28,41,69,131.5,132,260,NL
122,699,V,Samford,24,19,43,130,124.5,760,NL
122,700,H,Wofford,39,42,81,14,13,-1000,4.5
122,701,V,AppalachianSt,31,33,64,153.5,158,736,NL
122,702,H,CollCharleston,42,31,73,13.5,13,-950,5
122,703,V,TennesseeChat,21,38,59,145,143.5,550,NL
122,704,H,Furman,37,48,85,11.5,11.5,-750,3.5
122,705,V,EasternIllinois,33,29,62,130.5,1,-116,NL
122,706,H,TennMartin,30,33,63,pk,131,105,1
122,707,V,WesternCarolina,15,31,46,1,1,-109,4.5
122,708,H,TheCitadel,43,25,68,138.5,133,-101,NL
122,709,V,GeorgiaSouthern,28,34,62,148.5,147.5,795,NL
122,710,H,Elon,40,44,84,14,13.5,-1050,5
122,711,V,TennesseeTech,29,36,65,146.5,147.5,200,NL
122,712,H,TennesseeState,29,42,71,5,5.5,-240,3.5
122,713,V,SEMissouriSt,27,31,58,131,134.5,NL,NL
122,714,H,MurrayState,51,45,96,17.5,18.5,NL,6
122,715,V,JacksonvilleSt,25,41,66,129,128.5,816,NL
122,716,H,AustinPeay,37,43,80,14.5,14,-1100,4
122,717,V,WeberState,20,26,46,142.5,141.5,270,1.5
122,718,H,No.Colorado,43,22,65,8,7,-330,NL
122,719,V,MontanaState,29,32,61,131,131,400,NL
122,720,H,Montana,40,35,75,9.5,9.5,-500,2
122,721,V,E.Washington,22,33,55,133,133,114,0.5
122,722,H,SacramentoState,26,31,57,1.5,1,-126,NL
122,723,V,NorthernArizona,34,37,71,1.5,1.5,-130,NL
122,724,H,PortlandState,18,41,59,148,145.5,110,3
122,731,V,WesternIllinois,22,24,46,NL,NL,255,NL
122,732,H,UMKC,22,33,55,6.5,7,-310,NL
122,733,V,Centenary,21,44,65,NL,NL,NL,NL
122,734,H,OralRoberts,41,37,78,24,24,NL,NL
122,735,V,Oakland,34,49,83,6.5,6,-270,NL
122,736,H,NDakotaSt,28,48,76,NL,NL,230,NL
122,737,V,IPFW,22,30,52,NL,NL,260,NL
122,738,H,SouthDakotaSt,42,45,87,7.5,7.5,-320,NL
122,739,V,IUPUI,40,47,87,3.5,3,-145,NL
122,740,H,SouthernUtah,43,18,61,NL,NL,125,NL
123,803,V,MiamiFlorida,30,40,70,136.5,143,115,1
123,804,H,NCState,37,35,72,1.5,2.5,-135,NL
123,805,V,Wisconsin,45,33,78,1,1.5,-130,69.5
123,806,H,Northwestern,26,20,46,132,131,110,4
123,807,V,MiamiOhio,29,28,57,128.5,127.5,220,NL
123,808,H,KentState,39,39,78,6.5,6,-260,2
123,809,V,Bradley,24,43,67,128.5,131.5,270,NL
123,810,H,Evansville,32,38,70,6.5,7.5,-330,2.5
123,811,V,SouthFlorida,16,30,46,130,129.5,925,NL
123,812,H,WestVirginia,27,29,56,13,13.5,-1300,5
123,813,V,CentralMichigan,13,25,38,119.5,117,130,pk
123,814,H,EasternMichigan,21,20,41,2.5,3,-150,NL
123,815,V,WiscMilwaukee,32,40,86,137.5,137.5,925,NL
123,816,H,Butler,37,35,80,15,14,-1300,7.5
123,817,V,WiscGreenBay,18,45,63,136.5,136.5,305,NL
123,818,H,Valparaiso,25,36,61,9,8,-375,3.5
123,819,V,IndianaU,33,44,77,138,137.5,110,1.5
123,820,H,Iowa,43,48,91,2,2,-130,74
123,821,V,SoIllinois,29,26,55,119,121,110,66
123,822,H,IllinoisState,30,29,59,2,1,-130,0.5
123,823,V,St.Peter's,25,37,62,5,6.5,-270,5
123,824,H,Manhattan,26,27,53,122,115,230,NL
123,825,V,Iona,38,35,73,5.5,5.5,-240,2
123,826,H,Canisius,34,41,75,147,146,200,NL
123,827,V,Fairfield,19,38,57,12,12,-800,8
123,828,H,Niagara,21,28,49,128,127,600,NL
123,831,V,MDBaltimoreCo,29,31,60,8.5,8,-360,NL
123,832,H,NewHampshire,38,42,80,NL,NL,300,NL
123,833,V,Vermont,31,39,70,11,8.5,-400,NL
123,834,H,Binghamton,27,25,52,NL,NL,320,NL
123,835,V,Lipscomb,39,37,76,6,4.5,-200,NL
123,836,H,USCUpstate,14,41,55,NL,NL,170,NL
123,837,V,Belmont,37,35,72,5.5,6.5,-280,NL
123,838,H,ETennesseeSt,29,33,62,NL,NL,240,NL
124,721,V,GeorgiaState,13,20,33,NL,122.5,425,63.5
124,722,H,Drexel,18,39,57,10,10,-550,5
124,723,V,NotreDame,23,33,56,140,136.5,500,69.5
124,724,H,Pittsburgh,28,23,51,10,10.5,-700,5
124,725,V,VaCommonwealth,43,37,80,10,11,-800,7
124,726,H,Towson,42,34,76,NL,142.5,600,77.5
124,727,V,JamesMadison,41,38,90,NL,142.5,110,77
124,728,H,Hofstra,28,51,92,1,1.5,-130,4
124,729,V,NCWilmington,15,28,43,NL,118.5,750,62
124,730,H,OldDominion,35,23,58,14,15,-1100,4
124,731,V,William&Mary,25,42,67,NL,125,185,1
124,732,H,Northeastern,38,32,70,5.5,4.5,-225,67.5
124,733,V,GeorgeMason,32,37,69,7.5,7,-300,1.5
124,734,H,Delaware,20,29,49,NL,130.5,250,68
124,735,V,Baylor,18,43,61,136,139,200,70
124,736,H,KansasState,25,44,69,5.5,5.5,-240,2
124,737,V,Furman,37,25,73,NL,137.5,250,73
124,738,H,Wofford,33,29,68,5,6.5,-300,5.5
124,739,V,MoreheadState,15,35,50,NL,124.5,115,1.5
124,740,H,BallState,25,23,48,3,2.5,-135,65
124,741,V,Rider,30,38,68,1.5,142.5,-105,74
124,742,H,Siena,18,42,60,NL,1,-115,3.5
124,743,V,MontanaState,19,26,45,2,3,-155,3
124,744,H,IdahoState,25,25,50,NL,133.5,135,68
124,751,V,TexasSouthern,36,40,76,3,2.5,-130,4.5
124,752,H,MissValleySt,60,29,89,133,134,110,75
124,753,V,SoCarolinaSt,26,35,61,142,142.5,220,1.5
124,754,H,NorfolkSt,44,40,84,7,5,-260,75
125,511,V,NCState,34,16,50,NL,138.5,305,73.5
125,512,H,Clemson,29,31,60,8,8.5,-375,7.5
125,513,V,Richmond,30,40,70,131,132.5,125,69
125,514,H,Dayton,28,33,61,1,2.5,-145,2
125,515,V,SetonHall,43,47,90,NL,138,750,74.5
125,516,H,Syracuse,30,38,68,14,12.5,-1100,12
125,517,V,Buffalo,37,42,79,3.5,2.5,-145,1.5
125,518,H,WesternMichigan,38,30,68,NL,137.5,125,74.5
125,519,V,Florida,39,34,104,131.5,133.5,135,74
125,520,H,Georgia,41,32,91,3,3,-155,1.5
125,521,V,BowlingGreen,27,43,70,5.5,6,-245,2.5
125,522,H,Toledo,21,43,64,NL,119,205,64
125,523,V,MissouriSt,37,36,73,10,9,-475,7
125,524,H,Drake,38,32,70,NL,128,375,72
125,525,V,Kansas,43,39,82,8,7.5,-325,4
125,526,H,Colorado,39,39,78,NL,153,265,81.5
125,527,V,Connecticut,38,38,76,NL,146.5,200,77.5
125,528,H,Marquette,31,37,68,4,5,-240,5
125,529,V,VirginiaTech,39,18,57,2.5,3,-160,1
125,530,H,GeorgiaTech,36,36,72,NL,132.5,140,72.5
125,531,V,Purdue,26,38,64,134.5,135,270,1
125,532,H,OhioState,46,41,87,8,7.5,-330,72.5
125,533,V,Auburn,30,34,64,130,130,900,69.5
125,534,H,Arkansas,34,39,73,14.5,14,-1500,7.5
125,535,V,UNLV,23,51,74,13,12.5,-900,10.5
125,536,H,Wyoming,31,34,65,127.5,131.5,650,70.5
126,721,V,Iowa,28,23,51,131,130,319,68.5
126,722,H,PennState,29,36,65,7,8,-361,5
126,723,V,Drexel,21,31,52,134.5,134,180,69
126,724,H,JamesMadison,22,38,60,4,4.5,-205,3
126,725,V,Villanova,25,43,68,6,5.5,-234,6
126,726,H,Providence,34,49,83,155,156.5,206,82.5
126,727,V,WestVirginia,37,17,54,144.5,140.5,263,75
126,728,H,Louisville,26,29,55,7,7,-302,7.5
126,729,V,St.Johns,27,25,52,137.5,136,294,72
126,730,H,Georgetown,40,37,77,8.5,7.5,-336,1.5
126,731,V,Delaware,19,40,59,125,126,138,67
126,732,H,William&Mary,22,33,55,2.5,3,-152,1
126,735,V,OldDominion,24,27,51,7.5,8.5,-407,5.5
126,736,H,GeorgiaState,23,25,48,116.5,115.5,348,62.5
126,737,V,CharlotteU,23,44,67,130.5,131,1190,68.5
126,738,H,Temple,30,46,76,16.5,16,-1610,7.5
126,739,V,Evansville,27,39,66,127.5,127.5,257,69.5
126,740,H,IndianaState,39,24,63,8,7,-293,1.5
126,741,V,WichitaState,32,42,74,5.5,5.5,-239,5.5
126,742,H,SoIllinois,40,24,64,129.5,130.5,211,71
126,743,V,EasternMichigan,29,36,65,133,132.5,467,71.5
126,744,H,Ohio,45,34,79,10.5,10.5,-568,2.5
126,745,V,SoMississippi,37,47,84,142,3,-147,1.5
126,746,H,EastCarolina,35,42,77,pk,140.5,133,75
126,747,V,Northeastern,36,34,70,122.5,122,138,66
126,748,H,NCWilmington,27,39,66,4,3,-152,4.5
126,751,V,Massachusetts,39,39,78,134,134,153,73
126,752,H,St.Bonaventure,31,38,69,4,3.5,-167,4
126,753,V,GeoWashington,40,34,74,134.5,135,839,72
126,754,H,Xavier,39,42,81,14.5,13,-1136,8.5
126,755,V,Duquesne,45,46,91,16,14.5,-1425,6
126,756,H,Fordham,36,36,72,146.5,147,1075,79.5
126,757,V,Texas,34,27,61,5.5,4,-186,0.5
126,758,H,OklahomaState,27,19,46,134.5,136,169,72
126,759,V,NorthCarolina,39,35,74,1,2,-127,2
126,760,H,MiamiFlorida,39,32,71,146,144.5,113,78
126,761,V,CentralFlorida,28,33,61,140.5,141.5,174,1.5
126,762,H,MemphisU,47,30,77,5.5,4.5,-196,76
126,763,V,RhodeIsland,27,32,59,146,126,143,68
126,764,H,SaintLouis,26,31,57,3,3,-157,2
126,765,V,Akron,32,42,74,2.5,3.5,-167,4
126,766,H,NoIllinois,39,44,83,148,147.5,153,78
126,767,V,Marshall,30,26,56,135.5,136,231,72.5
126,768,H,UAB,25,35,60,6,6,-259,6
126,769,V,AirForce,34,32,66,133.5,130.5,415,70.5
126,770,H,ColoradoState,33,36,69,9,9.5,-485,7
126,771,V,IllinoisState,27,38,79,128,128,133,67.5
126,772,H,Bradley,32,33,78,3.5,2.5,-147,pk
126,773,V,SMU,27,32,59,129.5,129.5,530,69
126,774,H,Tulsa,36,22,58,11,11,-670,4
126,775,V,LSU,27,26,53,131.5,130,1362,71
126,776,H,Tennessee,43,32,75,16,15.5,-1888,5.5
126,777,V,Northwestern,34,36,70,142.5,138.5,180,74
126,778,H,MinnesotaU,33,48,81,5.5,5,-205,4.5
126,779,V,Rutgers,30,26,56,126.5,126,501,68
126,780,H,Cincinnati,31,41,72,11.5,11,-624,6.5
126,781,V,Creighton,26,40,66,121,120.5,252,65
126,782,H,NorthernIowa,31,40,71,6,6.5,-283,3
126,783,V,Tulane,38,27,65,134.5,134.5,587,75
126,784,H,UTEP,35,34,69,13,11.5,-763,8.5
126,785,V,HoustonU,31,25,71,132.5,129.5,216,70
126,786,H,Rice,28,28,79,5,5.5,-244,5.5
126,787,V,TexasTech,37,55,92,149,151,455,80
126,788,H,IowaState,33,50,83,12,10,-550,8
126,789,V,TCU,25,21,46,141,141,917,73
126,790,H,NewMexico,34,37,71,12.5,13,-1233,5.5
126,791,V,LongBeachState,31,36,67,131.5,132,246,72
126,792,H,Pacific,31,35,66,5.5,6.5,-274,4
126,793,V,SanDiegoState,31,27,58,143,146,196,77.5
126,794,H,BYU,30,41,71,5,5.5,-224,4
126,795,V,CollCharleston,28,37,65,17,16,-1610,8.5
126,796,H,GeorgiaSouthern,22,39,61,NL,154,1190,78.5
126,797,V,TheCitadel,46,39,85,133.5,134.5,472,72
126,798,H,Davidson,24,51,75,10,9.5,-578,10
126,799,V,NCCentral,29,37,66,NL,120,148,64.5
126,800,H,WesternIllinois,22,36,58,4,3.5,-162,4
127,507,V,Maryland,26,40,66,4,5,-215,1.5
127,508,H,Virginia,21,21,42,131.5,131.5,175,69
127,509,V,Michigan,33,28,61,126,127,575,68
127,510,H,MichiganState,27,30,57,10.5,11,-775,9
127,511,V,Hofstra,33,34,67,136.5,138.5,310,76
127,512,H,VaCommonwealth,48,34,82,9,8.5,-400,2
127,513,V,MiamiOhio,30,38,68,1.5,117.5,120,65.5
127,514,H,CentralMichigan,34,24,58,118.5,2.5,-140,0.5
127,515,V,KentState,30,36,66,127,127,120,68
127,516,H,BallState,27,26,53,3,3,-140,2.5
127,517,V,MiddleTennSt,24,27,51,133.5,132.5,310,70.5
127,518,H,FlaAtlantic,33,29,62,7.5,8,-400,2
127,519,V,WesternKentucky,35,46,81,2.5,3,-150,1.5
127,520,H,FloridaIntl,33,45,78,151.5,152.5,130,80
127,521,V,Vanderbilt,33,48,81,7.5,7,-320,6.5
127,522,H,MississippiSt,37,37,74,145,145.5,260,77.5
127,523,V,ULMonroe,27,34,61,129.5,126.5,500,68.5
127,524,H,ArkansasState,30,32,62,11,11,-700,6
127,525,V,NorthTexas,35,53,88,4,3,-165,3
127,526,H,ULLafayette,38,55,93,153.5,153,140,82
127,527,V,SouthAlabama,41,42,83,149,152,130,81
127,528,H,Troy,33,45,78,4.5,2.5,-150,4
127,529,V,YoungstownState,30,41,71,135,135.5,575,73
127,530,H,LoyolaChicago,35,49,84,11,11,-775,5
127,531,V,ClevelandState,29,34,63,11,9,-525,6.5
127,532,H,IllinoisChicago,31,18,49,128,129,400,69
127,533,V,IdahoU,22,34,56,2,130,-105,3
127,534,H,LouisianaTech,36,35,71,129.5,1,-115,70.5
127,535,V,BostonCollege,32,36,68,150.5,150,1150,80
127,536,H,Duke,41,43,84,16.5,17,-2400,7.5
127,537,V,USC,29,34,63,1.5,2,-130,2
127,538,H,ArizonaState,31,30,61,122.5,123,110,68
127,539,V,UCLA,33,41,74,142,140.5,295,75
127,540,H,Arizona,38,47,85,8,7.5,-375,2.5
127,541,V,BoiseState,42,31,87,147,148.5,100,79.5
127,542,H,NewMexicoState,36,37,96,1,pk,-120,1.5
127,543,V,Illinois,32,17,49,4,4,-220,2.5
127,544,H,IndianaU,30,22,52,144,145,180,75.5
127,545,V,Depaul,25,35,60,133.5,134.5,385,71.5
127,546,H,SouthFlorida,35,36,71,10.5,9.5,-510,3
127,547,V,CSNorthridge,41,25,66,152,154.5,235,83
127,548,H,CalIrvine,36,26,62,8,6.5,-295,6.5
127,549,V,UtahState,37,47,84,9,9.5,-510,3.5
127,550,H,SanJoseState,27,38,65,133.5,133,385,71
127,551,V,CalSantaBarb,36,35,71,4,4,-190,3
127,552,H,CalPolySLO,35,35,70,116,115.5,160,66.5
127,553,V,CalRiverside,24,28,52,134,134,180,2
127,554,H,UCDavis,44,38,82,3,5,-220,72
127,555,V,SanFrancisco,22,39,61,137.5,138.5,190,72.5
127,556,H,LoyolaMarymount,30,30,60,3,5.5,-230,1.5
127,557,V,SanDiego,25,39,64,129.5,128,1100,68.5
127,558,H,PortlandU,35,44,79,17,15.5,-2000,6
127,559,V,Oregon,29,38,67,124.5,126,295,69
127,560,H,Stanford,29,30,59,7.5,7.5,-375,5
127,561,V,SantaClara,33,38,71,2,3,-145,74.5
