Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1206,609,V,NCGreensboro,26,32,58,134.5,136,1400,72
1206,610,H,Arkansas,21,44,65,19,20.5,-4000,12.5
1206,611,V,SaintLouis,32,30,62,1.5,1,-120,4
1206,612,H,Iona,45,39,84,151,151.5,100,80.5
1206,613,V,Georgia,39,38,77,129,132,175,70.5
1206,614,H,GeorgiaTech,34,45,79,3,4.5,-200,4
1206,615,V,St.Josephs,26,34,60,141.5,143,425,74
1206,616,H,Temple,29,41,70,11,10,-550,5
1206,617,V,EastCarolina,24,37,61,134.5,137,175,0.5
1206,618,H,NCWilmington,36,38,74,4,4.5,-200,71.5
1206,619,V,WiscMilwaukee,21,55,76,144.5,146,375,73.5
1206,620,H,Chattanooga,44,44,88,10,8.5,-450,0.5
1206,621,V,CoastalCarolina,32,29,61,139.5,137,220,72.5
1206,622,H,Wofford,32,39,71,6,6.5,-260,4
1206,623,V,WiscGreenBay,16,30,46,128,125.5,1400,65
1206,624,H,LoyolaChicago,37,33,70,19.5,18.5,-4000,6
1206,625,V,UMKC,27,26,53,122.5,122.5,1000,65
1206,626,H,Oklahoma,27,48,75,20.5,17,-2000,9.5
1206,627,V,JamesMadison,20,30,50,137.5,134.5,600,68.5
1206,628,H,Virginia,27,28,55,12.5,13,-900,5
1206,629,V,ArkansasLR,30,41,71,145,149.5,2200,79.5
1206,630,H,MemphisU,46,41,87,26.5,28.5,-20000,12.5
1206,631,V,NorthTexas,24,36,60,10.5,11,-700,7.5
1206,632,H,UTArlington,27,30,57,112.5,114,500,60.5
1206,633,V,AbileneChristian,34,30,64,137.5,137.5,600,73.5
1206,634,H,KansasState,35,46,81,13.5,13,-900,7
1206,635,V,TarletonSt,30,27,57,146.5,142,1100,76
1206,636,H,Baylor,39,41,80,18.5,18,-2500,7.5
1206,637,V,Bradley,25,31,56,4.5,6,-250,5
1206,638,H,SIUEdwardsville,33,21,54,133,137.5,210,71.5
1206,639,V,Toledo,40,43,83,3,4.5,-200,0.5
1206,640,H,NorthernIowa,31,44,75,155.5,155,175,81
1206,641,V,SouthDakotaState,24,32,56,2.5,1,-115,5.5
1206,642,H,Montana,48,33,81,137,138.5,-105,71
1206,643,V,SamHoustonSt,20,31,51,130,132,400,66.5
1206,644,H,OklahomaState,32,33,65,10,9,-500,2
1206,645,V,Maryland,29,30,59,129.5,131,120,69.5
1206,646,H,Wisconsin,31,33,64,1,2,-140,0.5
1206,647,V,NorthDakota,34,32,66,137,140,150,74
1206,648,H,IdahoU,33,43,76,1,3.5,-170,2
1206,649,N,Iowa,31,31,62,147,148.5,-110,1.5
1206,650,N,Duke,37,37,74,1.5,pk,-110,77.5
1206,651,V,Nevada,37,48,85,145,145,115,77.5
1206,652,H,Pepperdine,39,38,77,pk,2.5,-135,1
1206,653,V,NorthernArizona,32,41,73,147.5,146.5,220,76
1206,654,H,Pacific,31,38,69,5.5,6.5,-260,4.5
1206,655,V,CSBakersfield,25,23,48,123,123.5,300,64
1206,656,H,SanJoseState,25,33,58,8.5,8,-360,4.5
1206,306605,V,MDBaltimoreCo,36,37,73,4,8,-340,4.5
1206,306606,H,Columbia,36,30,66,149,153.5,280,82.5
1206,306607,V,SoCarolinaSt,29,38,67,56,158.5,500,82.5
1206,306608,H,Winthrop,38,43,81,12.5,11.5,-700,5
1206,306609,V,CollCharleston,32,35,67,12.5,14.5,-1400,6.5
1206,306610,H,Presbyterian,27,35,62,142,144.5,800,76.5
1206,306611,V,Vermont,41,27,68,5,5,-200,71.5
1206,306612,H,Dartmouth,21,31,52,134.5,138,175,1.5
1206,306613,V,Bucknell,32,40,72,137.5,140.5,195,75.5
1206,306614,H,LaSalle,41,41,82,4,5.5,-230,0.5
1206,306615,V,Wagner,35,24,59,131.5,135,375,71.5
1206,306616,H,Fordham,32,40,72,10,8.5,-450,5.5
1206,306617,V,HighPoint,45,40,85,151,158,550,83.5
1206,306618,H,Furman,41,41,82,12,12,-800,6.5
1206,306619,V,CoppinState,32,40,72,158.5,159.5,1600,84.5
1206,306620,H,NCState,49,45,94,20,22,-6000,9.5
1206,306621,V,MDEasternShore,31,23,54,130.5,134,800,71.5
1206,306622,H,GeorgeMason,32,35,67,13.5,14.5,-1400,7.5
1206,306623,V,NewHampshire,35,29,74,125,126.5,850,69.5
1206,306624,H,BostonCollege,35,29,71,14.5,15,-1450,8.5
1206,306625,V,Hartford,23,27,50,135,135,280,70.5
1206,306626,H,St.FrancisNY,29,39,68,8.5,7.5,-340,3
1206,306627,V,American,34,35,69,131.5,127.5,155,67.5
1206,306628,H,MountStMarys,24,37,61,3.5,4,-175,4.5
1206,306629,V,Lafayette,28,30,58,131.5,131.5,550,70
1206,306630,H,Princeton,31,38,69,12,11.5,-800,5.5
1206,306633,V,JacksonState,27,24,51,139.5,139,1500,73.5
1206,306634,H,TCU,39,39,78,23,20,-5000,8.5
1206,306635,V,NorthFlorida,18,24,42,135,138,NL,71.5
1206,306636,H,HoustonU,42,34,76,28,32,NL,11.5
1206,306637,V,ArkansasState,35,32,67,140,3,-150,73.5
1206,306638,H,CentralArkansas,27,45,72,pk,141.5,130,0.5
1206,306639,V,NCCentral,29,49,78,146,145.5,1200,78.5
1206,306640,H,Marquette,52,38,90,19,19,-3000,6
1206,306641,V,TexA&MCommerce,42,34,76,131,131.5,525,72.5
1206,306642,H,Wyoming,43,48,91,12.5,12,-750,6.5
1207,663,V,MichiganState,35,32,67,136.5,136.5,160,73
1207,664,H,PennState,35,23,58,3,4,-180,3
1207,665,V,Siena,36,32,68,143,142,200,75.5
1207,666,H,Georgetown,37,38,75,6.5,5.5,-240,3
1207,667,V,Depaul,29,38,67,153,158,400,80.5
1207,668,H,St.Johns,40,46,86,8,9.5,-500,3
1207,669,V,William&Mary,24,38,62,133,132.5,360,68
1207,670,H,OldDominion,26,46,72,10.5,9,-430,5
1207,671,V,Cornell,52,53,105,149.5,154,800,86
1207,672,H,MiamiFlorida,66,41,107,16,14.5,-1400,5.5
1207,673,V,Pennsylvania,26,33,59,142,139.5,800,72.5
1207,674,H,Villanova,36,34,70,13.5,14.5,-1400,6
1207,675,V,WesternCarolina,28,36,64,146.5,144,900,75
1207,676,H,Davidson,32,40,72,14,15.5,-1600,7.5
1207,677,V,Brown,23,36,59,130,128.5,180,69
1207,678,H,RhodeIsland,30,28,58,6.5,5,-210,1.5
1207,679,V,Hofstra,34,32,66,147,144,1600,77.5
1207,680,H,Purdue,54,31,85,17.5,23.5,-6000,9
1207,681,V,ClevelandState,22,20,42,131.5,131,270,68
1207,682,H,St.Bonaventure,28,33,61,8,7.5,-330,3
1207,683,V,RobertMorris,32,39,71,141,138.5,105,73.5
1207,684,H,CentralMichigan,25,41,66,3,1.5,-125,2.5
1207,685,V,EasternMichigan,35,46,81,143,142.5,200,76.5
1207,686,H,IllinoisState,41,46,87,7,5.5,-240,1.5
1207,687,V,NebraskaOmaha,26,39,65,143,141.5,1400,74
1207,688,H,Drake,29,49,78,17,20,-4000,10
1207,689,V,IndianaState,39,35,74,135.5,137.5,170,72.5
1207,690,H,SoIllinois,28,43,71,3.5,4,-190,4.5
1207,691,V,Dayton,21,28,49,128,127.5,260,1
1207,692,H,VirginiaTech,42,35,77,6,7,-310,67.5
1207,693,V,IPFW,41,48,89,144.5,1.5,-125,77
1207,694,H,SEMissouriSt,29,39,68,1.5,147,105,2.5
1207,695,V,BallState,36,40,76,7.5,11,-650,5
1207,696,H,EasternIllinois,29,30,59,138,135.5,475,71.5
1207,697,V,DetroitU,36,40,76,151.5,152.5,185,82
1207,698,H,Tulsa,39,33,72,6,5,-215,2
1207,699,V,Nebraska,26,39,65,137,134,600,72.5
1207,700,H,IndianaU,39,42,81,10.5,13.5,-900,5
1207,701,V,Manhattan,32,27,59,137,134,1400,75.5
1207,702,H,Providence,53,46,99,17,20,-4000,6.5
1207,703,V,Pittsburgh,34,40,74,137,138,135,74
1207,704,H,Vanderbilt,34,41,75,4.5,3.5,-155,2.5
1207,705,V,Connecticut,36,39,75,3,4,-200,76.5
1207,706,H,Florida,23,31,54,145.5,144,175,1.5
1207,707,V,NorthernKentucky,23,24,47,134,126,600,67
1207,708,H,WashingtonState,39,29,68,13,12.5,-900,3.5
1207,709,V,ArizonaState,28,47,75,3.5,5,-215,4
1207,710,H,SMU,33,24,57,133,136,185,71.5
1207,711,V,Towson,35,40,75,132.5,131.5,250,71.5
1207,712,H,Clemson,37,43,80,8,7,-300,4
1207,713,V,LoyolaMarymount,36,33,69,132,133,155,71
1207,714,H,GrandCanyon,28,37,65,5,4,-175,4
1207,715,V,UtahValley,34,41,75,142.5,143.5,265,76.5
1207,716,H,BYU,38,22,60,8,7,-320,3.5
1207,717,V,Hawaii,22,40,62,131,131.5,300,70.5
1207,718,H,UNLV,41,36,77,6,8,-360,0.5
1207,719,V,NewMexicoState,36,29,65,148,155.5,250,81
1207,720,H,SantaClara,33,33,66,3,7,-300,5
1207,721,V,E.Washington,27,23,50,131.5,129,125,66.5
1207,722,H,California,20,28,48,4.5,2.5,-145,3
1207,723,V,MissouriSt,21,25,46,124,120,850,63
1207,724,H,SaintMarysCA,26,40,66,12,14.5,-1500,7.5
1207,725,V,WeberState,15,37,52,137.5,133.5,330,68
1207,726,H,CaliforniaBaptist,31,33,64,8,8.5,-400,1
1207,727,V,DenverU,33,38,85,140,134.5,240,71.5
1207,728,H,SacramentoState,33,38,87,3,6.5,-280,4
1207,729,V,CSNorthridge,30,26,56,127,125.5,700,66.5
1207,730,H,FresnoState,29,36,65,14,13.5,-1100,8
1207,731,V,CSFullerton,21,29,50,136,135,775,69.5
1207,732,H,USC,29,35,64,14,14.5,-1300,7.5
1207,306649,V,Quinnipiac,36,39,75,7.5,8.5,-450,4.5
1207,306650,H,HolyCross,35,36,71,140.5,141,375,74.5
1207,306651,V,LoyolaMaryland,36,25,61,1,2,-135,74.5
1207,306652,H,Hampton,29,36,65,140.5,141,115,1.5
1207,306653,V,DelawareState,33,36,69,139.5,140.5,1200,75
1207,306654,H,Delaware,30,47,77,19,19.5,-3000,11.5
1207,306655,V,Jacksonville,32,41,73,124.5,124,310,66.5
1207,306656,H,VaCommonwealth,32,30,62,9,8.5,-370,4
1207,306657,V,SacredHeart,27,32,59,141,139,280,72.5
1207,306658,H,Fairfield,32,29,61,7,7.5,-340,3.5
1207,306659,V,FlaGulfCoast,28,25,53,142.5,143,250,75
1207,306660,H,FlaAtlantic,41,44,85,9,7,-300,3
1207,306661,V,Navy,38,26,64,136.5,134.5,1100,72.5
1207,306662,H,WestVirginia,48,37,85,7,18,-2500,8
1207,306663,V,BostonU,29,46,75,134.5,133,750,70.5
1207,306664,H,NotreDame,36,45,81,14,14,-1200,6
1207,306665,V,Rider,35,43,78,4.5,3.5,-175,4
1207,306666,H,Stonehill,39,28,67,145,142.5,155,75.5
1207,306667,V,AlabamaState,27,36,63,144,145.5,240,75.5
1207,306668,H,NorthAlabama,36,35,71,7.5,6.5,-280,2.5
1207,306669,V,EasternKentucky,21,28,49,139.5,141.5,NL,74.5
1207,306670,H,Tennessee,32,52,84,20.5,28,NL,12
1207,306671,V,NJIT,35,27,62,140,137,310,73.5
1207,306672,H,Army,35,28,63,7.5,8,-370,5
1207,306673,V,Colgate,48,33,81,9,12,-800,3.5
1207,306674,H,Binghamton,26,36,62,146.5,146.5,550,76.5
1207,306675,V,NichollsState,35,36,71,139,139.5,1800,73.5
1207,306676,H,TexasTech,28,50,78,21,22.5,-8000,10.5
1207,306677,V,Campbell,28,38,66,2,3,-145,3
1207,306678,H,Evansville,31,41,72,129.5,126.5,125,67.5
1207,306679,V,Merrimack,23,28,51,136,138,1300,71
1207,306680,H,SanFrancisco,34,35,69,21,19.5,-3500,8.5
1208,871,V,Marshall,46,36,82,152,151.5,115,79.5
1208,872,H,Duquesne,27,44,71,1.5,2.5,-135,5
1208,873,V,Rutgers,29,37,66,136.5,136.5,230,71
1208,874,H,OhioState,31,36,67,5.5,6,-270,3
1208,875,V,IowaState,20,36,56,139.5,137,140,4
1208,876,H,Iowa,40,35,75,6.5,3,-160,71.5
1208,877,V,StThomas,30,35,65,144,142.5,250,76.5
1208,878,H,MontanaState,41,41,82,6,7.5,-300,1
1208,879,V,ColoradoState,30,35,65,143,143.5,160,75.5
1208,880,H,Colorado,38,55,93,6,4.5,-180,pk
1208,881,V,Michigan,47,43,90,5,4,-180,74
1208,882,H,Minnesota,31,44,75,135,136,160,2
1208,306685,V,UMassLowell,38,47,85,144.5,144.5,120,77.5
1208,306686,H,Massachusetts,30,50,80,2.5,3,-140,3.5
1208,306687,V,JacksonvilleSt,23,35,58,131,134,900,71
1208,306688,H,UtahU,45,54,99,15,15.5,-1600,4.5
1209,885,V,WashingtonU,26,34,60,147.5,149,1000,78
1209,886,H,Gonzaga,36,41,77,14,16.5,-2000,7
1209,887,V,ArkansasState,27,28,55,120.5,120.5,210,1.5
1209,888,H,AirForce,44,36,80,6.5,6,-250,63.5
1209,306691,V,StonyBrook,29,31,60,151.5,150,650,78
1209,306692,H,Bryant,35,44,79,11,12,-1000,5.5
1209,306693,V,Grambling,27,37,64,136.5,137,750,71.5
1209,306694,H,Vanderbilt,24,38,62,14.5,14,-1200,8.5
1209,306695,V,QueensNC,38,49,87,151,155,150,81.5
1209,306696,H,HighPoint,44,35,79,4.5,3,-170,pk
1209,306697,V,Binghamton,31,31,62,135.5,136.5,700,72.5
1209,306698,H,Fordham,44,33,77,12.5,13,-1100,5
1209,306699,V,Dartmouth,25,25,50,1.5,1.5,-130,67.5
1209,306700,H,CentralConn,22,37,59,133.5,130.5,110,pk
1209,306701,V,FairDickinson,30,38,76,152.5,1.5,-125,2
1209,306702,H,Columbia,36,32,73,1,154,105,79.5
1209,306703,V,Lipscomb,30,29,59,6.5,9.5,-500,4.5
1209,306704,H,AlabamaA&M,24,39,63,145,151,400,75.5
1209,306705,V,McNeeseState,27,25,52,142.5,137,1000,71.5
1209,306706,H,NorthernIowa,23,26,49,15,16,-2000,9.5
1210,601,N,Buffalo,29,34,63,158.5,157,265,0.5
1210,602,N,Tulane,46,42,88,6.5,7.5,-320,80.5
1210,603,V,Drexel,31,22,65,133.5,131,140,69.5
1210,604,H,LaSalle,31,22,58,4,3,-160,2
1210,605,V,PennState,47,27,74,139.5,139,425,75
1210,606,H,Illinois,38,21,59,7.5,10.5,-575,8
1210,607,V,Yale,27,32,59,135.5,137.5,1100,71
1210,608,H,Kentucky,33,36,69,14,17,-2500,8
1210,609,N,Arkansas,43,45,88,3,3.5,-170,1.5
1210,610,N,Oklahoma,40,38,78,134.5,136,150,74.5
1210,611,V,Louisville,24,29,53,138.5,139,400,73
1210,612,H,FloridaState,36,39,75,6.5,9.5,-500,2.5
1210,613,V,Georgetown,34,30,64,143.5,145,300,76.5
1210,614,H,Syracuse,45,38,83,8.5,8,-360,2
1210,615,V,Temple,28,29,57,2.5,4.5,-190,2
1210,616,H,Pennsylvania,26,51,77,140,137.5,170,71
1210,617,V,St.Peter's,38,19,57,133.5,133,195,70.5
1210,618,H,St.Josephs,29,44,73,4.5,5.5,-230,5
1210,619,N,WakeForest,41,29,70,144.5,2,-140,75.5
1210,620,N,LSU,33,39,72,3,142.5,120,2
1210,621,V,DetroitU,47,26,80,134.5,132,290,72.5
1210,622,H,CharlotteU,43,30,82,7.5,8,-350,6.5
1210,623,V,NCState,43,30,73,149.5,154.5,170,81.5
1210,624,H,MiamiFlorida,34,46,80,5,4.5,-190,4.5
1210,625,V,Drake,25,27,52,133.5,2.5,-140,6
1210,626,H,Richmond,47,35,82,1,133.5,120,73
1210,627,V,Canisius,29,39,68,156.5,155.5,1100,77
1210,628,H,Toledo,32,37,69,15.5,17,-2500,7
1210,629,V,Evansville,28,41,69,136.5,135.5,400,71
1210,630,H,BallState,42,46,88,9.5,10,-500,2
1210,631,V,CalIrvine,37,46,83,6,5.5,-255,2.5
1210,632,H,SouthDakota,35,36,71,138,137.5,215,73.5
1210,633,V,Purdue,34,22,65,8,7.5,-350,1.5
1210,634,H,Nebraska,24,32,62,139,13.7,290,71
1210,635,V,IllinoisChicago,30,32,62,141.5,1,-125,72.5
1210,636,H,WesternMichigan,18,38,56,1.5,141,105,2.5
1210,637,N,SanDiegoState,35,26,61,127.5,1.5,-125,1
1210,638,N,SaintMarysCA,35,33,68,pk,126.5,105,68.5
1210,639,V,Wofford,29,28,57,4.5,5.5,-230,7
1210,640,H,GeorgiaSouthern,49,30,79,136,134.5,195,72
1210,641,V,Valparaiso,30,31,61,129.5,131,850,72
1210,642,H,Mississippi,53,45,98,15.5,15,-1500,4
1210,643,V,DenverU,35,29,64,147.5,146.5,3040,77.5
1210,644,H,UCLA,44,43,87,25,26.5,-6040,13
1210,645,V,Alabama,27,44,71,130.5,138.5,300,73.5
1210,646,H,HoustonU,31,34,65,8,8.5,-360,4
1210,647,V,Xavier,41,39,80,2.5,3.5,-165,78
1210,648,H,Cincinnati,24,53,77,152.5,149.5,145,2
1210,649,V,KentState,32,35,67,7,8.5,-420,4
1210,650,H,ClevelandState,27,31,58,135.5,134,350,70
1210,651,V,WesternIllinois,37,42,79,5,4.5,-190,3
1210,652,H,EasternIllinois,38,37,75,139.5,139,170,73
1210,653,V,CentralMichigan,25,38,63,148.5,149.5,320,79
1210,654,H,Tulsa,31,39,70,9.5,8.5,-380,4
1210,655,V,GeorgiaTech,26,33,59,143.5,143,650,75
1210,656,H,NorthCarolina,39,36,75,13,13.5,-1000,4.5
1210,657,V,SIUEdwardsville,34,37,71,137.5,134.5,115,71.5
1210,658,H,IllinoisState,33,44,77,3,2.5,-135,2
1210,659,V,SeattleU,19,51,80,8,6.5,-300,6.5
1210,660,H,NorthDakota,36,34,78,142.5,145,250,74.5
1210,661,V,TexSanAntonio,38,38,76,147.5,148,1500,79.5
1210,662,H,NewMexico,50,44,94,18,20.5,-5000,8
1210,663,V,UtahValley,35,33,80,4,4,-180,1.5
1210,664,H,NorthernArizona,32,36,75,138,140,160,75
1210,665,V,Brown,18,32,50,134.5,131.5,1000,66.5
1210,666,H,MichiganState,32,36,68,18.5,16,-2000,5.5
1210,667,V,WashingtonState,30,40,70,2.5,136,125,71.5
1210,668,H,UNLV,33,41,74,134.5,2.5,-145,1
1210,669,V,E.Washington,41,35,76,145.5,145.5,320,76.5
1210,670,H,SouthDakotaState,29,48,77,6.5,8.5,-380,7.5
1210,671,V,MiddleTennSt,30,40,85,143.5,143,100,74
1210,672,H,Belmont,30,40,75,2,1,-120,1
1210,673,N,MemphisU,38,44,82,135.5,139.5,105,77
1210,674,N,Auburn,32,41,73,3.5,1.5,-125,2
1210,675,N,BostonCollege,30,26,56,131.5,130,400,70
1210,676,N,Villanova,40,37,77,8,9.5,-500,3
1210,677,V,Butler,41,41,82,6.5,8.5,-380,2
1210,678,H,California,26,32,58,124.5,123.5,320,68.5
1210,679,V,FresnoState,29,43,72,4,4.5,-200,4.5
1210,680,H,Pacific,38,38,76,136.5,134.5,175,71.5
1210,681,V,SanJoseState,29,46,75,140.5,140,320,73.5
1210,682,H,SantaClara,37,27,64,9.5,8.5,-380,2.5
1210,683,V,Kansas,50,45,95,4,3.5,-175,80.5
1210,684,H,Missouri,33,34,67,154.5,155,155,2.5
1210,685,N,GrandCanyon,27,31,58,115.5,114,150,61.5
1210,686,N,NorthTexas,26,34,60,2.5,3.5,-170,2
1210,687,V,TennesseeTech,30,34,64,137.5,134.5,700,72
1210,688,H,Troy,43,44,87,11.5,13.5,-1100,4
1210,689,V,NebraskaOmaha,26,28,54,144.5,137,525,72
1210,690,H,MontanaState,46,36,82,10,12,-750,2.5
1210,691,V,UAB,31,39,70,154,153.5,210,81
1210,692,H,WestVirginia,40,41,81,6,6,-250,1
1210,693,V,UTEP,33,37,70,135.5,140.5,240,74.5
1210,694,H,Depaul,39,52,91,9,6,-280,2
1210,695,V,LongBeachState,30,44,74,2,2,-135,3
1210,696,H,SacramentoState,37,39,76,139.5,142,115,75
1210,697,V,WrightState,29,31,60,147.5,145,270,76
1210,698,H,WesternKentucky,27,37,64,9.5,7.5,-330,5.5
1210,699,V,Marshall,30,39,69,8,8.5,-360,1.5
1210,700,H,RobertMorris,16,44,60,146.5,147,300,75.5
1210,701,V,Nevada,29,36,65,137.5,137.5,310,73.5
1210,702,H,Oregon,36,42,78,7.5,8.5,-370,3
1210,703,V,Monmouth,22,32,54,142.5,140.5,1000,73.5
1210,704,H,Princeton,41,50,91,16,15.5,-2000,4.5
1210,705,N,CSFullerton,27,33,60,146,141.5,170,73.5
1210,706,N,SouthernUtah,28,39,67,3,4.5,-190,2.5
1210,707,N,TexasState,33,38,71,3.5,5.5,-210,0.5
1210,708,N,UTArlington,24,41,65,127,124,180,65.5
1210,709,N,Clemson,26,32,58,5.5,4.5,-190,5.5
1210,710,N,LoyolaChicago,37,39,76,132,131,170,71
1210,711,N,Arizona,46,43,89,157,2,-120,83.5
1210,712,N,IndianaU,36,39,75,pk,157,100,2
1210,713,V,Samford,32,26,58,157.5,152,115,78.5
1210,714,H,ULLafayette,37,38,75,7,2,-135,pk
1210,715,V,BoiseState,23,34,57,142.5,141.5,195,73.5
1210,716,H,SaintLouis,26,26,52,2,5.5,-230,2.5
1210,717,V,CalSantaBarb,34,23,67,145.5,146.5,115,79
1210,718,H,Pepperdine,33,24,64,1,2.5,-135,2
1210,719,V,Montana,33,49,82,135.5,2.5,-135,1.5
1210,720,H,NorthDakotaState,37,38,75,1.5,138.5,115,73.5
1210,721,V,UMKC,30,34,64,5,6.5,-300,3
1210,722,H,WiscGreenBay,27,43,70,128.5,125.5,250,66.5
1210,723,V,IPFW,30,35,65,134.5,135,210,72.5
1210,724,H,MissouriSt,29,32,61,6,6,-250,4.5
1210,725,V,StThomas,38,38,76,138,1,-120,73
1210,726,H,IdahoState,32,38,70,1,136,100,1.5
1210,727,V,LouisianaTech,24,41,65,141.5,143.5,180,1
1210,728,H,Wyoming,44,48,92,2.5,5,-210,72.5
1210,729,N,TCU,37,46,83,10,13,-800,6
1210,730,N,SMU,31,44,75,134,138.5,550,74.5
1210,731,N,BYU,49,34,83,7,144.5,425,80
1210,732,N,Creighton,45,35,80,145,10,-550,7
1210,733,V,No.Colorado,37,33,70,2,1,-115,75.5
1210,734,H,CSNorthridge,33,30,63,145,143,-105,1
1210,735,V,PortlandState,31,18,49,141.5,142,100,0.5
1210,736,H,CalPolySLO,35,37,72,pk,1.5,-120,75
1210,737,V,CaliforniaBaptist,34,42,76,134,136.5,145,72
1210,738,H,SanDiego,36,37,73,2.5,3.5,-165,1.5
1210,739,N,LoyolaMarymount,39,28,67,147.5,149,300,79.5
1210,740,N,UtahState,36,43,79,7.5,7.5,-360,6
1210,306711,V,Vermont,37,36,73,141,137.5,170,73
1210,306712,H,Colgate,30,42,72,7.5,5,-190,5
1210,306713,V,LongIsland,27,34,61,142.5,144.5,9548,76.5
1210,306714,H,Connecticut,62,52,114,37.5,40,-29160,15.5
1210,306715,V,ArkPineBluff,30,13,43,139.5,139,8353,74
1210,306716,H,Texas,46,42,88,36.5,37.5,-23865,17
1210,306717,V,Radford,43,31,74,5,7.5,-330,3.5
1210,306718,H,VMI,39,38,77,144,144,270,74.5
1210,306719,V,Lafayette,30,33,63,130.5,131,270,70.5
1210,306720,H,Quinnipiac,41,35,76,8.5,7.5,-330,0.5
1210,306721,V,NCAsheville,19,37,56,133.5,136,500,69.5
1210,306722,H,Dayton,34,45,79,13,10.5,-700,1.5
1210,306723,V,Army,27,40,67,138.5,140,250,0.5
1210,306724,H,RhodeIsland,41,36,77,7.5,7,-300,74
1210,306725,V,BethuneCookman,21,27,48,144,146,350,2.5
1210,306726,H,NorthFlorida,52,36,88,9,8.5,-420,74.5
1210,306727,V,HolyCross,31,27,58,134,140,450,73.5
1210,306728,H,Northeastern,26,33,59,10.5,10.5,-600,6.5
1210,306729,V,AlbanyNY,25,30,55,141,140.5,2000,74.5
1210,306730,H,Providence,42,51,93,20,23.5,-10000,8.5
1210,306731,V,Lamar,22,37,59,132.5,133,1400,68.5
1210,306732,H,SouthernMiss,50,45,95,14.5,19.5,-4000,1.5
1210,306733,V,TexA&MCommerce,26,38,64,140.5,142,290,75
1210,306734,H,AbileneChristian,39,44,83,8,8,-350,1.5
1210,306735,V,SoCarolinaSt,38,33,84,148,150.5,210,79
1210,306736,H,USCUpstate,32,39,89,7,6,-250,6
1210,306737,V,SacredHeart,36,30,66,145,150,1000,81
1210,306738,H,Pittsburgh,41,50,91,16.5,16,-2000,7.5
1210,306739,V,American,30,39,69,139.5,134,195,70.5
1210,306740,H,GeoWashington,24,40,64,4.5,5.5,-230,4.5
1210,306741,V,Winthrop,39,28,67,152.5,153.5,800,81
1210,306742,H,Furman,41,41,82,11,13.5,-1400,6.5
1210,306743,V,MurrayState,25,33,58,3,2.5,-140,2.5
1210,306744,H,Bellarmine,32,37,69,132.5,132.5,120,69.5
1210,306745,V,Jacksonville,19,34,53,126.5,124,120,2.5
1210,306746,H,NCWilmington,34,47,81,3.5,2.5,-140,65.5
1210,306747,V,NorfolkSt,28,39,67,138,1,-120,2.5
1210,306748,H,William&Mary,35,18,53,pk,135,100,71.5
1210,306749,V,Longwood,29,34,63,129.5,132,350,71.5
1210,306750,H,WichitaState,43,38,81,11,8,-420,0.5
1210,306751,V,ULMonroe,34,39,73,141.5,139,300,75
1210,306752,H,NorthwesternSt,41,50,91,3.5,7.5,-360,2.5
1210,306753,V,St.FrancisNY,20,39,59,140.5,140,1100,70
1210,306754,H,UMassLowell,31,37,68,17.5,18,-2500,7.5
1210,306755,V,MorganState,20,43,63,146.5,148.5,310,76.5
1210,306756,H,MDBaltimoreCo,36,39,75,4.5,8.5,-370,0.5
1210,306757,V,MDEasternShore,21,34,55,133.5,136,2000,71
1210,306758,H,Duke,39,43,82,27,31.5,-10000,14
1210,306759,V,NewHampshire,22,29,51,142.5,144.5,1800,73.5
1210,306760,H,St.Johns,25,39,64,22.5,22,-8000,11.5
1210,306761,V,BostonU,31,41,72,133,3.5,-155,1
1210,306762,H,Marist,28,42,70,1,123.5,135,66
1210,306763,V,LoyolaMaryland,10,24,34,132.5,132.5,165,0.5
1210,306764,H,MountStMarys,24,27,51,5,3.5,-185,67.5
1210,306765,V,Mercer,25,37,62,142.5,139,210,71
1210,306766,H,FlaGulfCoast,26,41,67,4,7,-250,3.5
1210,306767,V,AlcornState,30,38,68,127,129,850,67.5
1210,306768,H,SoIllinois,30,44,74,13,14.5,-1500,8
1210,306769,V,GardnerWebb,26,17,43,127,126,195,65
1210,306770,H,OldDominion,29,15,44,5.5,5.5,-230,2
1210,306771,V,CentralArkansas,39,39,78,163,163,1200,86.5
1210,306772,H,OralRoberts,54,57,111,14.5,18.5,-3000,6.5
1210,306773,V,UTRioGrandeValley,53,42,95,1,3,-155,85.5
1210,306774,H,HoustonBaptist,36,46,82,159.5,160.5,135,0.5
1210,306775,V,NewOrleansU,31,30,61,153.5,156.5,1200,83.5
1210,306776,H,PortlandU,54,46,100,15,17,-3000,3.5
1211,751,N,Iona,32,40,72,5.5,6.5,-280,3
1211,752,N,St.Bonaventure,28,29,57,137.5,139,240,73.5
1211,753,V,TarletonSt,27,22,49,126.5,125.5,375,66.5
1211,754,H,CentralFlorida,30,45,75,9.5,9,-450,5.5
1211,755,V,EasternMichigan,38,22,60,139.5,137,175,71.5
1211,756,H,Niagara,35,32,67,6,4.5,-200,4
1211,757,V,Siena,28,36,64,139,136.5,160,72.5
1211,758,H,Delaware,33,42,75,3.5,4,-180,1
1211,759,V,ETennesseeSt,36,21,57,137,135,105,69.5
1211,760,H,MoreheadState,27,34,61,1,1.5,-125,2.5
1211,761,N,OklahomaState,25,40,65,137,133,125,1.5
