Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
130,539,V,USC,39,33,75,151,151,320,80.5
130,540,H,OregonState,36,36,76,9,8,-420,5.5
130,541,V,UCLA,32,38,70,165.5,161.5,130,84
130,542,H,Oregon,36,32,68,2,2.5,-150,pk
130,543,V,HoustonU,22,21,43,139,140,740,73.5
130,544,H,Connecticut,51,29,80,13.5,13,-1140,2.5
130,545,V,Purdue,29,37,66,141,140,545,74.5
130,546,H,Michigan,37,38,75,12,11.5,-845,4.5
130,547,V,UCDavis,21,41,62,NL,133,610,68.5
130,548,H,CalPolySLO,28,30,58,15,12.5,-1010,5
130,549,V,SaintMarysCA,18,25,43,4.5,4.5,-205,5.5
130,550,H,SanDiego,29,32,61,129,129.5,175,67
130,551,V,CalIrvine,24,36,60,NL,135.5,145,1
130,552,H,CalSantaBarb,34,46,80,3.5,3.5,-165,71
130,553,V,CalRiverside,49,31,89,NL,143,260,78.5
130,554,H,CSNorthridge,43,37,93,7,6.5,-320,6.5
130,555,V,LongBeachState,44,48,92,NL,146,295,81
130,556,H,Hawaii,43,40,83,7.5,8.5,-365,5.5
130,559,V,NebraskaOmaha,44,38,82,NL,161.5,175,85.5
130,560,H,IPFW,38,48,86,4,5,-210,4.5
130,561,V,TheCitadel,17,35,52,NL,142.5,405,72.5
130,562,H,GeorgiaSouthern,38,45,83,9.5,9.5,-555,1.5
130,563,V,TennesseeChat,25,26,51,NL,154,495,80.5
130,564,H,Davidson,43,51,94,11,11,-795,3
130,565,V,AppalachianSt,34,27,61,NL,144.5,125,74.5
130,566,H,NCGreensboro,21,45,66,4,2.5,-145,4
130,567,V,WesternCarolina,20,40,60,NL,145.5,165,1.5
130,568,H,Elon,35,39,74,4.5,4,-190,73.5
130,569,V,Monmouth,34,39,73,NL,133.5,205,71.5
130,570,H,Marist,43,32,75,5.5,6,-245,1
130,571,V,TennMartin,30,36,66,NL,154.5,1200,80.5
130,572,H,EasternKentucky,42,47,89,15.5,15.5,-1900,6
130,573,V,WesternIllinois,23,46,69,3,4,-190,2
130,574,H,IUPUI,21,33,54,NL,123.5,165,64
130,575,V,Canisius,41,45,86,NL,153,120,79.5
130,576,H,Quinnipiac,32,42,74,3,2.5,-140,3.5
130,577,V,TennesseeState,36,45,81,NL,143.5,310,75.5
130,578,H,TennesseeTech,36,32,68,7,8,-390,5.5
130,579,V,NDakotaSt,44,22,66,9,9.5,-505,3
130,580,H,SouthDakota,33,30,63,NL,148,395,78.5
130,581,V,Niagara,32,30,62,NL,151,260,78
130,582,H,Siena,31,35,66,8.5,7,-320,4.5
130,583,V,WeberState,35,41,76,1.5,2.5,-140,69.5
130,584,H,NorthernArizona,29,38,67,NL,131,120,0.5
130,585,V,Montana,22,47,69,10.5,12,-1010,8
130,586,H,SouthernUtah,25,36,61,NL,128.5,610,66.5
130,587,V,SouthDakotaSt,28,46,74,NL,129.5,320,68.5
130,588,H,DenverU,33,40,73,9,8,-410,3.5
130,589,V,NorthDakota,37,36,73,NL,158,105,81.5
130,590,H,E.Washington,31,30,61,1,1.5,-125,2.5
130,591,V,No.Colorado,22,35,57,5.5,4,-180,5.5
130,592,H,PortlandState,43,37,80,NL,141.5,155,73.5
130,593,V,IdahoState,27,51,78,NL,1,-120,4.5
130,594,H,SacramentoState,52,32,84,1,129,100,69.5
130,595,V,Alabama,22,33,55,NL,135,-110,1.5
130,596,H,Auburn,30,44,74,1,pk,-110,69.5
130,601,V,Bryant,34,42,76,150.5,150.5,160,79.5
130,602,H,RobertMorris,42,37,79,5,4.5,-185,0.5
131,817,V,ClevelandState,39,47,86,1.5,2,-135,71
131,818,H,DetroitU,28,50,78,131.5,132.5,115,2
131,819,V,Pennsylvania,28,30,58,NL,NL,115,NL
131,820,H,Dartmouth,21,46,67,2,2,-135,3.5
131,821,V,Princeton,35,41,76,NL,NL,290,NL
131,822,H,Harvard,36,46,82,8.5,7.5,-350,4.5
131,823,V,Cornell,33,33,66,NL,NL,670,NL
131,824,H,Brown,30,48,78,12.5,12.5,-1000,8.5
131,825,V,Columbia,20,39,59,NL,NL,110,NL
131,826,H,Yale,23,46,69,2.5,2,-130,0.5
131,827,V,YoungstownState,47,38,85,NL,NL,135,NL
131,828,H,Oakland,39,47,86,2.5,3,-160,4
131,829,V,Rider,37,34,71,NL,1,-115,NL
131,830,H,St.Peter's,29,24,53,1,NL,-105,1.5
131,831,V,Manhattan,34,39,73,163,162,125,84
131,832,H,Iona,39,46,85,2.5,2.5,-145,pk
131,833,V,MurrayState,45,51,96,4,3,-150,pk
131,834,H,AustinPeay,37,51,88,143,143,130,78
201,525,V,Richmond,22,48,70,133.5,135,405,71.5
201,526,H,VaCommonwealth,34,47,81,9,9.5,-515,2.5
201,527,V,OhioState,29,30,59,128,130.5,190,70
201,528,H,Wisconsin,33,25,58,4.5,5,-230,2
201,529,V,NCWilmington,26,39,65,NL,151.5,555,77
201,530,H,Delaware,28,38,66,14,11.5,-855,6
201,531,V,FlaAtlantic,34,31,65,NL,138,155,71.5
201,532,H,Marshall,25,32,57,3,4,-175,3.5
201,533,V,GeorgiaTech,41,38,79,NL,134,180,71.5
201,534,H,WakeForest,34,36,70,5.5,5,-215,4.5
201,535,V,SetonHall,27,41,68,144.5,145,305,74
201,536,H,Xavier,28,32,60,9,8,-385,4.5
201,537,V,Maryland,43,37,80,5,5.5,-240,1.5
201,538,H,VirginiaTech,35,25,60,NL,140.5,200,74
201,539,V,BostonCollege,29,37,73,NL,138,245,71
201,540,H,NotreDame,26,40,76,8,6.5,-305,4.5
201,541,V,Akron,22,35,57,NL,2,-130,2
201,542,H,KentState,26,34,60,pk,NL,110,69
201,543,V,Toledo,40,43,90,145,147.5,130,79
201,544,H,Ohio,45,38,95,2,3,-150,0.5
201,545,V,Marquette,20,39,59,133,132,125,2
201,546,H,St.Johns,33,41,74,2,2.5,-145,70
201,547,V,GeoWashington,29,36,65,141,137.5,130,0.5
201,548,H,Dayton,38,37,75,2.5,3,-150,73.5
201,549,V,Providence,42,35,77,4.5,6,-260,2.5
201,550,H,Depaul,37,35,72,138.5,138.5,220,74
201,551,V,Kentucky,42,42,84,2,1.5,-125,77.5
201,552,H,Missouri,32,47,79,144.5,144.5,105,2
201,553,V,SouthCarolina,40,31,71,NL,151,445,81.5
201,554,H,Mississippi,35,40,75,9.5,10.5,-670,8
201,555,V,Georgia,25,42,67,NL,137.5,150,70.5
201,556,H,Auburn,33,41,74,4.5,3.5,-170,pk
201,557,V,TCU,28,26,54,NL,130.5,445,68.5
201,558,H,TexasTech,27,33,60,10.5,10,-670,6
201,559,V,KansasState,31,40,71,NL,133.5,155,0.5
201,560,H,WestVirginia,39,42,81,2.5,4,-175,73
201,561,V,Baylor,32,44,76,143,145,510,75.5
201,562,H,OklahomaState,31,39,70,11,11,-810,7
201,563,V,Northwestern,32,23,55,122.5,124,445,67
201,564,H,MinnesotaU,29,25,54,10,10.5,-670,7
201,565,V,NCState,23,47,70,146,144,410,76
201,566,H,NorthCarolina,40,44,84,10,9.5,-560,1.5
201,567,V,MemphisU,29,43,72,140.5,139,130,73
201,568,H,SMU,29,58,87,1,3,-150,2
201,569,V,CentralMichigan,25,47,72,NL,138.5,360,73.5
201,570,H,WesternMichigan,42,33,75,10,9,-465,1.5
201,571,V,NoIllinois,22,38,67,NL,122,115,1
201,572,H,BallState,30,30,65,1.5,2.5,-135,64.5
201,573,V,UtahU,37,28,75,132,133,115,71
201,574,H,Colorado,31,34,79,3,2,-135,3
201,575,V,GeorgeMason,26,42,81,129,130.5,1055,68
201,576,H,SaintLouis,27,41,87,15,15,-1655,8.5
201,577,V,MichiganState,30,30,60,7.5,8.5,-395,5
201,578,H,Georgetown,29,35,64,136,133,315,70
201,579,V,Bradley,28,33,61,NL,133,200,70.5
201,580,H,MissouriSt,33,41,74,6.5,5.5,-240,1.5
201,581,V,Evansville,33,34,67,135.5,135,2444,73.5
201,582,H,WichitaState,39,42,81,21,19.5,-3931,9.5
201,583,V,EasternMichigan,30,31,61,1,131,100,67
201,584,H,MiamiOhio,22,43,65,NL,1,-120,2.5
201,585,V,EastCarolina,33,41,74,NL,144.5,380,74.5
201,586,H,UAB,27,40,67,10.5,9,-485,7.5
201,587,V,LoyolaChicago,35,36,76,NL,124.5,200,66
201,588,H,SoIllinois,30,41,81,4.5,5.5,-240,4.5
201,589,V,Valparaiso,36,34,70,4.5,4.5,-200,70.5
201,590,H,IllinoisChicago,23,23,46,NL,137,170,1
201,591,V,Drake,35,22,57,NL,135,195,72
201,592,H,IllinoisState,43,32,75,3,5.5,-235,1
201,593,V,LouisianaTech,57,30,87,15.5,14.5,-1520,3
201,594,H,TexSanAntonio,32,40,72,NL,158,970,83.5
201,595,V,NorthTexas,31,32,63,NL,137,480,73.5
201,596,H,Tulsa,47,47,94,9.5,11,-780,3
201,597,V,Pacific,50,34,84,NL,134,150,76
201,598,H,SanDiego,40,27,67,5,4,-170,5
201,599,V,TexasA&M,17,19,36,NL,119,2300,63.5
201,600,H,Florida,34,35,69,17.5,16.5,-3700,5
201,601,V,Oklahoma,37,38,75,NL,165,265,85
201,602,H,IowaState,37,44,81,7.5,7,-325,4.5
201,603,V,Kansas,23,46,69,3.5,3.5,-175,6
201,604,H,Texas,38,43,81,152.5,149.5,155,78.5
201,605,V,Villanova,36,54,90,12,10.5,-770,5
201,606,H,Temple,31,43,74,152.5,153.5,470,80.5
201,607,V,Clemson,17,36,53,119.5,118.5,305,63.5
201,608,H,FloridaState,20,29,49,7.5,7.5,-385,3.5
201,609,V,Duquesne,25,38,63,NL,144,370,73.5
201,610,H,LaSalle,27,44,71,10.5,9,-475,5
201,611,V,ArizonaState,33,37,70,146,144.5,195,75.5
201,612,H,Stanford,32,44,76,4,5.5,-235,3.5
201,613,V,Hofstra,21,28,49,NL,128,430,64.5
201,614,H,CollCharleston,30,37,67,9.5,10,-605,3
201,615,V,Drexel,30,43,73,135.5,133,155,71.5
201,616,H,Towson,33,42,75,3.5,4,-175,1.5
201,617,V,HoustonU,31,39,70,144,143,130,2
201,618,H,Rutgers,46,47,93,3.5,3,-150,77.5
201,619,V,ArkansasLR,30,32,62,NL,136,180,70.5
201,620,H,SouthAlabama,22,36,58,5,5,-215,4.5
201,621,V,MississippiSt,21,28,49,131,131.5,220,68
201,622,H,Vanderbilt,25,30,55,7,6,-260,2.5
201,623,V,Arkansas,25,49,74,151,149,240,77
201,624,H,LSU,40,48,88,5,6.5,-290,pk
201,625,V,WashingtonU,27,40,67,2.5,3,-150,1
201,626,H,WashingtonState,25,47,72,131,129.5,130,68.5
201,627,V,LoyolaMarymount,39,30,69,NL,147.5,175,78
201,628,H,Pepperdine,42,38,80,4.5,4.5,-205,1.5
201,629,V,WrightState,27,28,55,130,128.5,295,68.5
201,630,H,WiscGreenBay,29,33,62,7,8,-365,4
201,631,V,Columbia,26,30,56,NL,130,-110,1
201,632,H,Brown,28,36,64,1,pk,-110,68.5
201,633,V,AirForce,18,36,56,NL,141,440,72
201,634,H,Nevada,31,23,69,10.5,10,-665,2.5
201,635,V,OldDominion,24,24,48,NL,126,340,67
201,636,H,MiddleTennSt,29,35,64,7,8.5,-440,4
201,637,V,UtahState,28,29,57,NL,123,135,0.5
201,638,H,Wyoming,35,39,74,3,3,-155,66
201,639,V,Massachusetts,25,43,68,146,145.5,140,2
201,640,H,St.Josephs,41,32,73,2.5,3,-160,77.5
201,641,V,Duke,35,43,89,135,134.5,175,73.5
201,642,H,Syracuse,38,40,91,3.5,4.5,-205,1.5
201,643,V,RhodeIsland,36,43,79,1.5,1,-120,77.5
201,644,H,Fordham,37,48,85,NL,145,100,pk
201,645,V,CalIrvine,39,25,64,122,122.5,100,67
201,646,H,CalPolySLO,28,22,50,pk,1,-120,3.5
201,647,V,ColoradoState,20,36,56,133,133,545,70.5
201,648,H,SanDiegoState,32,33,65,13,11.5,-845,3.5
201,649,V,Princeton,31,32,69,7.5,7.5,-350,5
201,650,H,Dartmouth,31,32,78,NL,131.5,290,69
201,651,V,Cornell,19,38,57,NL,140,1500,69
201,652,H,Yale,26,35,61,16,17,-3100,8
201,653,V,Tulane,23,24,47,NL,129,2875,67.5
201,654,H,SouthernMiss,35,43,78,18.5,19,-4625,7.5
201,655,V,UCDavis,22,45,67,NL,144,1250,76.5
201,656,H,CalSantaBarb,36,46,82,17.5,15,-1950,5
201,657,V,FloridaIntl,21,40,61,NL,138.5,320,71.5
201,658,H,CharlotteU,30,43,73,9,8,-410,2.5
201,659,V,Iowa,40,41,81,6,5,-220,2
201,660,H,Illinois,36,38,74,140,138.5,185,76
201,661,V,BoiseState,37,32,69,138,138,115,73
201,662,H,UNLV,27,46,73,3,2.5,-135,4
201,663,V,Tennessee,30,46,76,1,2,-130,68.5
201,664,H,Alabama,23,36,59,128,130,110,0.5
201,665,V,USC,38,28,66,155,151.5,755,80
201,666,H,Oregon,34,44,78,13,13,-1205,9
201,667,V,TexasState,30,34,64,NL,123.5,330,65.5
201,668,H,WesternKentucky,27,41,68,9.5,8.5,-430,6.5
201,669,V,IndianaState,34,53,87,NL,142.5,160,0.5
201,670,H,NorthernIowa,45,36,81,4.5,4,-185,75.5
201,671,V,SanJoseState,25,22,47,NL,141.5,2415,73
201,672,H,NewMexico,37,35,72,20,18.5,-3885,7.5
201,673,V,ULMonroe,21,29,50,NL,141.5,350,71.5
201,674,H,ULLafayette,24,42,66,9,9,-455,4.5
201,675,V,ArkansasState,44,39,83,3,3,-155,76.5
201,676,H,Troy,36,37,73,NL,138,135,pk
201,677,V,UTArlington,43,39,91,NL,152,715,81.5
201,678,H,GeorgiaState,35,47,101,13,12.5,-1115,10
201,679,V,Rice,30,27,57,NL,128.5,1075,68.5
201,680,H,UTEP,21,47,68,16.5,14.5,-1425,11
201,681,V,Pennsylvania,23,27,50,142.5,141,2300,74.5
201,682,H,Harvard,44,36,80,19,17.5,-3700,5
201,683,V,CentralFlorida,27,43,70,144,142,2875,75
201,684,H,Louisville,37,50,87,20.5,19.5,-4625,8.5
201,685,V,PortlandU,33,43,76,NL,140.5,125,74.5
201,686,H,SantaClara,34,30,64,2,2.5,-145,1.5
201,687,V,SaintMarysCA,38,33,71,155.5,154,215,81.5
201,688,H,BYU,37,47,84,7,6,-255,4.5
201,689,V,Gonzaga,32,43,75,7,6,-260,2.5
201,690,H,SanFrancisco,28,37,65,NL,NL,220,76
201,691,V,CSFullerton,26,30,56,NL,135,235,72.5
201,692,H,LongBeachState,38,37,75,8,7,-285,1
201,693,V,Arizona,29,29,58,4.5,6.5,-265,5
201,694,H,California,30,30,60,133.5,134,225,71
201,695,V,CSNorthridge,30,33,63,NL,157.5,740,82
201,696,H,Hawaii,32,45,77,11.5,13.5,-1140,8
201,697,V,Canisius,33,51,84,5,6,-270,3
201,698,H,Fairfield,29,29,58,NL,137,220,71.5
201,699,V,NebraskaOmaha,55,44,99,7,7,-320,84.5
201,700,H,IUPUI,36,35,71,NL,156,260,0.5
201,701,V,Elon,45,38,83,3,3,-160,77.5
201,702,H,AppalachianSt,34,42,76,NL,141.5,140,1
201,703,V,JacksonvilleSt,30,24,54,NL,134.5,265,70
201,704,H,MoreheadState,28,37,65,7.5,7,-325,4.5
201,705,V,SIUEdwardsville,35,35,70,NL,138.5,145,72.5
201,706,H,EasternIllinois,30,46,76,3.5,3.5,-165,2.5
201,707,V,TheCitadel,20,23,43,NL,149,4250,74.5
201,708,H,Davidson,24,38,62,23,21.5,-7750,11
201,709,V,GeorgiaSouthern,36,28,64,NL,142.5,155,75.5
201,710,H,NCGreensboro,35,27,62,4.5,3.5,-175,3
201,711,V,No.Colorado,33,48,90,1.5,2.5,-140,2
201,712,H,E.Washington,37,44,94,NL,152.5,120,78.5
201,713,V,SouthDakotaSt,31,39,70,NL,146.5,105,77.5
201,714,H,SouthDakota,32,36,68,1,1.5,-125,1
201,715,V,IdahoState,37,28,65,NL,132.5,180,72
201,716,H,NorthernArizona,30,37,67,4.5,5,-215,4.5
201,717,V,NDakotaSt,25,38,63,NL,131.5,-110,1.5
201,718,H,DenverU,29,38,67,pk,pk,-110,68.5
201,719,V,Furman,19,33,52,NL,143,460,75
201,720,H,TennesseeChat,28,39,67,10.5,10.5,-760,3.5
201,721,V,SEMissouriSt,37,41,78,NL,160.5,440,83.5
201,722,H,EasternKentucky,44,35,79,10.5,10,-665,4
201,723,V,Niagara,35,29,64,NL,148.5,180,77.5
201,724,H,Marist,38,40,78,5.5,5,-215,2.5
201,725,V,Quinnipiac,41,44,103,NL,146,125,77.5
201,726,H,Siena,37,48,95,2,2.5,-145,2
201,727,V,WesternIllinois,32,32,64,NL,130.5,280,69.5
201,728,H,IPFW,41,36,77,7,7.5,-340,2
201,729,V,Samford,22,36,58,NL,134,325,70.5
201,730,H,Wofford,43,34,77,10.5,8.5,-425,1
201,731,V,Belmont,32,44,76,9,8.5,-425,7
201,732,H,TennesseeTech,36,45,81,NL,148.5,325,79.5
201,733,V,MontanaState,20,34,54,7,8.5,-380,6.5
201,734,H,SouthernUtah,24,28,52,NL,131,300,64
201,735,V,WeberState,29,31,75,5,6,-270,5.5
201,736,H,SacramentoState,32,28,78,NL,131,220,67
201,737,V,NorthDakota,34,34,68,NL,2,-135,75
201,738,H,PortlandState,27,43,70,pk,151,115,0.5
202,803,V,Purdue,29,39,68,143,142,105,0.5
202,804,H,PennState,34,45,79,3.5,1.5,-125,74.5
202,805,V,SouthFlorida,18,27,45,124,123.5,1100,64
202,806,H,Cincinnati,24,26,50,14.5,15.5,-2000,8
202,807,V,Virginia,21,27,48,122,123,162,64
202,808,H,Pittsburgh,23,22,45,4,4.5,-190,2
202,809,V,Oakland,38,26,64,NL,NL,105,80.5
202,810,H,WiscMilwaukee,41,45,86,1.5,1.5,-125,pk
202,811,V,Michigan,22,30,52,1.5,3,-160,3
202,812,H,IndianaU,25,38,63,139.5,139.5,135,71
202,813,V,Buffalo,37,31,68,2.5,3,-150,1.5
202,814,H,BowlingGreen,35,39,74,NL,NL,130,70
202,815,V,William&Mary,41,40,81,134,133,105,72
202,816,H,JamesMadison,30,49,79,pk,1.5,-125,4
202,817,V,UCLA,31,36,67,5,5,-210,2.5
202,818,H,OregonState,29,42,71,155,154.5,180,78.5
203,723,V,Northeastern,29,38,67,NL,143.5,175,1.5
203,724,H,Delaware,48,32,80,7,5,-210,76.5
203,725,V,Xavier,22,36,58,148,147.5,430,76
203,726,H,Villanova,28,53,81,10,9,-620,3.5
203,727,V,NCWilmington,24,26,50,NL,133.5,520,71
203,728,H,Drexel,29,32,61,11,11,-820,5.5
203,729,V,NotreDame,18,37,55,130.5,129.5,590,67
203,730,H,Syracuse,31,30,61,13.5,11.5,-890,3
203,731,V,Georgetown,27,44,71,3.5,5,-230,4.5
203,732,H,Depaul,30,29,59,141,139,190,74
203,733,V,IowaState,36,39,98,159,158.5,260,81.5
203,734,H,OklahomaState,32,43,97,6,7,-320,5.5
203,739,V,Fairfield,30,35,65,NL,135.5,395,73.5
203,740,H,Rider,32,41,73,9.5,9.5,-505,5.5
203,741,V,Montana,44,26,70,1,2,-135,75.5
203,742,H,MontanaState,32,34,66,NL,133.5,115,2
203,743,V,SouthAlabama,25,40,65,NL,140,700,70
203,744,H,GeorgiaState,41,44,85,13.5,12.5,-1100,4
203,745,V,Samford,28,48,76,NL,137,-115,0.5
203,746,H,Furman,31,37,68,pk,pk,-105,73.5
203,751,V,Hampton,36,34,92,140.5,140,185,74
203,752,H,MorganState,29,41,94,4.5,5,-225,4.5
203,753,V,PrairieViewA&M,21,34,55,133,132.5,225,69
203,754,H,AlabamaA&M,27,40,67,5,6.5,-275,2
204,509,V,Mississippi,34,30,64,150,148,505,78.5
204,510,H,Kentucky,35,45,80,12.5,11,-805,6.5
204,511,V,Rutgers,21,48,69,151,150,917,77.5
204,512,H,MemphisU,56,45,101,16,14,-1233,3
204,513,V,OhioState,31,45,76,139,139,220,74.5
204,514,H,Iowa,33,36,69,5.5,6,-260,3.5
204,515,V,JamesMadison,25,46,71,NL,133.5,225,71.5
204,516,H,Towson,38,42,80,8.5,6.5,-275,pk
204,517,V,St.Johns,53,33,86,132,132,145,74
204,518,H,Providence,37,39,76,3.5,3.5,-165,6
204,519,V,Kansas,35,34,69,3.5,4.5,-190,0.5
204,520,H,Baylor,27,25,52,142.5,142.5,165,74.5
204,521,V,Texas,20,39,59,8.5,9.5,-495,6.5
204,522,H,TCU,22,32,54,NL,136,390,69
204,523,V,Maryland,27,36,63,NL,150,310,79
204,524,H,NorthCarolina,39,36,75,7.5,8.5,-390,2
204,525,V,GeorgiaTech,22,19,41,NL,120,250,64
204,526,H,Clemson,25,20,45,7.5,6.5,-310,3.5
204,527,V,MiamiOhio,27,14,41,2,3,-150,1.5
204,528,H,NoIllinois,26,27,53,NL,122.5,130,65.5
204,529,V,SoIllinois,46,28,74,NL,133.5,160,71
204,530,H,Drake,29,29,58,4.5,4,-185,6
204,531,V,Butler,25,37,62,127,129,255,67.5
204,532,H,Marquette,23,46,69,6.5,7,-315,5
204,533,V,WakeForest,33,30,63,148,144,1725,78
204,534,H,Duke,46,37,83,18,18,-2775,7
204,535,V,Missouri,28,30,58,131,131,640,69.5
204,536,H,Florida,25,43,68,12,13,-1040,9
204,537,V,Wisconsin,36,39,75,3,4,-185,1
204,538,H,Illinois,30,33,63,128.5,129.5,160,70.5
204,539,V,TennesseeChat,36,27,63,NL,148.5,540,79
204,540,H,EasternKentucky,42,32,74,12,11,-840,5
204,541,V,Iona,40,49,89,6.5,5.5,-250,1.5
204,542,H,Monmouth,33,38,71,NL,157,210,82.5
204,543,V,St.Peter's,20,29,49,NL,135,655,71.5
204,544,H,Manhattan,32,32,64,13.5,12.5,-1055,3.5
204,551,V,HolyCross,31,38,69,131,132.5,111,0.5
204,552,H,Colgate,36,32,68,pk,2,-125,71
205,725,V,Nebraska,21,29,50,138,135.5,765,72
205,726,H,Michigan,49,30,79,12.5,13,-1215,2.5
205,727,V,BostonCollege,21,46,67,124,124,765,66.5
205,728,H,Virginia,40,37,77,15,13,-1215,3.5
205,729,V,Oklahoma,32,49,86,160,155.5,135,1.5
205,730,H,WestVirginia,43,38,91,1.5,3,-155,83.5
205,731,V,Hofstra,29,44,73,NL,130,310,70.5
205,732,H,Northeastern,35,46,81,7.5,8,-390,3.5
205,733,V,CollCharleston,28,36,64,NL,141.5,180,73.5
205,734,H,Delaware,22,45,67,7,4.5,-215,4
205,735,V,St.Bonaventure,36,26,62,NL,138,105,74
205,736,H,Richmond,31,33,64,4,1,-125,1.5
205,737,V,Dayton,40,44,84,3,3,-160,71.5
205,738,H,GeorgeMason,25,42,67,NL,138.5,140,1.5
205,739,V,LaSalle,27,40,67,137,141,245,0.5
205,740,H,Massachusetts,43,36,79,8.5,6.5,-305,75.5
205,741,V,William&Mary,22,32,54,3,3,-155,0.5
205,742,H,NCWilmington,17,33,50,NL,137.5,135,70
205,743,V,SaintLouis,35,30,65,NL,2,-135,70.5
205,744,H,St.Josephs,22,27,49,pk,133.5,115,2
205,745,V,BallState,19,29,48,NL,133.5,945,69.5
205,746,H,Buffalo,26,43,69,15,14.5,-1445,6.5
205,747,V,EasternMichigan,27,21,48,NL,126.5,235,64.5
205,748,H,Akron,18,34,52,4.5,6.5,-285,6
205,749,V,SouthFlorida,37,33,79,137,134.5,190,73
205,750,H,CentralFlorida,36,34,78,4.5,5.5,-230,3.5
205,751,V,BowlingGreen,32,44,76,NL,141,495,75.5
205,752,H,Toledo,41,42,83,12,11,-795,3.5
205,753,V,Duquesne,30,27,57,NL,144,470,75.5
205,754,H,GeoWashington,36,35,71,11,11,-770,4.5
205,755,V,KentState,32,29,73,2,2,-140,75.5
205,756,H,CentralMichigan,25,36,78,NL,142.5,120,1
205,757,V,Ohio,36,38,74,NL,1,-120,1
205,758,H,WesternMichigan,37,53,90,pk,132.5,100,71
205,759,V,Pittsburgh,29,17,59,4.5,6,-250,3.5
205,760,H,MiamiFlorida,28,18,55,NL,119.5,210,65
205,761,V,YoungstownState,31,36,67,NL,133.5,175,71
205,762,H,WrightState,35,42,77,6,5,-210,1.5
205,763,V,Auburn,38,41,79,NL,142,130,79.5
205,764,H,SouthCarolina,35,39,74,3.5,2.5,-150,2
205,765,V,Alabama,26,32,58,NL,144,295,75.5
205,766,H,Arkansas,24,41,65,8,8.5,-365,5.5
205,767,V,Tennessee,26,34,60,4.5,5.5,-240,6
205,768,H,Vanderbilt,36,28,64,NL,128.5,200,69.5
205,769,V,IllinoisChicago,32,38,70,NL,141.5,1132,74.5
205,770,H,WiscGreenBay,35,46,81,17,15.5,-1518,8
205,771,V,NorthernIowa,34,31,65,NL,139,-105,73.5
205,772,H,IllinoisState,31,45,76,1,1,-115,0.5
205,773,V,MissouriSt,31,35,66,NL,139.5,120,72.5
205,774,H,Evansville,27,27,54,1,2.5,-140,1.5
205,775,V,WichitaState,36,29,65,5,4,-190,3
205,776,H,IndianaState,35,23,58,NL,136,165,73.5
205,777,V,MinnesotaU,28,32,74,143,141,125,72.5
205,778,H,Purdue,29,31,77,2,2.5,-145,1.5
205,779,V,Stanford,42,38,80,143,143,140,78
205,780,H,California,36,33,69,4,3,-160,3.5
205,781,V,Louisville,45,32,77,14,14.5,-1405,4.5
205,782,H,HoustonU,26,36,62,146,144,905,75
205,783,V,VirginiaTech,20,30,50,NL,133,745,69.5
205,784,H,FloridaState,31,39,70,15,13,-1145,5
205,785,V,MississippiSt,26,26,52,NL,125.5,290,65.5
205,786,H,TexasA&M,26,46,72,6.5,7,-350,4
205,787,V,Nevada,27,48,75,NL,137.5,220,70.5
205,788,H,UtahState,28,55,83,5,6,-260,3
205,789,V,FresnoState,29,39,68,NL,137.5,105,63
205,790,H,AirForce,19,32,51,pk,1.5,-125,3
205,791,V,SanDiegoState,33,34,67,133,133.5,125,1.5
205,792,H,BoiseState,42,23,65,1,3,-145,72.5
205,793,V,WashingtonState,20,43,63,123.5,127,490,66
205,794,H,Colorado,23,45,68,11,11,-790,5.5
205,795,V,PortlandU,23,43,66,NL,146.5,1132,76
205,796,H,Gonzaga,40,31,71,15,15.5,-1518,4.5
205,797,V,UNLV,28,29,57,NL,138.5,110,2.5
205,798,H,ColoradoState,41,34,75,pk,2,-130,73
205,799,V,Wyoming,27,30,61,128.5,128.5,595,67.5
205,800,H,NewMexico,28,29,66,10,12,-895,6.5
206,505,V,RhodeIsland,21,31,52,139,139,1075,74
206,506,H,VaCommonwealth,41,27,68,14.5,15,-1425,4.5
206,507,V,Connecticut,31,27,58,122.5,127.5,230,68
206,508,H,Cincinnati,26,37,63,5.5,5.5,-280,5
206,509,V,ClevelandState,45,47,92,4,2,-135,80
206,510,H,Oakland,38,47,85,NL,149,115,0.5
206,511,V,UAB,32,41,73,2.5,2.5,-140,73
206,512,H,FloridaIntl,27,51,78,NL,138.5,120,pk
206,513,V,MiddleTennSt,31,36,67,3.5,4.5,-200,2.5
206,514,H,FlaAtlantic,29,34,63,NL,128,170,69
206,515,V,LSU,30,48,78,3,2.5,-150,4
206,516,H,Georgia,43,48,91,137,137,130,74.5
206,517,V,TexSanAntonio,25,36,61,NL,139.5,595,72.5
206,518,H,OldDominion,24,45,69,13,12,-895,7.5
206,519,V,Bradley,26,37,63,NL,126.5,155,66
206,520,H,LoyolaChicago,28,26,54,4.5,3.5,-175,2
206,521,V,ULMonroe,28,29,57,NL,122,190,65.5
206,522,H,TexasState,37,28,65,3.5,5,-225,0.5
206,523,V,NorthTexas,31,39,70,1,2,-130,3
206,524,H,Rice,37,38,75,NL,137,110,73.5
206,525,V,GeorgiaState,29,39,68,5,5.5,-240,1.5
206,526,H,ArkansasLR,21,36,57,NL,148,200,77
206,527,V,Temple,20,32,52,146.5,146.5,835,74.5
