Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
123,802,H,Vanderbilt,34,39,73,4,4,-180,0.5
123,803,V,MississippiSt,33,37,70,NL,139.5,945,NL
123,804,H,Arkansas,42,54,96,15.5,14.5,-1445,6
123,805,V,MinnesotaU,27,21,48,8.5,8,-390,4.5
123,806,H,Northwestern,24,31,55,132.5,131,320,69
123,807,V,GeorgiaTech,32,31,63,133.5,136.5,510,74.5
123,808,H,NorthCarolina,40,39,79,10.5,11,-670,4
123,809,V,IowaState,25,26,51,11.5,10.5,-650,7.5
123,810,H,TexasTech,28,28,56,149,146,490,74
123,811,V,WashingtonState,39,22,61,NL,130,540,72
123,812,H,Oregon,29,39,68,11,11,-740,10
123,813,V,SanDiegoState,39,16,55,6.5,4,-175,3.5
123,814,H,Nevada,38,10,48,134.5,135,155,72.5
123,815,V,DenverU,22,20,42,1,117.5,120,0.5
123,816,H,NewMexicoState,29,24,53,115,2,-140,63
123,817,V,WashingtonU,29,37,66,NL,142,-110,NL
123,818,H,OregonState,39,35,74,1,1,-110,NL
123,819,V,Delaware,18,32,50,pk,139,110,2
123,820,H,JamesMadison,29,35,64,NL,1.5,-130,NL
123,821,V,Lehigh,29,36,65,134,133,255,71
123,822,H,Bucknell,28,34,62,6.5,6.5,-305,4
124,507,V,Tennessee,25,31,56,139.5,140,340,71.5
124,508,H,Mississippi,18,44,62,9,8.5,-425,8
124,509,V,VaCommonwealth,29,40,74,7,9,-475,6.5
124,510,H,Richmond,32,37,86,138,137.5,375,72
124,511,V,Purdue,33,20,53,134.5,134,1000,71.5
124,512,H,Michigan,32,36,68,16,15,-1500,9
124,513,V,Delaware,,,,NL,NL,NL,NL
124,514,H,JamesMadison,,,,NL,NL,NL,NL
124,515,V,FlaAtlantic,35,27,62,NL,133,240,NL
124,516,H,ArkansasLR,19,46,65,4.5,6.5,-280,7.5
124,517,V,Virginia,34,40,74,4.5,5,-230,0.5
124,518,H,VirginiaTech,25,33,58,NL,124,190,NL
124,519,V,Clemson,29,28,57,NL,124.5,170,NL
124,520,H,FloridaState,21,39,60,4.5,5,-200,5
124,521,V,FloridaIntl,36,44,80,NL,145,115,NL
124,522,H,ULLafayette,33,42,75,2.5,2,-135,2
124,523,V,MiddleTennSt,28,44,72,9,9,-450,4
124,524,H,NorthTexas,23,41,64,NL,128.5,350,NL
124,525,V,WesternKentucky,23,34,57,NL,NL,150,NL
124,526,H,SouthAlabama,28,37,65,3.5,NL,-170,1
124,527,V,ArkansasState,33,28,67,7.5,7.5,-320,2.5
124,528,H,Troy,26,35,74,NL,123.5,260,NL
124,529,V,California,32,30,62,NL,1,-120,NL
124,530,H,UtahU,22,35,57,1,125.5,100,2.5
124,531,V,UCLA,40,44,84,147,144.5,350,77
124,532,H,Arizona,30,43,73,9,8.5,-450,7.5
124,533,V,Wyoming,25,25,50,126,123.5,340,66
124,534,H,UNLV,29,33,62,10,9,-425,4.5
124,535,V,UTArlington,33,41,74,NL,120,250,NL
124,536,H,UtahState,33,35,68,5.5,7,-300,5
124,537,V,Pepperdine,37,23,60,NL,130,190,NL
124,538,H,LoyolaMarymount,33,24,57,5,5.5,-230,5
124,539,V,Stanford,29,25,54,131.5,136,165,1.5
124,540,H,Colorado,44,31,75,4.5,4,-190,73
124,541,V,TexSanAntonio,38,40,78,NL,145.5,260,NL
124,542,H,SeattleU,31,44,75,9,7,-320,7
124,543,V,TexasState,30,48,78,NL,147,600,NL
124,544,H,IdahoU,34,39,73,13.5,12.5,-800,6.5
124,545,V,SanFrancisco,33,42,75,1.5,1.5,-125,1.5
124,546,H,PortlandU,37,35,72,NL,130.5,105,NL
124,547,V,Hawaii,26,33,59,NL,139,240,NL
124,548,H,CalPolySLO,38,50,88,5.5,6.5,-280,0.5
124,549,V,LouisianaTech,28,48,76,6.5,7,-290,2.5
124,550,H,SanJoseState,23,31,54,NL,132.5,245,NL
124,551,V,CSFullerton,40,55,95,NL,161,110,pk
124,552,H,UCDavis,45,43,88,2,2,-130,NL
124,553,V,CalRiverside,24,34,58,NL,123,900,NL
124,554,H,Pacific,31,32,63,14.5,14,-1300,6.5
124,555,V,CSNorthridge,37,38,75,NL,145,125,NL
124,556,H,CalSantaBarb,33,36,69,2,2.5,-145,2
124,557,V,USC,42,43,93,NL,130.5,170,NL
124,558,H,ArizonaState,42,43,98,4,4,-200,3
124,559,V,BYU,21,42,63,148,149,425,77
124,560,H,Gonzaga,40,43,83,9,10,-550,2
124,561,V,SanDiego,19,29,48,NL,138,900,NL
124,562,H,SaintMarysCA,42,39,81,14,13.5,-1300,3.5
124,563,V,Furman,24,26,50,NL,120.5,325,NL
124,564,H,Wofford,29,34,63,9,8.5,-400,3.5
124,565,V,TennesseeChat,28,33,61,NL,139,600,NL
124,566,H,Elon,38,47,85,12,12.5,-800,4.5
124,567,V,Davidson,44,35,79,6.5,8.5,-400,2.5
124,568,H,WesternCarolina,31,43,74,NL,145,325,NL
124,569,V,GeorgiaSouthern,20,37,62,NL,130,220,0.5
124,570,H,AppalachianSt,33,24,64,7,6,-260,NL
124,571,V,TennesseeState,24,43,67,NL,134.5,230,0.5
124,572,H,EasternKentucky,39,37,76,5.5,6.5,-270,NL
124,573,V,IUPUI,26,45,71,NL,150,800,NL
124,574,H,Oakland,37,52,89,14,14,-1200,5
124,575,V,WesternIllinois,24,19,43,4,2.5,-140,0.5
124,576,H,IPFW,20,20,40,NL,114,120,NL
124,577,V,Marist,21,16,37,NL,122.5,-1100,NL
124,578,H,Fairfield,41,30,71,14,13.5,-1100,3
124,579,V,Samford,34,30,64,NL,138,200,NL
124,580,H,NCGreensboro,39,27,66,5.5,6,-240,3
124,581,V,Belmont,25,39,64,10,9,-450,8
124,582,H,MoreheadState,36,27,63,NL,140.5,350,NL
124,583,V,TheCitadel,24,30,54,NL,127.5,1750,NL
124,584,H,CollCharleston,31,38,69,17,18,-3550,8.5
124,585,V,NebraskaOmaha,43,52,95,NL,165.5,550,NL
124,586,H,SouthDakota,41,49,90,13.5,11.5,-750,8
124,587,V,SEMissouriSt,43,34,77,NL,1.5,-125,NL
124,588,H,SIUEdwardsville,39,41,80,2,134.5,105,0.5
124,589,V,MurrayState,20,27,47,8,7,-325,6.5
124,590,H,TennesseeTech,26,13,39,138,138.5,265,71.5
124,591,V,AustinPeay,26,48,74,NL,134.5,700,NL
124,592,H,JacksonvilleSt,37,44,81,12,13,-1000,4.5
124,593,V,TennMartin,32,24,56,NL,127,325,NL
124,594,H,EasternIllinois,27,42,69,6.5,8.5,-400,7.5
124,595,V,No.Colorado,34,31,65,141,143.5,145,75.5
124,596,H,NorthernArizona,32,35,67,1.5,3.5,-165,3
124,597,V,PortlandState,27,36,63,NL,136.5,125,1
124,598,H,SouthernUtah,36,40,76,3.5,2.5,-145,NL
124,599,V,IdahoState,31,20,51,NL,114.5,700,NL
124,600,H,Montana,29,41,70,15.5,12.5,-1000,8.5
124,601,V,WeberState,40,34,74,8,7.5,-330,4
124,602,H,MontanaState,37,42,79,NL,141.5,270,NL
124,603,V,NorthDakota,30,28,58,NL,129,210,NL
124,604,H,SacramentoState,30,37,67,5,5.5,-250,3.5
125,821,V,WiscGreenBay,28,46,74,6.5,6,-290,4
125,822,H,WiscMilwaukee,27,27,54,126.5,128.5,245,68
125,823,V,LoyolaMaryland,25,26,51,2.5,2,-135,pk
125,824,H,Manhattan,23,18,41,118,120.5,115,64
125,825,V,Canisius,27,40,67,NL,NL,115,NL
125,826,H,Rider,24,26,50,1.5,1.5,-135,1
125,827,V,St.Peter's,29,42,71,NL,NL,1270,NL
125,828,H,Iona,42,48,90,17.5,16.5,-2258,6
125,829,V,Niagara,42,36,78,7,8,-350,4.5
125,830,H,Siena,40,29,69,NL,NL,290,NL
126,521,V,Syracuse,26,35,71,6,7,-315,7
126,522,H,Villanova,32,29,75,133.5,136,265,71
126,523,V,GeorgiaState,22,35,57,NL,122,270,64
126,524,H,Drexel,27,41,68,7,7,-320,2.5
126,525,V,OhioState,29,36,65,14,12.5,-995,4.5
126,526,H,PennState,18,33,51,127.5,128,695,66.5
126,527,V,NotreDame,28,45,73,3.5,3.5,-185,4.5
126,528,H,SouthFlorida,35,30,65,NL,118.5,165,65
126,529,V,Louisville,29,22,51,5.5,5.5,-240,6
126,530,H,Georgetown,33,20,53,121.5,122,200,66
126,531,V,WestVirginia,27,39,66,124.5,128.5,415,68
126,532,H,OklahomaState,30,50,80,10.5,9.5,-520,5
126,533,V,BostonCollege,26,25,51,NL,115.5,400,62.5
126,534,H,Virginia,24,41,65,10,9,-505,7
126,535,V,Maryland,35,29,64,137,139.5,785,75.5
126,536,H,Duke,43,41,84,11.5,13.5,-1085,5.5
126,537,V,RhodeIsland,32,31,63,3,2.5,-145,1
126,538,H,Fordham,31,35,66,NL,133,125,70.5
126,539,V,NorthernIowa,27,31,58,NL,124.5,-105,64.5
126,540,H,IndianaState,23,36,59,1.5,pk,-115,1
126,541,V,Arkansas,26,28,54,4.5,4.5,-195,5.5
126,542,H,SouthCarolina,43,32,75,NL,150,170,78
126,543,V,KansasState,27,40,67,NL,136,175,72
126,544,H,IowaState,26,47,73,3.5,4,-200,3
126,545,V,MinnesotaU,24,20,44,126.5,124,145,64
126,546,H,Wisconsin,24,21,45,2.5,3.5,-165,2.5
126,547,V,CharlotteU,27,27,54,NL,124.5,150,0.5
126,548,H,GeoWashington,35,47,82,2.5,3.5,-170,67
126,549,V,NCWilmington,17,40,57,NL,127.5,150,64
126,550,H,Hofstra,22,29,51,2,3.5,-170,0.5
126,551,V,Rice,32,34,66,NL,125.5,1050,68
126,552,H,Tulane,32,41,73,16,15,-1600,9
126,553,V,Alabama,25,28,53,120.5,121.5,140,65
126,554,H,Tennessee,19,35,54,2.5,3,-160,3
126,555,V,ClevelandState,27,32,59,NL,141,325,73
126,556,H,YoungstownState,42,31,73,8.5,8,-395,1
126,557,V,Dartmouth,29,33,77,127,126,1100,66.5
126,558,H,Harvard,20,42,82,17,15.5,-1700,12
126,559,V,Providence,32,39,71,NL,134,350,74.5
126,560,H,Marquette,40,41,81,8.5,8.5,-430,2.5
126,561,V,Brown,21,37,64,NL,118,240,63.5
126,562,H,Yale,31,27,76,5,6.5,-280,1.5
126,563,V,Marshall,33,39,72,136.5,136.5,1050,74
126,564,H,MemphisU,38,35,73,16,15.5,-1650,7.5
126,565,V,NoIllinois,4,21,25,NL,107.5,220,56
126,566,H,EasternMichigan,18,24,42,5,6,-260,0.5
126,567,V,Northwestern,22,27,49,2,1,-115,2
126,568,H,Nebraska,24,40,64,113,115.5,-105,62
126,569,V,WakeForest,29,33,62,NL,127,235,0.5
126,570,H,GeorgiaTech,52,30,82,6,6.5,-275,72
126,571,V,BallState,34,48,82,NL,130,225,70
126,572,H,MiamiOhio,29,33,62,6.5,6,-265,6
126,573,V,NewMexico,19,15,34,127.5,133,155,2.5
126,574,H,SanDiegoState,33,22,55,4.5,3.5,-175,69.5
126,575,V,DetroitU,24,51,75,2,3.5,-165,3
126,576,H,LoyolaChicago,27,36,63,NL,136.5,145,73
126,577,V,SMU,32,33,65,NL,128.5,310,71
126,578,H,CentralFlorida,38,36,74,8,8,-380,3
126,579,V,LSU,31,39,70,NL,142.5,1095,75.5
126,580,H,Kentucky,42,33,75,16,15.5,-1695,6
126,581,V,BoiseState,28,31,59,2,1.5,-125,1
126,582,H,Nevada,27,48,75,NL,143,105,76
126,583,V,Duquesne,24,32,56,NL,149,1000,76.5
126,584,H,Dayton,30,42,72,16.5,15.5,-1550,7.5
126,585,V,Baylor,43,39,82,13.5,12,-840,3
126,586,H,TCU,26,30,56,NL,116.5,590,65
126,587,V,Oklahoma,21,33,54,133,136,725,71.5
126,588,H,Kansas,29,38,67,14,12.5,-1125,5.5
126,589,V,SaintLouis,38,29,67,NL,3,-160,71
126,590,H,St.Bonaventure,23,34,57,pk,132.5,140,1.5
126,591,V,OldDominion,21,25,46,NL,126.5,280,66.5
126,592,H,JamesMadison,21,35,56,8,7.5,-340,4.5
126,593,V,Depaul,30,25,55,NL,139,1140,76.5
126,594,H,Pittsburgh,53,40,93,16.5,16,-1690,4
126,595,V,UCLA,33,27,60,3,3,-145,3
126,596,H,ArizonaState,39,39,78,141.5,143.5,125,77
126,597,V,SouthernMiss,31,31,62,5.5,6,-265,3.5
126,598,H,Tulsa,30,29,59,NL,126.5,225,68
126,599,V,SantaClara,27,37,64,5,5,-225,1.5
126,600,H,SanDiego,23,27,50,137,138,190,71.5
126,601,V,Troy,33,24,71,NL,120,115,64.5
126,602,H,ULMonroe,27,30,64,2.5,2,-135,2.5
126,603,V,UTEP,28,40,68,1,132,-115,0.5
126,604,H,EastCarolina,30,37,67,NL,pk,-105,70
126,605,V,Vanderbilt,20,39,59,124,129.5,665,69.5
126,606,H,Missouri,49,32,81,12.5,12.5,-965,2.5
126,607,V,WashingtonState,29,42,71,NL,134.5,180,70.5
126,608,H,OregonState,33,35,68,4,4.5,-210,1.5
126,609,V,Georgia,27,32,59,112.5,113,305,62
126,610,H,TexasA&M,23,29,52,9,7.5,-365,6
126,611,V,Ohio,32,37,69,3,4,-175,3
126,612,H,KentState,36,32,68,NL,143,155,76
126,613,V,SanFrancisco,21,31,52,NL,147,5000,77
126,614,H,Gonzaga,43,23,66,19.5,20.5,-14000,7
126,615,V,Xavier,26,23,49,125.5,127.5,205,67.5
126,616,H,St.Josephs,30,29,59,6,5.5,-245,2
126,617,V,Temple,34,37,71,130.5,129.5,225,70
126,618,H,Butler,37,46,83,6,6.5,-265,3.5
126,619,V,UAB,26,35,61,NL,160,125,0.5
126,620,H,HoustonU,33,33,66,2.5,2.5,-145,78.5
126,621,V,Pepperdine,40,32,72,NL,133.5,3745,71.5
126,622,H,SaintMarysCA,49,35,84,20,19.5,-9645,8.5
126,623,V,WesternKentucky,23,30,53,122,126.5,695,67.5
126,624,H,MiddleTennSt,30,42,72,13.5,12.5,-995,5.5
126,625,V,BowlingGreen,22,40,62,NL,126.5,170,66
126,626,H,Toledo,28,47,75,4,4.5,-195,1
126,627,V,WesternMichigan,33,43,76,2,135,-115,71.5
126,628,H,CentralMichigan,26,33,59,NL,pk,-105,2
126,629,V,Buffalo,37,27,64,NL,133.5,790,72.5
126,630,H,Akron,31,37,68,14.5,13.5,-1190,10
126,631,V,Cornell,31,35,66,NL,128.5,310,69.5
126,632,H,Columbia,19,44,63,8.5,8,-370,7.5
126,633,V,IllinoisChicago,26,29,55,NL,116.5,315,61.5
126,634,H,WrightState,14,35,49,8,8,-375,7
126,635,V,WashingtonU,33,43,76,NL,138.5,290,73.5
126,636,H,Oregon,37,44,81,8.5,7.5,-350,3.5
126,637,V,USC,20,30,50,135.5,139,900,72.5
126,638,H,Arizona,39,35,74,13.5,14.5,-1350,4
126,639,V,Towson,30,26,56,NL,133.5,130,72
126,640,H,William&Mary,29,34,63,1,2.5,-150,2.5
126,641,V,CalIrvine,32,27,59,NL,141,185,74
126,642,H,LongBeachState,37,44,81,3.5,5,-220,1.5
126,643,V,NorthCarolina,26,57,83,153,158.5,170,2
126,644,H,NCState,45,46,91,5,4,-195,82
126,645,V,TexasTech,24,33,57,NL,128.5,525,68.5
126,646,H,Texas,35,38,73,12.5,11.5,-750,3.5
126,647,V,LaSalle,34,35,69,139,142.5,695,74
126,648,H,VaCommonwealth,25,36,61,11,12,-995,10
126,649,V,Florida,41,41,82,20,20.5,-12240,7
126,650,H,MississippiSt,19,28,47,122,126.5,4240,67
126,651,V,Bradley,23,16,39,NL,129,1000,69
126,652,H,WichitaState,32,41,73,15,15,-1550,6
126,653,V,Evansville,22,40,62,NL,142,260,75
126,654,H,IllinoisState,31,36,67,6.5,7,-320,2
126,655,V,ArkansasLR,32,30,62,NL,133.5,140,70.5
126,656,H,NorthTexas,25,32,57,3.5,3,-160,3.5
126,657,V,Mississippi,31,32,63,7.5,7,-325,5.5
126,658,H,Auburn,33,28,61,141,140,265,74.5
126,659,V,FlaAtlantic,18,20,38,NL,123.5,435,66
126,660,H,ArkansasState,30,33,63,8,10,-560,2.5
126,661,V,LouisianaTech,35,16,51,2.5,2.5,-145,72
126,662,H,UtahState,22,26,48,NL,136.5,125,1.5
126,663,V,Hawaii,36,42,78,NL,138.5,155,74
126,664,H,CalSantaBarb,34,39,73,4,4,-175,3
126,665,V,AirForce,29,28,57,NL,121,290,64.5
126,666,H,Wyoming,25,23,48,7,7,-350,6.5
126,667,V,TexasState,35,51,86,NL,157.5,285,83.5
126,668,H,SeattleU,42,41,83,9,7.5,-345,2
126,669,V,UTArlington,38,28,66,NL,2,-135,64
126,670,H,SanJoseState,19,28,47,pk,118,115,2.5
126,671,V,TexSanAntonio,38,32,70,NL,143.5,370,76.5
126,672,H,IdahoU,38,36,74,10.5,9,-475,6
126,673,V,ColoradoState,38,36,74,8,7,-325,64
126,674,H,FresnoState,20,43,63,NL,120.5,265,pk
126,675,V,CSNorthridge,37,27,64,NL,149.5,240,79
126,676,H,CalPolySLO,32,43,75,7,6.5,-290,6
126,677,V,CSFullerton,30,37,67,NL,153,260,81
126,678,H,Pacific,35,36,71,6,7,-310,3
126,679,V,CalRiverside,30,42,72,NL,127.5,275,68
126,680,H,UCDavis,41,38,79,9,7,-325,1.5
126,681,V,BYU,39,46,85,12,10.5,-730,3.5
126,682,H,PortlandU,29,38,67,131,133.5,540,72
126,683,V,Elon,38,32,70,10.5,12.5,-960,6
126,684,H,TheCitadel,33,33,66,NL,138.5,660,75.5
126,685,V,GeorgiaSouthern,36,36,72,NL,125,285,68
126,686,H,WesternCarolina,37,29,66,7.5,7.5,-345,4.5
126,687,V,Davidson,45,34,79,8,10,-565,1.5
126,688,H,AppalachianSt,23,33,56,NL,142.5,440,77
126,689,V,NDakotaSt,37,16,53,NL,128,125,70
126,690,H,SouthDakotaSt,31,38,69,1.5,2.5,-145,3
126,691,V,NorthDakota,36,45,81,141.5,143,185,77.5
126,692,H,NorthernArizona,47,32,79,3,5,-220,pk
126,693,V,WesternIllinois,30,30,60,NL,124,135,67.5
126,694,H,Oakland,30,37,67,2,3,-155,2.5
126,695,V,MurrayState,21,43,64,3.5,2.5,-140,3
126,696,H,JacksonvilleSt,30,35,65,NL,127,120,67.5
126,697,V,NebraskaOmaha,30,37,67,NL,153,310,81.5
126,698,H,UMKC,41,18,59,8,8,-380,2
126,699,V,CollCharleston,34,45,79,NL,117,-105,62.5
126,700,H,Wofford,13,37,50,1,1,-115,3.5
126,701,V,SEMissouriSt,27,34,72,NL,129,105,0.5
126,702,H,EasternIllinois,33,28,78,1,2,-125,69
126,703,V,IUPUI,31,34,79,NL,138,335,73
126,704,H,IPFW,27,38,80,8,8.5,-415,7
126,705,V,Belmont,42,43,85,5.5,5,-220,74
126,706,H,EasternKentucky,31,43,74,NL,140,185,pk
126,707,V,TennesseeState,41,28,69,NL,135,165,73
126,708,H,MoreheadState,39,39,78,3,4,-190,3
126,709,V,TennMartin,34,31,65,NL,134,245,71.5
126,710,H,SIUEdwardsville,28,34,62,7.5,6.5,-295,6
126,711,V,AustinPeay,23,29,52,NL,144,240,1
126,712,H,TennesseeTech,44,26,70,5.5,6.5,-290,76.5
126,713,V,E.Washington,33,22,55,NL,137,185,73.5
126,714,H,SouthernUtah,31,38,69,5,5,-215,4.5
126,715,V,WeberState,36,38,74,NL,133.5,135,71
126,716,H,Montana,35,41,76,2,3,-155,2
126,717,V,IdahoState,21,36,59,NL,121.5,310,65
126,718,H,MontanaState,29,28,61,8,8,-370,2.5
126,719,V,No.Colorado,35,37,72,NL,130,160,69.5
126,720,H,SacramentoState,32,47,79,4.5,4,-180,4
127,815,,SetonHall,33,34,67,NL,130.5,150,72
127,816,H,St.Johns,38,33,71,4,3.5,-170,1
127,817,V,MichiganState,38,32,70,135.5,135.5,400,74.5
127,818,H,IndianaU,44,31,75,9.5,10.5,-500,4.5
127,819,V,VirginiaTech,33,37,70,NL,129,500,71
127,820,H,Clemson,33,44,77,10.5,12,-700,7
127,821,V,Richmond,29,36,65,NL,144,160,76.5
127,822,H,Massachusetts,34,36,70,1,4.5,-180,1
127,823,V,Rutgers,20,34,54,NL,132.5,350,69.5
127,824,H,Connecticut,27,39,66,8.5,8.5,-450,3
127,825,V,Drake,28,44,72,1,130,100,68.5
127,826,H,MissouriSt,29,49,78,NL,1,-120,pk
127,827,V,California,18,53,71,134,135,240,0.5
127,828,H,Colorado,34,47,81,7,6.5,-280,70
127,829,V,Iowa,16,38,62,134,137,110,69
127,830,H,Purdue,19,35,65,1,2,-130,1
127,831,V,Creighton,43,38,81,11,10.5,-550,2.5
127,832,H,SoIllinois,25,26,51,137.5,139,425,71.5
127,833,V,FloridaIntl,22,36,58,NL,145,220,75.5
127,834,H,SouthAlabama,31,29,60,5.5,6,-260,1
127,835,V,Michigan,35,39,74,7,5.5,-240,1.5
127,836,H,Illinois,27,33,60,140.5,139.5,200,74
127,837,V,FloridaState,28,19,47,129,129.5,400,69.5
127,838,H,MiamiFlorida,37,34,71,10.5,9.5,-500,3
127,839,V,GeorgeMason,21,30,51,NL,134.5,105,1.5
127,840,H,Northeastern,29,42,71,1.5,1.5,-125,71
127,841,V,Stanford,46,41,87,2,3.5,-165,68
127,842,H,UtahU,26,30,56,NL,125.5,145,2.5
127,843,V,Iona,38,41,79,NL,1,100,79
127,844,H,LoyolaMaryland,30,41,71,1.5,148,-120,2
127,845,V,Siena,41,38,79,NL,125.5,215,68.5
127,846,H,Marist,33,42,75,4,6,-255,5.5
127,847,V,TennesseeChat,31,38,69,NL,148.5,210,80.5
127,848,H,NCGreensboro,41,36,77,6,6.5,-250,1.5
127,849,V,Fairfield,28,33,61,8,7.5,-345,3.5
127,850,H,St.Peter's,24,30,54,NL,114.5,285,62.5
127,851,V,Manhattan,29,33,62,NL,117.5,170,63
127,852,H,Rider,26,25,51,7,4.5,-200,4
127,853,V,Niagara,25,41,66,NL,152.5,160,78.5
127,854,H,Canisius,32,33,65,4,4,-180,1
128,715,,Delaware,31,35,66,129.5,130,210,69.5
128,716,H,Drexel,24,40,64,5,5.5,-250,5
128,717,V,JamesMadison,26,37,63,1.5,2.5,-140,NL
128,718,H,NCWilmington,25,31,56,NL,NL,120,NL
128,719,V,Pittsburgh,26,35,61,122,126,245,67.5
128,720,H,Louisville,32,32,64,6,6.5,-290,2
128,721,V,Kansas,38,23,61,9,8.5,-430,3.5
128,722,H,WestVirginia,30,26,56,130,131,335,72
128,723,V,SouthFlorida,24,26,50,121,123,625,65.5
128,724,H,Marquette,28,35,63,10.5,11.5,-850,5.5
128,725,V,PortlandState,25,40,65,NL,NL,125,NL
128,726,H,E.Washington,33,43,76,1,2.5,-145,NL
128,731,V,AlabamaState,35,30,65,132.5,130,733,NL
128,732,H,TexasSouthern,45,52,97,15,14,-1000,NL
129,509,,Vanderbilt,23,34,57,118,119,375,63
129,510,H,Tennessee,27,31,58,8.5,8.5,-475,4
129,511,V,NCState,31,24,55,127,124.5,160,67.5
129,512,H,Virginia,24,34,58,2.5,3.5,-180,4
129,513,V,GeorgiaTech,30,30,60,NL,117.5,250,64.5
129,514,H,Clemson,36,27,63,5.5,6,-290,2
129,515,V,Wisconsin,26,23,49,119.5,118.5,-305,64.5
129,516,H,OhioState,24,34,58,6,6.5,-305,5
129,517,V,IndianaState,39,29,68,NL,125.5,725,69.5
129,518,H,WichitaState,28,27,55,12,12,-1025,10
129,519,V,NorthernIowa,19,28,51,NL,127,110,67
129,520,H,Evansville,23,24,54,pk,2,-130,0.5
129,521,V,IllinoisState,36,41,77,4.5,4,-185,0.5
129,522,H,Bradley,28,55,83,NL,138,165,73.5
129,523,V,NorthCarolina,48,34,82,5,4,-195,77.5
129,524,H,BostonCollege,33,37,70,146.5,146.5,170,2
129,525,V,Kentucky,37,50,87,145,143.5,130,78
129,526,H,Mississippi,38,36,74,3,3,-150,1.5
129,527,V,Nebraska,35,30,65,122,124.5,3000,69.5
129,528,H,MinnesotaU,44,40,84,19,17.5,-7000,7.5
129,529,V,Nevada,27,27,54,143,144,760,75.5
129,530,H,UNLV,34,32,66,16,13.5,-1160,5.5
130,725,V,Northwestern,21,25,46,130,128,1595,67
130,726,H,Michigan,36,32,68,18,15.5,-2295,5
130,727,V,GeorgiaState,39,39,78,NL,131,295,70.5
130,728,H,Northeastern,46,27,73,7.5,7.5,-355,2.5
130,729,V,Villanova,31,29,60,137,134.5,325,71
130,730,H,NotreDame,29,36,65,7.5,8,-395,6
130,731,V,Rutgers,30,24,54,NL,132,605,69.5
130,732,H,Cincinnati,22,40,62,12.5,12,-905,10.5
130,733,V,SetonHall,22,30,52,NL,119,345,63.5
130,734,H,Georgetown,32,42,74,8.5,8.5,-435,2.5
130,735,V,VaCommonwealth,29,41,70,10.5,13.5,-1125,7
130,736,H,RhodeIsland,28,36,64,NL,131,725,69.5
130,737,V,Towson,40,28,68,NL,129.5,115,69
130,738,H,OldDominion,26,40,66,1,2,-135,4.5
130,739,V,William&Mary,19,37,56,NL,138.5,355,71.5
130,740,H,Delaware,27,39,66,7.5,8.5,-435,2.5
130,741,V,MemphisU,28,47,75,7.5,8.5,-425,5
130,742,H,EastCarolina,27,41,68,NL,142.5,345,74.5
130,743,V,DetroitU,40,43,83,3.5,3,-160,2.5
130,744,H,WrightState,41,35,76,NL,135,140,73.5
130,745,V,Richmond,30,34,64,NL,135.5,320,73
130,746,H,Temple,38,33,71,7,8,-390,2.5
130,747,V,St.Josephs,28,38,66,10.5,9.5,-515,6.5
130,748,H,Fordham,30,32,62,NL,139.5,410,74
130,749,V,Massachusetts,33,28,61,NL,147.5,325,76.5
130,750,H,LaSalle,27,33,60,8.5,8,-395,7
130,751,V,Oklahoma,38,36,74,137,138.5,240,73.5
130,752,H,Baylor,26,45,71,7,6.5,-290,7
130,753,V,WesternMichigan,32,40,72,4,3.5,-160,3
130,754,H,MiamiOhio,35,33,68,NL,134,140,72
130,755,V,Akron,28,40,68,8,9.5,-495,2.5
130,756,H,BowlingGreen,17,38,55,NL,125,390,65
130,757,V,Toledo,35,50,85,1,131.5,-110,71
130,758,H,BallState,37,41,78,NL,pk,-110,pk
130,759,V,CentralMichigan,30,43,73,NL,139.5,270,74.5
130,760,H,Buffalo,43,48,91,7.5,7.5,-330,1.5
130,763,V,Valparaiso,28,40,68,3.5,3.5,-170,4.5
130,764,H,YoungstownState,39,41,80,NL,143,150,76.5
130,765,V,Auburn,22,27,49,NL,119.5,175,65
130,766,H,Georgia,26,31,57,4.5,4.5,-205,1.5
130,767,V,SMU,35,33,68,NL,135.5,185,72
130,768,H,Marshall,23,34,57,4.5,5,-220,5.5
130,769,V,Drake,34,27,61,NL,144.5,155,76
130,770,H,SoIllinois,28,28,56,3,4,-175,4
130,771,V,UTEP,28,36,72,1.5,1.5,-120,69
130,772,H,UAB,24,40,78,NL,130.5,100,0.5
130,773,V,SouthCarolina,10,26,36,NL,133.5,6985,67.5
130,774,H,Florida,33,42,75,23,23.5,-20985,8
130,775,V,KentState,27,38,65,6.5,5.5,-260,5
130,776,H,NoIllinois,34,33,67,NL,122,220,65.5
130,777,V,MissouriSt,32,45,77,130,130,4000,70
130,778,H,Creighton,45,46,91,20.5,19,-10900,7.5
130,779,V,IowaState,41,35,76,NL,139,255,75
130,780,H,OklahomaState,37,41,78,6,7,-305,5.5
130,781,V,Missouri,26,44,70,4.5,4.5,-195,5.5
130,782,H,LSU,39,34,73,NL,145.5,170,76.5
130,783,V,Maryland,34,37,71,NL,133,135,72
130,784,H,FloridaState,34,39,73,2.5,3,-155,2.5
130,785,V,Duke,40,35,75,14,13.5,-1150,8
130,786,H,WakeForest,40,30,70,NL,144.5,750,77.5
130,787,V,WiscMilwaukee,33,32,65,NL,122,635,65
130,788,H,LoyolaChicago,32,44,76,12.5,12,-885,7.5
