0,Kansas State,62,TCU,54,20210220,7
0,Kennesaw State,63,Lipscomb,77,20210220,12
0,La Salle,82,St. Joseph's,91,20210220,-1.5
0,Lamar,68,Texas A&M-Corpus Christi,77,20210220,2
0,Louisville,54,UNC,99,20210220,4.5
0,Loyola (MD),75,Lehigh,47,20210220,-6
0,Marist,51,St. Peter's,50,20210220,7
0,Merrimack,58,Bryant,60,20210220,5.5
0,Miami (OH),69,Northern Illinois,64,20210220,-5
0,Michigan State,78,Indiana,71,20210220,7
0,Mississippi State,66,Ole Miss,56,20210220,7
0,Monmouth,65,Iona,88,20210220,1.5
0,Morehead State,79,UT-Martin,69,20210220,-13
0,Mount St. Mary's,71,Fairleigh Dickinson,76,20210220,3
0,Navy,72,American,60,20210220,-3.5
0,New Hampshire,69,UMass-Lowell,67,20210220,1
0,North Carolina A&T,57,Florida A&M,71,20210220,4.5
0,NC State,80,Wake Forest,62,20210220,1
0,North Dakota,81,Omaha,69,20210220,1
0,Northern Arizona,52,Weber State,74,20210220,13.5
0,Notre Dame,67,Syracuse,75,20210220,2.5
0,Oakland,87,Milwaukee,89,20210220,1
0,Old Dominion,65,UAB,58,20210220,6
0,Oral Roberts,84,South Dakota,86,20210220,3.5
0,Pacific,80,Portland,58,20210220,-13.5
0,Pepperdine,82,Santa Clara,86,20210220,-3.5
0,Portland State,71,Idaho,40,20210220,-8
0,Purdue,75,Nebraska,58,20210220,-7.5
0,Rider,64,Quinnipiac,80,20210220,3
0,Robert Morris,61,Detroit,80,20210220,9
0,Sacramento State,57,Southern Utah,77,20210220,8
0,Sacred Heart,76,St. Francis (NY),88,20210220,5
0,Saint Francis (PA),52,Wagner,67,20210220,5.5
0,Seton Hall,75,Georgetown,81,20210220,-4.5
0,Siena,62,Niagara,64,20210220,-4.5
0,South Alabama,56,Appalachian State,54,20210220,3.5
0,South Dakota State,82,North Dakota State,84,20210220,2
0,SIU-Edwardsville,62,Murray State,89,20210220,18.5
0,Stanford,76,Washington State,85,20210220,-7.5
0,Stony Brook,59,Albany (NY),43,20210220,5.5
0,Tarleton State,48,Dixie State,64,20210220,-2.5
0,Tennessee Tech,66,Belmont,90,20210220,21
0,Troy,53,Georgia State,65,20210220,10
0,Utah,64,Oregon,67,20210220,9.5
0,Utah Valley,60,New Mexico State,67,20210220,8.5
0,VMI,74,Citadel,75,20210220,-3
0,Wofford,80,Western Carolina,56,20210220,-5
0,Wright State,77,Northern Kentucky,71,20210220,-9
0,Michigan,92,Ohio State,87,20210221,-2
0,Cincinnati,52,Houston,90,20210221,13
0,Penn State,68,Iowa,74,20210221,10
0,Wisconsin,68,Northwestern,51,20210221,-6
0,Little Rock,66,Louisiana-Monroe,78,20210221,-3.5
0,Army,51,Holy Cross,67,20210221,-6
0,Binghamton,72,NJIT,58,20210221,8.5
0,Boston University,63,Colgate,78,20210221,11
0,Bryant,76,Merrimack,60,20210221,-1.5
0,Butler,51,Xavier,63,20210221,11
0,Central Connecticut,79,LIU,81,20210221,12
0,Dallas Christian,51,Texas-Rio Grande Valley,116,20210221,NL
0,Davidson,58,St. Bonaventure,69,20210221,4
0,Evansville,71,Drake,85,20210221,12.5
0,Georgia Southern,55,Coastal Carolina,65,20210221,6.5
0,Lehigh,76,Loyola (MD),72,20210221,11.5
0,Maryland,68,Rutgers,59,20210221,4.5
0,Mount St. Mary's,74,Fairleigh Dickinson,61,20210221,2
0,Navy,69,American,60,20210221,-6
0,UNLV,67,San Jose State,64,20210221,-13.5
0,North Carolina A&T,70,Florida A&M,63,20210221,2
0,Prairie View,77,Texas Southern,75,20210221,0
0,Rhode Island,70,George Washington,78,20210221,-9
0,Rider,68,Quinnipiac,93,20210221,3
0,Sacred Heart,88,St. Francis (NY),82,20210221,4
0,Saint Francis (PA),68,Wagner,70,20210221,6
0,Siena,68,Niagara,66,20210221,-5.5
0,South Florida,83,Temple,76,20210221,-1.5
0,St. Mary's (MD),58,Delaware State,75,20210221,NL
0,Stony Brook,59,Albany (NY),67,20210221,7
0,Valparaiso,66,Southern Illinois,65,20210221,2
0,Texas Tech,69,Oklahoma State,74,20210222,-3.5
0,Oregon,58,USC,72,20210222,3.5
0,Alabama A&M,52,Alcorn State,65,20210222,-1.5
0,Alabama State,66,Southern,75,20210222,11.5
0,Little Rock,64,Louisiana-Monroe,68,20210222,-3
0,Central Arkansas,63,New Orleans,88,20210222,4
0,Charleston Southern,78,Presbyterian,77,20210222,3
0,Citadel,52,Mercer,88,20210222,9
0,Eastern Kentucky,87,Southeast Missouri State,65,20210222,-5
0,Evansville,63,Drake,74,20210222,10.5
0,Gardner-Webb,69,USC Upstate,58,20210222,-4.5
0,Grambling,59,Jackson State,63,20210222,6
0,Houston Baptist,80,Northwestern State,86,20210222,4.5
0,Morehead State,56,SIU-Edwardsville,48,20210222,-12.5
0,New Mexico,73,Air Force,65,20210222,1.5
0,North Alabama,54,Liberty,74,20210222,16
0,UNC Greensboro,77,Western Carolina,56,20210222,-9
0,Pepperdine,61,Saint Mary's,66,20210222,5.5
0,Rust,45,UAB,117,20210222,NL
0,Sam Houston State,77,Lamar,71,20210222,-10
0,Southeastern Louisiana,78,Texas A&M-Corpus Christi,75,20210222,1
0,Syracuse,71,Duke,85,20210222,6
0,UT Arlington,74,Louisiana,76,20210222,3.5
0,Texas State,57,Arkansas State,52,20210222,-3.5
0,Valparaiso,64,Southern Illinois,67,20210222,1
0,Warner Pacific,60,Northern Colorado,89,20210222,NL
0,William & Mary,54,Elon,73,20210222,4
0,Iowa State,72,Baylor,77,20210223,24
0,Illinois,72,Michigan State,81,20210223,-7
0,Oklahoma,57,Kansas State,62,20210223,-10.5
0,St. John's (NY),58,Villanova,81,20210223,11.5
0,West Virginia,74,TCU,66,20210223,-6.5
0,Kansas,72,Texas,75,20210223,3
0,Georgia Tech,69,Virginia Tech,53,20210223,4
0,Ole Miss,60,Missouri,53,20210223,4
0,Akron,73,Ohio,90,20210223,-4.5
0,Appalachian State,71,Georgia State,85,20210223,7
0,Arkansas-Pine Bluff,56,Prairie View,72,20210223,16
0,Bowling Green State,82,Eastern Michigan,69,20210223,-7
0,Buffalo,102,Northern Illinois,74,20210223,-12
0,UConn,70,Georgetown,57,20210223,-4.5
0,Florida,74,Auburn,57,20210223,-1.5
0,High Point,48,Campbell,68,20210223,3.5
0,LSU,78,Georgia,91,20210223,-4.5
0,UMass,65,Richmond,79,20210223,9.5
0,Miami (OH),96,Central Michigan,54,20210223,-6
0,Mississippi Valley State,45,Texas Southern,82,20210223,28
0,North Alabama,54,Liberty,74,20210223,16.5
0,Notre Dame,57,Louisville,69,20210223,4
0,Pacific,77,San Diego,67,20210223,-2.5
0,Penn State,86,Nebraska,83,20210223,-6.5
0,Saint Louis,65,VCU,67,20210223,-3.5
0,Washington,64,Arizona State,97,20210223,8
0,Alabama,66,Arkansas,81,20210224,2
0,Florida State,88,Miami (FL),71,20210224,-12.5
0,DePaul,53,Creighton,77,20210224,15
0,NC State,68,Virginia,61,20210224,11.5
0,Tennessee,70,Vanderbilt,58,20210224,-11.5
0,Alabama A&M,57,Southern,73,20210224,7.5
0,Alabama State,59,Alcorn State,68,20210224,5.5
0,American,49,Loyola (MD),60,20210224,8.5
0,Chattanooga,77,Mercer,81,20210224,3.5
0,Cincinnati,70,Tulsa,69,20210224,1.5
0,Citadel,63,Furman,72,20210224,17
0,Clemson,60,Wake Forest,39,20210224,-4
0,Dayton,84,St. Joseph's,97,20210224,-7.5
0,Delaware State,55,Norfolk State,86,20210224,14
0,Duquesne,65,La Salle,85,20210224,-4.5
0,Fresno State,67,UNLV,64,20210224,7
0,George Washington,58,George Mason,63,20210224,7
0,Hampton,74,Longwood,68,20210224,6
0,Holy Cross,86,Boston University,75,20210224,9
0,Houston Baptist,68,Nicholls State,83,20210224,12
0,Indiana,63,Rutgers,74,20210224,3.5
0,Kent State,71,Ball State,90,20210224,-6
0,Lamar,67,Incarnate Word,45,20210224,2
0,Marquette,83,UNC,70,20210224,9.5
0,McNeese State,95,Southeastern Louisiana,91,20210224,NL
0,Mt. Aloysius,51,Radford,74,20210224,NL
0,New Mexico,55,Air Force,62,20210224,1
0,New Orleans,69,Texas A&M-Corpus Christi,61,20210224,-2
0,North Carolina A&T,79,North Carolina Central,63,20210224,3
0,Northern Arizona,80,Southern Utah,85,20210224,12.5
0,Sam Houston State,72,Abilene Christian,86,20210224,9
0,Seton Hall,52,Butler,61,20210224,-7.5
0,South Carolina,48,Mississippi State,69,20210224,5.5
0,St. Bonaventure,56,Davidson,53,20210224,2.5
0,Stephen F. Austin,83,Northwestern State,57,20210224,-10
0,Temple,65,South Florida,47,20210224,5.5
0,Tulane,46,Memphis,61,20210224,10.5
0,Western Carolina,81,UNC Greensboro,80,20210224,14
0,Xavier,68,Providence,83,20210224,-1.5
0,Santa Clara,75,Gonzaga,89,20210225,31
0,Iowa,57,Michigan,79,20210225,5
0,Ohio State,67,Michigan State,71,20210225,-4
0,Nebraska,70,Illinois,86,20210225,14
0,Western Kentucky,57,Houston,81,20210225,11.5
0,USC,62,Colorado,80,20210225,4
0,Boise State,66,San Diego State,78,20210225,6.5
0,Arkansas-Pine Bluff,65,Texas Southern,79,20210225,14
0,Austin Peay,76,Tennessee Tech,81,20210225,-8.5
0,Belmont,67,Eastern Kentucky,81,20210225,-8
0,Central Michigan,73,Buffalo,85,20210225,21.5
0,Eastern Michigan,67,Ohio,86,20210225,14
0,Fairleigh Dickinson,82,Sacred Heart,69,20210225,0
0,Florida A&M,75,South Carolina State,67,20210225,-10.5
1,UIC,58,Youngstown State,74,20210225,5.5
1,Purdue-Fort Wayne,89,Green Bay,84,20210225,5.5
1,IUPUI,72,Milwaukee,84,20210225,4
0,LIU,80,Bryant,87,20210225,5.5
0,Loyola Marymount,81,Pepperdine,74,20210225,4.5
0,Miami (OH),74,Western Michigan,66,20210225,-7
0,Mississippi Valley State,62,Prairie View,82,20210225,31
0,Montana,64,Idaho State,58,20210225,-3
0,Mount St. Mary's,72,Saint Francis (PA),65,20210225,-1.5
0,Murray State,74,Jacksonville State,87,20210225,-3.5
0,Northwestern,67,Minnesota,59,20210225,5
0,Oregon,71,Stanford,68,20210225,-3.5
0,Oregon State,59,California,57,20210225,-1
0,Pacific,46,Saint Mary's,58,20210225,5.5
0,Portland State,64,Northern Colorado,66,20210225,1
1,Robert Morris,73,Detroit,83,20210225,10
0,San Francisco,73,BYU,79,20210225,10
0,Southeast Missouri State,94,Eastern Illinois,88,20210225,6
0,St. Francis (NY),84,Merrimack,71,20210225,2.5
0,UT-Martin,53,SIU-Edwardsville,66,20210225,4.5
0,Tennessee State,60,Morehead State,74,20210225,12
0,UCLA,76,Utah,61,20210225,-1
0,Wagner,83,Central Connecticut,63,20210225,-9
0,Washington,72,Arizona State,80,20210225,9
0,Washington State,53,Arizona,69,20210225,7.5
0,Weber State,82,Sacramento State,73,20210225,-7
0,Southern Illinois,52,Loyola (IL),60,20210226,19.5
0,UAB,64,UTSA,57,20210226,-4
0,Appalachian State,84,Georgia Southern,78,20210226,1.5
0,Arkansas State,71,UT Arlington,73,20210226,5
0,Bowling Green State,83,Akron,71,20210226,4
0,Cal State Northridge,58,Cal State Bakersfield,84,20210226,8
0,UC-Davis,69,Cal Poly,61,20210226,-6.5
0,UC-San Diego,55,UC-Irvine,80,20210226,11.5
0,UCSB,72,UC-Riverside,68,20210226,-2.5
0,Coastal Carolina,75,Troy,59,20210226,-4.5
0,Drake,80,Bradley,71,20210226,-8.5
0,Drexel,84,James Madison,78,20210226,1
0,Fairleigh Dickinson,64,Sacred Heart,70,20210226,-1
0,Florida Atlantic,69,Southern Miss,60,20210226,-2
0,Florida Gulf Coast,63,Kennesaw State,80,20210226,-3.5
0,Fresno State,67,UNLV,68,20210226,5
0,George Washington,41,St. Bonaventure,88,20210226,14
0,Georgia State,84,South Alabama,81,20210226,-2.5
0,Grand Canyon,57,Seattle,63,20210226,-4.5
0,Indiana State,58,Valparaiso,43,20210226,-1
0,Long Beach State,76,Hawaii,78,20210226,6.5
0,LIU,60,Bryant,63,20210226,5.5
0,Louisiana,66,Little Rock,61,20210226,1.5
0,Louisiana-Monroe,49,Texas State,58,20210226,10
0,Manhattan,69,Siena,74,20210226,9
0,Middle Tennessee,61,Old Dominion,67,20210226,10.5
0,UMKC,49,South Dakota State,67,20210226,9.5
0,Missouri State,90,Evansville,81,20210226,-5.5
0,Montana State,69,Idaho,74,20210226,-12.5
0,Omaha,80,Denver,76,20210226,0
0,Nevada,72,Utah State,75,20210226,9
0,New Mexico State,78,Tarleton State,51,20210226,-7.5
0,North Florida,79,Stetson,74,20210226,5.5
0,North Texas,77,Marshall,65,20210226,3
0,Northern Iowa,70,Illinois State,56,20210226,-3.5
0,Purdue,73,Penn State,52,20210226,1.5
0,Rice,57,Louisiana Tech,101,20210226,9.5
0,Richmond,67,Saint Louis,72,20210226,4.5
0,Rider,52,St. Peter's,66,20210226,9.5
0,Southern Utah,92,Northern Arizona,62,20210226,-8
0,St. Francis (NY),67,Merrimack,75,20210226,2.5
0,Texas-Rio Grande Valley,74,Utah Valley,78,20210226,3
0,Tulane,71,Cincinnati,91,20210226,6.5
0,Wagner,77,Central Connecticut,83,20210226,-10
0,Loyola Marymount,69,Gonzaga,86,20210227,25
0,Baylor,58,Kansas,71,20210227,-4.5
0,Michigan,73,Indiana,57,20210227,-7
0,Illinois,74,Wisconsin,69,20210227,4.5
0,Alabama,64,Mississippi State,59,20210227,-6
0,Oklahoma State,94,Oklahoma,90,20210227,6
0,Kansas State,43,West Virginia,65,20210227,15.5
0,Florida State,70,UNC,78,20210227,-2
0,Creighton,69,Xavier,77,20210227,-4
0,Texas,59,Texas Tech,68,20210227,4
0,Wake Forest,46,Virginia Tech,84,20210227,11
0,USC,61,Utah,71,20210227,-4.5
0,LSU,75,Arkansas,83,20210227,6.5
0,Southern Illinois,58,Loyola (IL),65,20210227,19
0,Boise State,58,San Diego State,62,20210227,6.5
0,Tennessee,72,Auburn,77,20210227,-8.5
0,Abilene Christian,82,Central Arkansas,84,20210227,-17
0,Air Force,49,Colorado State,72,20210227,17.5
0,UAB,79,UTSA,96,20210227,-4
0,Alcorn State,75,Southern,89,20210227,8
0,American,78,Bucknell,71,20210227,2.5
0,Appalachian State,57,Georgia Southern,65,20210227,3
0,Arkansas State,56,UT Arlington,64,20210227,4.5
0,Austin Peay,67,Jacksonville State,75,20210227,4
0,Belmont,82,Morehead State,89,20210227,NL
1,Binghamton,60,Hartford,77,20210227,6.5
0,Boston University,75,Army,63,20210227,4
0,Buffalo,86,Ohio,66,20210227,2.5
0,Cal State Northridge,90,Cal State Bakersfield,87,20210227,10.5
0,UC-Davis,68,Cal Poly,66,20210227,-6
0,UC-San Diego,64,UC-Irvine,75,20210227,13
0,UCSB,52,UC-Riverside,68,20210227,-2
0,Central Michigan,91,Ball State,97,20210227,13.5
0,Charlotte,47,UTEP,70,20210227,5
0,Coastal Carolina,76,Troy,71,20210227,-6
0,Coppin State,81,Delaware State,68,20210227,-6.5
0,Drake,61,Bradley,67,20210227,-8
0,Elon,80,UNC Wilmington,77,20210227,1.5
0,Florida,71,Kentucky,67,20210227,2
0,Florida A&M,57,South Carolina State,63,20210227,-9
0,Florida Atlantic,73,Southern Miss,66,20210227,-1.5
0,Furman,73,Wofford,74,20210227,-2
0,Georgetown,68,DePaul,60,20210227,-3.5
0,Georgia State,82,South Alabama,73,20210227,-3
0,Grand Canyon,81,Seattle,71,20210227,-5
0,Houston Baptist,58,McNeese State,85,20210227,4.5
0,Indiana State,58,Valparaiso,70,20210227,-1
0,Jackson State,68,Mississippi Valley State,54,20210227,-22.5
0,Kent State,64,Miami (OH),51,20210227,-2.5
0,La Salle,54,George Mason,89,20210227,7
0,Lehigh,69,Lafayette,75,20210227,8.5
0,Liberty,94,Bellarmine,78,20210227,-2.5
0,Lipscomb,66,North Alabama,73,20210227,-5
0,Long Beach State,76,Hawaii,79,20210227,6.5
0,Louisiana,59,Little Rock,69,20210227,0
0,Louisiana-Monroe,57,Texas State,61,20210227,10
0,Louisville,80,Duke,73,20210227,5
0,Manhattan,56,Siena,64,20210227,7.5
0,Marquette,62,UConn,80,20210227,7
0,Mercer,61,Western Carolina,85,20210227,-5
0,Miami (FL),58,Clemson,66,20210227,12.5
0,Middle Tennessee,60,Old Dominion,73,20210227,10.5
0,Minnesota,74,Nebraska,78,20210227,-2.5
0,Ole Miss,70,Vanderbilt,75,20210227,-10
0,UMKC,77,South Dakota State,89,20210227,NL
0,Missouri State,63,Evansville,72,20210227,-5.5
0,Montana,59,Idaho State,58,20210227,-1.5
0,Murray State,61,Tennessee Tech,71,20210227,-10.5
0,Navy,73,Loyola (MD),67,20210227,-1
0,Omaha,80,Denver,76,20210227,1.5
0,New Mexico State,55,Tarleton State,64,20210227,-9
0,Nicholls State,105,New Orleans,101,20210227,-4.5
1,NJIT,66,Albany (NY),76,20210227,4
0,North Carolina Central,53,North Carolina A&T,55,20210227,3
0,UNC Greensboro,85,ETSU,74,20210227,-1
0,North Dakota State,71,South Dakota,80,20210227,2
0,North Florida,68,Stetson,85,20210227,6
0,North Texas,72,Marshall,73,20210227,1.5
0,Northern Illinois,57,Eastern Michigan,91,20210227,4
0,Northern Iowa,94,Illinois State,87,20210227,-4
0,Notre Dame,90,Boston College,94,20210227,-7
0,Oregon,74,California,63,20210227,-9
0,Oregon State,73,Stanford,62,20210227,5.5
0,Pepperdine,90,San Diego,84,20210227,-4.5
0,Portland State,73,Northern Colorado,65,20210227,2
0,Prairie View,55,Alabama A&M,54,20210227,-10
1,Presbyterian,65,Hampton,67,20210227,2.5
0,Rhode Island,75,Duquesne,86,20210227,1.5
0,Rice,58,Louisiana Tech,79,20210227,12
0,Rider,78,St. Peter's,65,20210227,9.5
0,Saint Mary's,51,BYU,65,20210227,7.5
0,San Francisco,69,Pacific,76,20210227,-1.5
0,South Carolina,91,Georgia,70,20210227,4.5
1,USC Upstate,60,High Point,65,20210227,5.5
0,Southeast Missouri State,69,SIU-Edwardsville,63,20210227,-3
0,Southeastern Louisiana,61,Northwestern State,79,20210227,3.5
0,Stephen F. Austin,83,Lamar,88,20210227,-9.5
1,Stony Brook,62,UMass-Lowell,64,20210227,1.5
0,Syracuse,77,Georgia Tech,84,20210227,5
0,UT-Martin,73,Eastern Illinois,68,20210227,12.5
0,Tennessee State,84,Eastern Kentucky,89,20210227,13
0,TCU,76,Iowa State,72,20210227,1.5
0,Texas-Rio Grande Valley,64,Utah Valley,73,20210227,3.5
0,Texas Southern,86,Alabama State,76,20210227,-11
0,UCLA,61,Colorado,70,20210227,6.5
0,Vanguard,65,California Baptist,78,20210227,NL
0,VCU,57,Davidson,65,20210227,3.5
0,Washington,74,Arizona,75,20210227,14.5
0,Washington State,74,Arizona State,77,20210227,5
0,Weber State,72,Sacramento State,70,20210227,-6.5
0,Western Illinois,81,Oral Roberts,85,20210227,9.5
0,Western Michigan,44,Toledo,91,20210227,16.5
0,Iowa,73,Ohio State,57,20210228,2.5
0,Villanova,61,Butler,73,20210228,-12
0,South Florida,52,Houston,98,20210228,18.5
1,Albany (NY),77,Hartford,83,20210228,-1
0,Boston University,55,Army,57,20210228,3.5
0,Bucknell,68,American,81,20210228,4
0,Charlotte,62,UTEP,77,20210228,6
0,Coppin State,94,Delaware State,74,20210228,-8
0,Florida A&M,63,South Carolina State,58,20210228,-7.5
0,Florida International,58,Western Kentucky,91,20210228,15.5
0,Lafayette,71,Lehigh,70,20210228,-3.5
0,Loyola (MD),58,Navy,66,20210228,3.5
1,UMass-Lowell,72,New Hampshire,64,20210228,2.5
0,Memphis,80,Cincinnati,74,20210228,-3.5
0,Michigan State,55,Maryland,73,20210228,2.5
0,Montana State,71,Idaho,61,20210228,-11
0,Nevada,66,Utah State,87,20210228,8
0,North Dakota State,89,South Dakota,77,20210228,-3
0,Pitt,62,NC State,65,20210228,7
0,Quinnipiac,67,Marist,76,20210228,2.5
0,St. Mary's (MD),51,Norfolk State,72,20210228,NL
0,Western Illinois,59,Oral Roberts,95,20210228,9
0,Oklahoma,75,Oklahoma State,79,20210301,-3
0,Miami (FL),51,Virginia,62,20210301,15
0,Air Force,44,Colorado State,74,20210301,18.5
0,Arizona,69,Oregon,80,20210301,4
0,Arkansas-Pine Bluff,58,Jackson State,64,20210301,10.5
0,Dayton,55,St. Bonaventure,52,20210301,7
0,Florida International,59,Western Kentucky,71,20210301,16.5
1,Gardner-Webb,57,Campbell,63,20210301,1.5
0,Grambling,63,Mississippi Valley State,67,20210301,-18.5
1,Hampton,52,Radford,67,20210301,7.5
1,High Point,54,Winthrop,83,20210301,13
1,Longwood,77,UNC Asheville,61,20210301,3
0,UMass,57,Saint Louis,78,20210301,11
0,New Orleans,88,Incarnate Word,72,20210301,-2.5
0,UNC,70,Syracuse,72,20210301,-2.5
0,Northwestern State,71,Nicholls State,87,20210301,9
0,Prairie View,70,Alabama State,67,20210301,-12.5
0,Quinnipiac,52,Marist,65,20210301,2
0,Rutgers,51,Nebraska,72,20210301,-8.5
0,St. Joseph's,76,Richmond,73,20210301,15
0,Sam Houston State,83,Houston Baptist,70,20210301,-10.5
0,Stephen F. Austin,79,Central Arkansas,66,20210301,-12.5
0,Texas A&M-Corpus Christi,47,Lamar,66,20210301,6
0,Texas Southern,68,Alabama A&M,58,20210301,-7
0,Illinois,76,Michigan,53,20210302,8
0,Baylor,94,West Virginia,89,20210302,-3.5
0,Auburn,58,Alabama,70,20210302,10
0,Arkansas,101,South Carolina,73,20210302,-6.5
0,Texas,81,Iowa State,67,20210302,-12
0,TCU,49,Texas Tech,69,20210302,12.5
0,Wisconsin,69,Purdue,73,20210302,2
0,Akron,78,Buffalo,80,20210302,6.5
1,Detroit,69,Northern Kentucky,70,20210302,-1.5
0,Duke,77,Georgia Tech,81,20210302,1.5
0,Eastern Michigan,65,Ball State,100,20210302,8
0,Fresno State,67,Boise State,64,20210302,13.5
0,Indiana,58,Michigan State,64,20210302,3.5
1,Purdue-Fort Wayne,104,Cleveland State,108,20210302,8
0,Kentucky,62,Ole Miss,70,20210302,3
0,Marquette,77,DePaul,71,20210302,-5.5
0,Memphis,73,South Florida,52,20210302,-9
0,Merrimack,67,Wagner,74,20210302,5.5
0,Miami (OH),84,Bowling Green State,79,20210302,6
1,Milwaukee,94,Wright State,92,20210302,13
0,Texas-Rio Grande Valley,51,New Mexico State,69,20210302,9
0,Toledo,79,Central Michigan,81,20210302,-17
0,Tulsa,69,UCF,73,20210302,3.5
0,Vanderbilt,68,LSU,83,20210302,14
0,Wake Forest,57,Pitt,70,20210302,4.5
0,Western Michigan,73,Northern Illinois,63,20210302,1
0,Xavier,66,Georgetown,72,20210302,-3
1,Youngstown State,83,Oakland,87,20210302,3
0,Creighton,60,Villanova,72,20210303,5
0,Boston College,64,Florida State,93,20210303,19
0,San Diego State,71,UNLV,62,20210303,-9.5
0,Abilene Christian,63,Stephen F. Austin,61,20210303,1.5
0,Clemson,54,Syracuse,64,20210303,1.5
0,UConn,69,Seton Hall,58,20210303,-1.5
0,Florida A&M,65,North Carolina Central,58,20210303,3.5
1,Fordham,49,George Washington,53,20210303,7.5
0,Idaho State,68,Eastern Washington,63,20210303,13
0,Incarnate Word,67,Houston Baptist,72,20210303,4.5
1,Lehigh,58,Boston University,69,20210303,7
0,Maryland,55,Northwestern,60,20210303,-4.5
0,Merrimack,59,Wagner,64,20210303,4.5
0,Minnesota,65,Penn State,84,20210303,5.5
0,Mississippi State,63,Texas A&M,57,20210303,-5.5
0,Missouri,72,Florida,70,20210303,4
0,New Mexico,73,Colorado State,87,20210303,18
0,NC State,80,Notre Dame,69,20210303,3.5
0,Northwestern State,83,New Orleans,92,20210303,5
0,Oregon State,75,Utah,70,20210303,5.5
0,Our Lady of the Lake,66,Louisiana Tech,99,20210303,NL
0,Providence,67,St. John's (NY),81,20210303,0
1,St. Joseph's,72,La Salle,66,20210303,-3
1,Southeast Missouri State,54,Morehead State,61,20210303,8
0,Southeastern Louisiana,71,Central Arkansas,88,20210303,2
1,SIU-Edwardsville,61,Belmont,78,20210303,19.5
0,Stanford,42,USC,79,20210303,8
0,Texas A&M-Corpus Christi,61,Sam Houston State,84,20210303,15.5
0,UCLA,74,Oregon,82,20210303,5.5
0,Wichita State,78,Tulane,70,20210303,-6
0,Michigan State,50,Michigan,69,20210304,12
0,Oklahoma State,70,Baylor,81,20210304,12.5
0,Nebraska,64,Iowa,102,20210304,17.5
0,TCU,67,West Virginia,76,20210304,13
0,UTEP,62,Kansas,67,20210304,17
0,Texas,69,Oklahoma,65,20210304,2
0,Iowa State,54,Texas Tech,81,20210304,17.5
0,Arizona State,61,Colorado,75,20210304,10.5
0,Alabama A&M,35,Jackson State,50,20210304,7.5
0,Alabama State,68,Grambling,91,20210304,7
0,Alcorn State,78,Texas Southern,80,20210304,12
1,Austin Peay,67,Eastern Kentucky,70,20210304,2.5
1,Campbell,78,Radford,60,20210304,2.5
0,Canisius,66,Siena,73,20210304,6.5
0,UCF,64,East Carolina,60,20210304,-2
1,Duquesne,67,Richmond,62,20210304,3.5
0,Fairfield,59,Manhattan,69,20210304,4
0,Florida A&M,71,North Carolina Central,74,20210304,3
1,Florida Gulf Coast,72,Lipscomb,60,20210304,4.5
1,George Washington,59,George Mason,73,20210304,7.5
1,Illinois State,60,Northern Iowa,65,20210304,6
1,Kennesaw State,59,Liberty,69,20210304,17.5
1,Longwood,61,Winthrop,82,20210304,13
0,Middle Tennessee,50,Florida Atlantic,80,20210304,8
0,Monmouth,77,Rider,74,20210304,-5.5
1,Murray State,65,Jacksonville State,68,20210304,-2.5
0,Nicholls State,80,McNeese State,67,20210304,-5
1,North Alabama,68,North Florida,60,20210304,3
0,Northeastern State,74,Tulsa,107,20210304,NL
0,Northern Colorado,59,Weber State,60,20210304,10
1,Portland,86,Santa Clara,95,20210304,14
1,Rhode Island,72,Dayton,84,20210304,3.5
1,St. Joseph's,66,UMass,100,20210304,5
0,St. Peter's,60,Quinnipiac,65,20210304,-4.5
1,San Diego,51,San Francisco,67,20210304,7
0,Southern,61,Prairie View,68,20210304,6.5
1,Southern Illinois,73,Bradley,63,20210304,-2
0,Southern Utah,68,Portland State,58,20210304,-2.5
0,Southwestern Adventist,43,UTSA,123,20210304,NL
1,Stetson,73,Bellarmine,70,20210304,6
0,Vanderbilt,78,Cincinnati,64,20210304,6.5
0,Wyoming,59,Utah State,72,20210304,16.5
1,Southern Illinois,49,Loyola (IL),73,20210305,17
0,UAB,65,North Texas,51,20210305,5
1,Little Rock,60,Appalachian State,67,20210305,2.5
0,Arkansas-Pine Bluff,82,Mississippi Valley State,59,20210305,-10
0,Ball State,70,Toledo,89,20210305,9.5
0,Boston College,76,Miami (FL),80,20210305,4
0,Cal Poly,57,UCSB,71,20210305,19.5
0,Cal State Fullerton,85,UC-San Diego,89,20210305,2.5
0,UC-Irvine,71,Long Beach State,68,20210305,-8.5
0,UC-Riverside,72,Cal State Northridge,68,20210305,-8.5
0,Canisius,76,Siena,75,20210305,6
0,Charlotte,67,Marshall,75,20210305,12.5
0,Colorado State,82,Nevada,85,20210305,1.5
1,Dayton,68,VCU,73,20210305,3.5
1,Duquesne,59,St. Bonaventure,75,20210305,7.5
1,Eastern Kentucky,64,Morehead State,67,20210305,2
0,Eastern Michigan,64,Western Michigan,63,20210305,2.5
1,Evansville,43,Indiana State,53,20210305,5.5
0,Fairfield,85,Manhattan,67,20210305,4.5
1,Florida Gulf Coast,81,North Alabama,96,20210305,-4
1,George Mason,67,Davidson,99,20210305,5.5
1,Georgia Southern,58,Arkansas State,62,20210305,1.5
0,Georgia Tech,75,Wake Forest,63,20210305,-8.5
0,Hawaii,73,UC-Davis,68,20210305,3.5
