0,Marist,65,Bucknell,71,20121219
0,Marquette,47,Green Bay,49,20121219
0,Miami (OH),59,Wright State,67,20121219
0,Ole Miss,73,Loyola Marymount,70,20121219
0,Mississippi Valley State,42,Bradley,77,20121219
0,Montana,62,Northern Arizona,56,20121219
0,Montana State,57,Sacramento State,62,20121219
0,Morehead State,75,South Dakota,85,20121219
0,Morgan State,57,Virginia,75,20121219
0,Murray State,61,Arkansas State,54,20121219
0,New Orleans,71,Southeast Missouri State,94,20121219
0,North Carolina Central,69,Drake,72,20121219
0,UNC Greensboro,73,UNC Wilmington,87,20121219
0,North Florida,64,Portland,74,20121219
0,Northern Illinois,48,Seattle,75,20121219
0,Notre Dame (OH),66,Cleveland State,77,20121219
0,Oakland,71,West Virginia,76,20121219
0,Ohio,76,UMass,85,20121219
0,Oregon,84,UTEP,91,20121219
0,Pacific,46,Saint Mary's,74,20121219
0,Pepperdine,66,Alabama State,58,20121219
0,Radford,52,Charlotte,68,20121219
0,Robert Morris (IL),49,SIU-Edwardsville,81,20121219
0,Samford,75,UT-Martin,62,20121219
0,Savannah State,48,Marshall,64,20121219
0,South Carolina State,46,Iowa,90,20121219
0,South Dakota State,49,Belmont,76,20121219
0,Texas-Rio Grande Valley,49,Tulane,76,20121219
0,Troy,64,Utah Valley,67,20121219
0,Western Michigan,66,Duquesne,71,20121219
0,Elon,54,Duke,76,20121220
0,Eastern Michigan,54,Michigan,93,20121220
0,Cal Poly,62,Washington,75,20121220
0,UC-Irvine,61,USC,54,20121220
0,Charleston Southern,53,Wichita State,65,20121220
0,Grambling,38,Stephen F. Austin,60,20121220
0,Idaho,68,Boise State,78,20121220
0,Idaho State,49,Portland State,63,20121220
0,Iona,74,La Salle,88,20121220
0,IUPUI,69,Valparaiso,89,20121220
0,Lehigh,90,North Texas,75,20121220
0,Lipscomb,56,Memphis,62,20121220
0,Louisiana-Monroe,69,Alabama-Birmingham,76,20121220
0,Nicholls State,72,Utah State,79,20121220
0,Northern Kentucky,54,Hampton,52,20121220
0,Pepperdine,54,Tulane,69,20121220
0,Rider,45,Princeton,62,20121220
0,Robert Morris,74,Arkansas,79,20121220
0,Saint Francis (PA),48,Kent State,77,20121220
0,Southern Illinois,70,UC-Davis,78,20121220
0,Stetson,66,UCF,83,20121220
0,Texas-Rio Grande Valley,76,Alabama State,70,20121220
0,Texas State,80,Central Michigan,92,20121220
0,Weber State,74,Eastern Washington,53,20121220
0,Florida Atlantic,52,Indiana,88,20121221
0,Niagara,67,Notre Dame,89,20121221
0,Alcorn State,58,Santa Clara,70,20121221
0,Bowling Green State,84,South Florida,87,20121221
0,BYU,64,Baylor,79,20121221
0,Cal State Maritime,42,Pacific,80,20121221
0,Cal State Northridge,76,Utah,71,20121221
0,Cal State San Marcos,74,Nevada,84,20121221
0,UC-Davis,61,Utah State,73,20121221
0,UCSB,40,Wyoming,56,20121221
0,Eastern Kentucky,73,High Point,70,20121221
0,Fordham,73,UConn,88,20121221
0,Howard,55,Rutgers,79,20121221
0,Kennesaw State,47,Purdue-Fort Wayne,70,20121221
0,Longwood,56,VCU,93,20121221
0,Milligan,63,Liberty,81,20121221
0,Montana,61,Sacramento State,60,20121221
0,Morehead State,49,North Dakota State,69,20121221
0,UNC Asheville,72,St. John's (NY),65,20121221
0,Northeastern,82,Central Connecticut,63,20121221
0,Northern Arizona,51,Colorado,98,20121221
0,Northern Colorado,75,North Dakota,66,20121221
0,Penn,60,Delaware,83,20121221
0,Quinnipiac,59,Albany (NY),57,20121221
0,Reinhardt,78,Chattanooga,108,20121221
0,Salisbury,49,William & Mary,82,20121221
0,USC Upstate,64,Tennessee State,67,20121221
0,Southern Illinois,65,Nicholls State,53,20121221
0,Southern Utah,47,Denver,72,20121221
0,Stanford,70,Northwestern,68,20121221
0,Stony Brook,69,Maryland,76,20121221
0,UTSA,75,Texas A&M-Corpus Christi,45,20121221
0,Vanderbilt,52,Middle Tennessee,56,20121221
0,Wagner,63,SMU,53,20121221
0,Washington State,65,Buffalo,54,20121221
0,Western Carolina,52,Tennessee,66,20121221
0,Youngstown State,67,Bethune-Cookman,51,20121221
0,Temple,83,Syracuse,79,20121222
0,ETSU,53,Arizona,73,20121222
0,Western Kentucky,55,Louisville,78,20121222
0,Kansas,74,Ohio State,66,20121222
0,Kansas State,67,Florida,61,20121222
0,Missouri,82,Illinois,73,20121222
0,Wright State,58,Cincinnati,68,20121222
0,Lafayette,50,Minnesota,75,20121222
0,American,48,Georgetown,65,20121222
0,South Dakota State,70,New Mexico,65,20121222
0,San Francisco,58,San Diego State,80,20121222
0,Evansville,67,Butler,75,20121222
0,Texas,56,Michigan State,67,20121222
0,Canisius,74,UNLV,89,20121222
0,McNeese State,63,UNC,97,20121222
0,Tennessee Tech,42,Oklahoma State,78,20121222
0,St. Bonaventure,73,NC State,92,20121222
0,Air Force,61,UC-Riverside,53,20121222
0,Arizona State,77,Texas Tech,62,20121222
0,Arkansas,95,Alabama A&M,68,20121222
0,Little Rock,62,South Alabama,77,20121222
0,Arkansas-Pine Bluff,61,UTEP,83,20121222
0,Arkansas State,69,Kent State,73,20121222
0,Austin Peay,57,Illinois State,83,20121222
0,Bucknell,67,Princeton,79,20121222
0,Campbell,49,Seattle,72,20121222
0,Chicago State,57,Houston,79,20121222
0,Citadel,41,Georgia Tech,73,20121222
0,CCNY,43,NJIT,71,20121222
0,Coastal Carolina,51,College of Charleston,60,20121222
0,Colgate,61,St. Francis (NY),73,20121222
0,Coppin State,50,Iowa,80,20121222
0,Cornell,57,Boston University,70,20121222
0,Dartmouth,66,Bryant,79,20121222
0,Davidson,58,Drexel,69,20121222
0,Duquesne,79,Louisiana,91,20121222
0,East Carolina,81,UMass,88,20121222
0,Eastern Illinois,56,Drake,74,20121222
0,Elon,70,Columbia,69,20121222
0,Fairfield,60,St. Joseph's,57,20121222
0,Fairleigh Dickinson,62,Vermont,76,20121222
0,Florida Gulf Coast,78,Maine,84,20121222
0,Florida International,48,Texas Southern,45,20121222
0,Florida State,79,Charlotte,76,20121222
0,Fresno State,78,UCLA,91,20121222
0,Furman,53,Jacksonville,65,20121222
0,Georgia State,60,Rhode Island,65,20121222
0,Holy Cross,65,Harvard,72,20121222
0,Hope International,65,Cal State Fullerton,87,20121222
0,Houston Baptist,50,Oregon,91,20121222
0,Idaho State,54,Eastern Washington,57,20121222
0,UIC,70,Miami (OH),82,20121222
0,LSU,80,Marquette,84,20121222
0,Loyola (IL),54,St. Peter's,49,20121222
0,Loyola Marymount,44,Saint Louis,65,20121222
0,Marist,46,Hartford,56,20121222
0,Marshall,54,Kentucky,82,20121222
0,UMBC,61,DePaul,69,20121222
0,Maryland-Eastern Shore,57,Ohio,93,20121222
0,Mercer,66,Alabama,59,20121222
0,Miami (FL),73,Hawaii,58,20121222
0,Milwaukee,53,Wisconsin,74,20121222
0,Ole Miss,85,Indiana State,87,20121222
0,Mississippi State,79,Central Arkansas,72,20121222
0,Mississippi Valley State,52,Georgia Southern,63,20121222
0,Missouri State,51,New Mexico State,71,20121222
0,Mount St. Mary's,66,Western Michigan,87,20121222
0,Murray State,68,Dayton,77,20121222
0,Nebraska,89,Central Michigan,75,20121222
0,Omaha,72,Texas-Rio Grande Valley,80,20121222
0,Nicholls State,71,UC-Davis,82,20121222
0,North Carolina Central,73,Utah Valley,67,20121222
0,North Florida,80,Cal State Bakersfield,70,20121222
0,Northern Illinois,57,Washington,67,20121222
0,Northern Kentucky,55,Navy,46,20121222
0,Oakland,59,Eastern Michigan,57,20121222
0,Portland,53,Colorado State,70,20121222
0,Prairie View,53,California,85,20121222
0,Presbyterian,70,Appalachian State,78,20121222
0,Providence,68,Boston College,71,20121222
0,Purdue Calumet,51,Valparaiso,79,20121222
0,Radford,62,West Virginia,72,20121222
0,Richmond,64,George Mason,67,20121222
0,Rosemont,48,Army,90,20121222
0,Sacred Heart,71,La Salle,100,20121222
0,San Diego,79,Oregon State,86,20121222
0,San Jose State,68,James Madison,77,20121222
0,Seton Hall,89,LIU,58,20121222
0,South Carolina,63,Manhattan,57,20121222
0,South Dakota,55,Green Bay,72,20121222
0,Southeast Missouri State,66,UMKC,65,20121222
0,Southern,53,Texas A&M,51,20121222
0,USC,56,Georgia,64,20121222
0,Southern Illinois,58,Utah State,70,20121222
0,SMU,67,Alcorn State,52,20121222
0,Spalding,54,Gardner-Webb,83,20121222
0,TCU,65,Rice,63,20121222
0,Tulane,83,Hofstra,62,20121222
0,Tulsa,72,Oral Roberts,68,20121222
0,Villanova,83,Monmouth,56,20121222
0,Virginia,61,Old Dominion,63,20121222
0,VMI,67,George Washington,76,20121222
0,Virginia Tech,66,Bradley,65,20121222
0,Wagner,45,Santa Clara,69,20121222
0,Wake Forest,84,UNC Greensboro,70,20121222
0,Weber State,73,Portland State,69,20121222
0,Wichita State,59,Southern Miss,51,20121222
0,Winthrop,74,Auburn,67,20121222
0,Wofford,56,Xavier,55,20121222
0,Miami (FL),50,Arizona,69,20121223
0,San Diego State,62,Indiana State,55,20121223
0,Brown,42,Northwestern,63,20121223
0,Central Michigan,62,Arkansas-Pine Bluff,45,20121223
0,Cleveland State,57,Akron,87,20121223
0,ETSU,84,Hawaii,61,20121223
0,IUPUI,77,Ball State,68,20121223
0,Kennesaw State,43,Pitt,59,20121223
0,Mississippi Valley State,64,Cal State Bakersfield,69,20121223
0,New Hampshire,45,Penn State,72,20121223
0,New Orleans,51,Boise State,67,20121223
0,Norfolk State,72,Iona,100,20121223
0,North Florida,74,Georgia Southern,46,20121223
0,Portland,57,Bradley,55,20121223
0,Saint Mary's,75,Northern Iowa,82,20121223
0,San Diego,59,James Madison,62,20121223
0,San Francisco,78,Ole Miss,85,20121223
0,Siena,75,Fordham,81,20121223
0,South Carolina State,41,Clemson,77,20121223
0,UTEP,68,Nebraska,52,20121223
0,Virginia Tech,52,Colorado State,88,20121223
0,San Diego State,67,Arizona,68,20121225
0,Miami (FL),55,Indiana State,57,20121225
0,Ole Miss,81,Hawaii,66,20121225
0,San Francisco,67,ETSU,49,20121225
0,New Mexico,55,Cincinnati,54,20121227
0,Alcorn State,74,Canisius,87,20121227
0,Florida Atlantic,61,Troy,54,20121227
0,Florida International,63,Western Kentucky,76,20121227
0,IUPUI,88,Purdue-Fort Wayne,74,20121227
0,Louisiana,70,Arkansas State,87,20121227
0,Morgan State,62,Loyola Marymount,79,20121227
0,Northern Arizona,54,BYU,84,20121227
0,Oakland,63,Western Illinois,73,20121227
0,Rhode Island,59,Saint Mary's,82,20121227
0,Texas Southern,68,Akron,83,20121227
0,Jacksonville,59,Indiana,93,20121228
0,Missouri,94,UCLA,97,20121228
0,Baylor,87,Gonzaga,94,20121228
0,Albany (NY),71,Navy,61,20121228
0,Binghamton,47,Colgate,74,20121228
0,Boston University,48,Belmont,64,20121228
0,Bowling Green State,53,North Dakota,56,20121228
0,Bucknell,66,Loyola (MD),46,20121228
0,College of Idaho,38,Utah,72,20121228
0,Cornell,79,Saint Francis (PA),67,20121228
0,Fresno Pacific,59,Pepperdine,60,20121228
0,High Point,61,Chattanooga,68,20121228
0,Houston Baptist,58,LSU,75,20121228
0,Howard,45,UCF,62,20121228
0,Iona,91,St. Joseph's,96,20121228
0,NJIT,60,Villanova,70,20121228
0,North Carolina A&T,74,Texas Tech,85,20121228
0,Notre Dame (OH),64,Buffalo,84,20121228
0,Oral Roberts,57,Memphis,72,20121228
0,Providence,68,Brown,69,20121228
0,Rider,56,Rutgers,68,20121228
0,Rio Grande,59,Cleveland State,79,20121228
0,Siena Heights,49,Eastern Michigan,87,20121228
0,SIU-Edwardsville,41,Saint Louis,68,20121228
0,Southern Miss,94,Morehead State,58,20121228
0,Spring Hill,46,Southern,67,20121228
0,Stony Brook,59,Seton Hall,60,20121228
0,Union (KY),67,Liberty,104,20121228
0,Utah Valley,84,Austin Peay,77,20121228
0,Yale,75,Nevada,85,20121228
0,Santa Clara,77,Duke,90,20121229
0,Central Michigan,73,Michigan,88,20121229
0,Kentucky,77,Louisville,80,20121229
0,American,57,Kansas,89,20121229
0,Alcorn State,36,Syracuse,57,20121229
0,Chicago State,44,Ohio State,87,20121229
0,Illinois,81,Auburn,79,20121229
0,Florida,78,Air Force,61,20121229
0,Evansville,70,Creighton,87,20121229
0,Butler,68,Vanderbilt,49,20121229
0,UNLV,73,UNC,79,20121229
0,Western Michigan,68,NC State,84,20121229
0,UMKC,44,Kansas State,52,20121229
0,Adams State,55,Colorado State,80,20121229
0,Little Rock,70,Louisiana,79,20121229
0,Arkansas State,63,South Alabama,54,20121229
0,Army,55,Texas A&M,61,20121229
0,Auburn Montgomery,50,Alabama State,73,20121229
0,Bryant,80,Lehigh,79,20121229
0,Cal Poly,58,UC-Riverside,48,20121229
0,Cal State Bakersfield,66,Loyola Marymount,73,20121229
0,UC-Davis,58,UC-Irvine,69,20121229
0,UCSB,79,Cal State Fullerton,86,20121229
0,UCF,66,Belmont,63,20121229
0,Central Pennsylvania College,68,Radford,95,20121229
0,College of Charleston,62,Vermont,50,20121229
0,Coppin State,52,Arizona State,68,20121229
0,Davidson,70,Richmond,64,20121229
0,Delaware State,50,Maryland,79,20121229
0,Denver,60,Louisiana Tech,68,20121229
0,Dominican (CA),76,San Francisco,93,20121229
0,Drake,57,Bradley,67,20121229
0,Duquesne,74,Penn State,84,20121229
0,Eastern Illinois,59,Tennessee State,67,20121229
0,Fairfield,55,Old Dominion,54,20121229
0,Fairleigh Dickinson,67,VCU,96,20121229
0,Florida A&M,73,Georgia,82,20121229
0,Florida Atlantic,64,Louisiana-Monroe,65,20121229
0,Florida International,52,Middle Tennessee,69,20121229
0,Fordham,48,Georgia Tech,73,20121229
0,George Mason,57,South Florida,61,20121229
0,Georgia State,64,Georgia Southern,68,20121229
0,Hartford,52,Colorado,80,20121229
0,Harvard,67,California,62,20121229
0,High Point,76,Austin Peay,74,20121229
0,Holy Cross,60,Boston College,70,20121229
0,Howard,44,Boston University,71,20121229
0,Howard Payne,49,Sam Houston State,90,20121229
0,Idaho,71,Seattle,64,20121229
0,UIC,55,Toledo,74,20121229
0,Purdue-Fort Wayne,50,Western Illinois,62,20121229
0,La Salle,80,Siena,52,20121229
0,Lafayette,59,Stanford,65,20121229
0,LIU,80,Lamar,81,20121229
0,Loyola (IL),69,DePaul,61,20121229
0,Maine,76,Quinnipiac,71,20121229
0,Manhattan,58,Columbia,69,20121229
0,Marygrove,52,Youngstown State,93,20121229
0,UMBC,55,Mount St. Mary's,58,20121229
0,UMass,64,Northern Illinois,59,20121229
0,Morgan State,63,San Diego,66,20121229
0,New Mexico State,47,Texas-Arlington,68,20121229
0,Nicholls State,59,Nebraska,68,20121229
0,Norfolk State,63,East Carolina,74,20121229
0,North Carolina Central,66,Marquette,75,20121229
0,UNC Wilmington,60,Campbell,72,20121229
0,North Texas,64,Western Kentucky,70,20121229
0,Northeastern,63,Alabama-Birmingham,83,20121229
0,Northern Colorado,50,Southern Utah,51,20121229
0,Northwest Indian College,70,Montana State,101,20121229
0,Northwestern State,61,Arkansas,79,20121229
0,Oakland,84,IUPUI,62,20121229
0,Ohio,63,Oklahoma,74,20121229
0,Ohio Dominican,80,Milwaukee,95,20121229
0,Pacific,63,Long Beach State,67,20121229
0,Penn,63,Wagner,68,20121229
0,Prairie View,75,Houston,80,20121229
0,Presbyterian,60,South Carolina,76,20121229
0,Rice,41,Texas,57,20121229
0,St. Peter's,71,Central Connecticut,69,20121229
0,Samford,51,Wisconsin,87,20121229
0,San Jose State,72,Texas State,55,20121229
0,South Dakota,95,Omaha,72,20121229
0,South Dakota State,62,North Dakota State,65,20121229
0,Spring Hill,61,Southeastern Louisiana,71,20121229
0,Stephen F. Austin,67,Texas A&M-Corpus Christi,56,20121229
0,UT-Martin,60,Southeast Missouri State,65,20121229
0,Tennessee Tech,62,Jacksonville State,83,20121229
0,Texas-Rio Grande Valley,56,Portland,52,20121229
0,Towson,67,Oregon State,66,20121229
0,Tulsa,63,Florida State,82,20121229
0,University of the Southwest,45,Weber State,110,20121229
0,Utah State,71,UTSA,67,20121229
0,Utah Valley,69,Chattanooga,76,20121229
0,Valparaiso,66,Murray State,64,20121229
0,Virginia Intermont,59,Charleston Southern,105,20121229
0,Virginia Tech,71,BYU,97,20121229
0,Washington,53,UConn,61,20121229
0,Washington State,74,Idaho State,39,20121229
0,William & Mary,66,Purdue,73,20121229
0,Xavier,47,Tennessee,51,20121229
0,Alabama A&M,59,Mississippi State,57,20121230
0,Bluefield College (VA),66,UNC Asheville,95,20121230
0,Cal State Northridge,71,Hawaii,74,20121230
0,Canisius,78,Detroit,83,20121230
0,Coastal Georgia,55,USC Upstate,85,20121230
0,Corban,49,Boise State,105,20121230
0,Cornell,79,Binghamton,77,20121230
0,Dayton,61,USC,63,20121230
0,Eastern Kentucky,67,West Virginia,74,20121230
0,Fairmont State,75,Kent State,77,20121230
0,Furman,53,SMU,72,20121230
0,Greensboro,65,Coastal Carolina,85,20121230
0,Hampton,43,Winthrop,50,20121230
0,Illinois-Springfield,43,Green Bay,84,20121230
0,Illinois State,75,Indiana State,77,20121230
0,Loyola (MD),64,Memphis,78,20121230
0,Milligan,51,Appalachian State,71,20121230
0,Mississippi Valley State,64,TCU,67,20121230
0,Mount St. Joseph,49,Wright State,58,20121230
0,New Hampshire,63,Colgate,65,20121230
0,North Carolina A&T,52,Cal State Bakersfield,60,20121230
0,Northern Iowa,41,Wichita State,66,20121230
0,Princeton,58,Akron,62,20121230
0,Sacred Heart,38,George Washington,77,20121230
0,Sonoma State,64,Fresno State,89,20121230
0,Southern Illinois,59,Missouri State,70,20121230
0,St. Francis (NY),89,NJIT,87,20121230
0,Tulane,53,Alabama,50,20121230
0,Union (KY),67,Morehead State,114,20121230
0,Wilmington (OH),67,Miami (OH),84,20121230
0,Wofford,39,Virginia,74,20121230
0,Yale,62,Saint Mary's,78,20121230
0,Indiana,69,Iowa,65,20121231
0,Central Connecticut,62,Syracuse,96,20121231
0,Michigan State,63,Minnesota,76,20121231
0,Gonzaga,69,Oklahoma State,68,20121231
0,Cincinnati,70,Pitt,61,20121231
0,New Mexico,46,Saint Louis,60,20121231
0,UNC Greensboro,68,NC State,89,20121231
0,South Dakota,50,Kansas State,70,20121231
0,Army,95,Houston Baptist,86,20121231
0,Bowling Green State,57,Temple,75,20121231
0,Brown,50,Albany (NY),57,20121231
0,Central Baptist,82,Central Arkansas,107,20121231
0,Chicago State,58,Toledo,53,20121231
0,College of Charleston,85,Marist,75,20121231
0,Dartmouth,58,Boston College,79,20121231
0,Denver,50,Texas-Arlington,35,20121231
0,Fairleigh Dickinson,79,Longwood,71,20121231
0,Florida A&M,56,Texas Tech,70,20121231
0,Florida Gulf Coast,68,Kennesaw State,59,20121231
0,Harvard,69,Saint Mary's,70,20121231
0,Iona,93,St. Bonaventure,74,20121231
0,Jacksonville State,64,UT-Martin,54,20121231
0,LeTourneau,52,Northwestern State,102,20121231
0,Liberty,63,Western Carolina,62,20121231
0,Lipscomb,70,North Florida,84,20121231
0,Manchester,49,Elon,84,20121231
0,UMKC,65,Omaha,77,20121231
0,Monmouth,71,Fordham,82,20121231
0,Nevada,43,Oregon,56,20121231
0,New Mexico State,72,Louisiana Tech,81,20121231
0,North Texas,57,Middle Tennessee,75,20121231
0,Northern Kentucky,51,Jacksonville,53,20121231
0,Rider,66,Delaware,73,20121231
0,St. Joseph's,63,Drexel,49,20121231
0,San Jose State,80,UTSA,67,20121231
0,Stetson,64,Mercer,70,20121231
0,Texas A&M-Corpus Christi,42,Oklahoma,72,20121231
0,Texas-Rio Grande Valley,59,Oregon State,84,20121231
0,Utah State,81,Texas State,57,20121231
0,William Carey,59,Southern Miss,89,20121231
0,Citadel,51,Clemson,92,20130101
0,UConn,76,Marquette,82,20130101
0,Hofstra,57,Florida Atlantic,61,20130101
0,IUPUI,63,Maryland,81,20130101
0,Montreat,35,Presbyterian,77,20130101
0,Stony Brook,50,Manhattan,44,20130101
0,Yale,70,Iowa State,80,20130101
0,Duke,67,Davidson,50,20130102
0,Providence,62,Louisville,80,20130102
0,Rutgers,53,Syracuse,78,20130102
0,Nebraska,44,Ohio State,70,20130102
0,Illinois,61,Purdue,68,20130102
0,Creighton,79,Illinois State,72,20130102
0,Penn,57,Butler,70,20130102
0,Cal State Bakersfield,57,San Diego State,72,20130102
0,Air Force,68,Richmond,91,20130102
0,Binghamton,68,Hartford,71,20130102
0,Boise State,64,Texas-Arlington,46,20130102
0,Boston University,58,Maine,63,20130102
0,Bradley,66,Southern Illinois,60,20130102
0,Bucknell,72,Cornell,56,20130102
0,Buffalo,57,Tulsa,63,20130102
0,Campbell,86,East Carolina,81,20130102
0,Chattanooga,58,Georgia Tech,74,20130102
0,Colgate,59,Columbia,66,20130102
0,Coppin State,63,Akron,91,20130102
0,Delaware State,53,Marshall,51,20130102
0,Drexel,77,Georgia State,60,20130102
0,Eastern Michigan,38,Kentucky,90,20130102
