0,Miami (OH,63,Buffalo,68,20230303,+8.5
0,Central Michigan,65,Western Michigan,81,20230303,+6.5
0,Abilene Christian,54,Sam Houston State,72,20230303,+6.5
0,VMI,72,Chattanooga,92,20230303,+15.5
0,New Mexico State,0,Tarleton State,1,20230303,NL
0,Bowling Green,58,Ohio,92,20230303,+9.5
0,Stephen F. Austin,69,Utah Valley,113,20230303,+8.5
0,Southeast Missouri State,65,Morehead State,58,20230303,+4.5
0,Winthrop,69,Radford,78,20230303,+2.5
0,Grand Canyon,71,Utah Tech,61,20230303,+0.5
0,Portland,71,BYU,82,20230303,+5.5
0,California Baptist,71,Southern Utah,81,20230303,+6.5
0,Omaha,73,Kansas City,61,20230303,-1.5
0,Missouri State,51,Southern Illinois,54,20230303,+2.5
0,UT Arlington,56,Seattle,80,20230303,+9.5
0,UT Martin,63,Tennessee Tech,78,20230303,-1.5
0,New Mexico,84,Colorado State,92,20230303,-2.5
0,Pacific,63,San Francisco,80,20230303,+9.5
0,Iowa State,73,Baylor,58,20230304,+7.5
0,USC Upstate,62,UNC Asheville,66,20230304,+6.5
0,Alabama,61,Texas A&M,67,20230304,+1.5
0,Penn,69,Princeton,77,20230304,+1.5
0,Elon,51,William & Mary,73,20230304,-1.5
0,Ohio State,78,Michigan State,84,20230304,+6.5
0,Mercer,58,Furman,73,20230304,+10.5
0,Seton Hall,82,Providence,58,20230304,+7.5
0,South Alabama,78,Southern Miss,61,20230304,+1.5
0,George Mason,62,Richmond,60,20230304,+2.5
0,Georgia,55,South Carolina,61,20230304,-1.5
0,Bryant,60,New Hampshire,67,20230304,-3.5
0,UAB,93,Charlotte,91,20230304,-4.5
0,Columbia,73,Cornell,87,20230304,+16.5
0,Tennessee,70,Auburn,79,20230304,+2.5
0,Kansas State,81,West Virginia,89,20230304,+5.5
0,Kentucky,88,Arkansas,79,20230304,+4.5
0,Duquesne,60,Fordham,87,20230304,+0.5
0,St. John's,94,Marquette,96,20230304,+11.5
0,Loyola Chicago,76,La Salle,73,20230304,+3.5
0,Mount St. Mary's,74,Manhattan,69,20230304,+2.5
0,Louisville,60,Virginia,75,20230304,+19.5
0,Harvard,82,Dartmouth,87,20230304,-4.5
0,Siena,72,Saint Peter's,73,20230304,-3.5
0,Middle Tennessee,65,UTEP,77,20230304,+0.5
0,Georgia Tech,73,Boston College,65,20230304,+4.5
0,Monmouth,45,Drexel,64,20230304,+9.5
0,St. Bonaventure,60,Massachusetts,71,20230304,+1.5
0,East Tennessee State,57,Western Carolina,69,20230304,-1.5
0,Campbell,72,Radford,71,20230304,+2.5
0,TCU,60,Oklahoma,74,20230304,-2.5
0,Troy,72,James Madison,75,20230304,+3.5
0,FIU,90,Rice,83,20230304,+5.5
0,Western Kentucky,33,North Texas,67,20230304,+9.5
0,Indiana State,70,Bradley,71,20230304,+2.5
0,Niagara,68,Canisius,81,20230304,+2.5
0,Ole Miss,77,Missouri,82,20230304,+9.5
0,San Jose State,63,Air Force,61,20230304,+2.5
0,Kansas,59,Texas,75,20230304,+3.5
0,Maine,54,Massachusetts-Lowell,85,20230304,+9.5
0,Long Beach State,92,UC Davis,93,20230304,+2.5
0,Florida A&M,70,Bethune-Cookman,91,20230304,+4.5
0,Stanford,68,Oregon,73,20230304,+6.5
0,Florida State,60,Virginia Tech,82,20230304,+9.5
0,Texas Southern,74,Prairie View A&M,78,20230304,+3.5
0,VCU,74,George Washington,68,20230304,-6.5
0,Wake Forest,63,Syracuse,72,20230304,+0.5
0,UNLV,69,Nevada,67,20230304,+7.5
0,Utah,60,Colorado,69,20230304,+4.5
0,Chattanooga,85,Samford,82,20230304,+1.5
0,Pittsburgh,76,Miami (FL,78,20230304,+6.5
0,LSU,67,Florida,79,20230304,+6.5
0,Oklahoma State,71,Texas Tech,68,20230304,+4.5
0,Sacred Heart,60,Merrimack College,71,20230304,+3.5
0,Stony Brook,76,North Carolina A&T,61,20230304,+2.5
0,Texas State,71,Marshall,68,20230304,+7.5
0,Southern Illinois,52,Drake,65,20230304,+4.5
0,Alabama A&M,68,Southern,65,20230304,+6.5
0,Duke,62,North Carolina,57,20230304,+4.5
0,Alcorn State,63,UAPB,58,20230304,-3.5
0,Alabama State,49,Grambling State,69,20230304,+10.5
0,Butler,66,Xavier,78,20230304,+12.5
0,Chicago State,72,Fresno State,108,20230304,+12.5
0,North Dakota,80,Oral Roberts,96,20230304,+16.5
0,NJIT,57,Vermont,84,20230304,+18.5
0,Jackson State,68,Mississippi Valley State,60,20230304,-3.5
0,Florida Atlantic,76,Louisiana Tech,72,20230304,-8.5
0,Binghamton,67,UMBC,65,20230304,+7.5
0,Quinnipiac,88,Marist,76,20230304,-2.5
0,Iona,80,Rider,78,20230304,-7.5
0,Idaho,76,Northern Arizona,87,20230304,+2.5
0,Yale,84,Brown,75,20230304,-4.5
0,Connecticut,71,Villanova,59,20230304,-2.5
0,Notre Dame,64,Clemson,87,20230304,+9.5
0,Davidson,68,Rhode Island,54,20230304,-2.5
0,Southeast Missouri State,89,Tennessee Tech,82,20230304,+1.5
0,California,66,Oregon State,69,20230304,+7.5
0,Saint Francis U,50,Fairleigh Dickinson,70,20230304,+3.5
0,Northeastern,74,Delaware,77,20230304,+5.5
0,Wofford,67,UNCG,66,20230304,+6.5
0,Georgia Southern,49,Louisiana-Lafayette,67,20230304,+9.5
0,Mississippi State,72,Vanderbilt,77,20230304,-3.5
0,Boise State,73,Utah State,86,20230304,+3.5
0,Creighton,84,DePaul,70,20230304,-12.5
0,Hawaii,61,UC Santa Barbara,81,20230304,+4.5
0,Bakersfield,44,UC Irvine,52,20230304,+16.5
0,Omaha,55,South Dakota State,63,20230304,+11.5
0,Wyoming,50,San Diego State,67,20230304,+14.5
0,Arizona,73,UCLA,82,20230304,+5.5
0,Northern Colorado,84,Portland State,80,20230304,-3.5
0,UC Riverside,73,Cal Poly,72,20230304,-7.5
0,BYU,73,Loyola Marymount,63,20230304,-2.5
0,Arizona State,65,USC,68,20230304,+5.5
0,New Mexico,0,Colorado State,0,20230304,NL
0,California-San Diego,0,Cal State Fullerton,0,20230304,NL
0,San Francisco,93,Santa Clara,87,20230305,+3.5
0,William & Mary,46,Hofstra,94,20230305,+14.5
0,Maryland,64,Penn State,65,20230305,+3.5
0,Houston,67,Memphis,65,20230305,-4.5
0,Illinois,71,Purdue,76,20230305,+6.5
0,Campbell,73,UNC Asheville,77,20230305,+3.5
0,SMU,74,Cincinnati,97,20230305,+12.5
0,Nebraska,81,Iowa,77,20230305,+11.5
0,East Carolina,58,UCF,84,20230305,+11.5
0,Temple,82,Tulane,83,20230305,+5.5
0,South Florida,49,Wichita State,69,20230305,+6.5
0,Army,74,Colgate,91,20230305,+12.5
0,Drake,77,Bradley,51,20230305,-1.5
0,Drexel,68,UNCW,73,20230305,+1.5
0,Liberty,66,Kennesaw State,67,20230305,-5.5
0,Western Carolina,80,Furman,83,20230305,+12.5
0,American,76,Lafayette,84,20230305,+1.5
0,Michigan,73,Indiana,75,20230305,+4.5
0,South Alabama,75,James Madison,66,20230305,+1.5
0,Stony Brook,52,Charleston,74,20230305,+19.5
0,McNeese State,79,Texas A&M-Commerce,78,20230305,+1.5
0,Chattanooga,74,Wofford,62,20230305,-4.5
0,St. Thomas (MN,67,Western Illinois,60,20230305,-4.5
0,Wisconsin,71,Minnesota,67,20230305,-5.5
0,Northwestern,65,Rutgers,53,20230305,+5.5
0,Northern Arizona,81,Eastern Washington,80,20230305,+7.5
0,New Orleans,90,Houston Christian,69,20230305,-3.5
0,Texas State,58,Louisiana-Lafayette,64,20230305,+6.5
0,Delaware,60,Towson,86,20230305,+5.5
0,South Dakota,68,North Dakota State,70,20230305,+5.5
0,Northern Colorado,73,Montana State,84,20230305,+8.5
0,UNCW,79,Hofstra,73,20230306,+6.5
0,McNeese State,77,Nicholls,71,20230306,+5.5
0,St. Thomas (MN,65,Oral Roberts,70,20230306,+12.5
0,Northern Kentucky,75,Youngstown State,63,20230306,+3.5
0,South Alabama,66,Louisiana-Lafayette,71,20230306,+1.5
0,Chattanooga,79,Furman,88,20230306,+3.5
0,Idaho State,74,Montana,83,20230306,+3.5
0,Towson,72,Charleston,77,20230306,+4.5
0,New Orleans,82,Southeastern Louisiana,78,20230306,+5.5
0,BYU,69,Saint Mary's,76,20230306,+6.5
0,Cleveland State,93,Milwaukee,80,20230306,-2.5
0,North Dakota State,89,South Dakota State,79,20230306,+4.5
0,Sacramento State,64,Weber State,70,20230306,+2.5
0,San Francisco,73,Gonzaga,84,20230306,+14.5
0,Massachusetts,38,Richmond,71,20230307,+3.5
0,Georgia Tech,61,Florida State,60,20230307,-2.5
0,Loyola Chicago,67,Saint Joseph's,72,20230307,-1.5
0,Abilene Christian,62,California Baptist,69,20230307,-1.5
0,Louisville,62,Boston College,80,20230307,+5.5
0,Rhode Island,56,La Salle,73,20230307,-1.5
0,Canisius,66,Mount St. Mary's,67,20230307,+1.5
0,UT Arlington,77,Grand Canyon,82,20230307,+8.5
0,New Hampshire,64,Massachusetts-Lowell,75,20230307,+12.5
0,McNeese State,63,Texas A&M-Corpus Christi,80,20230307,+8.5
0,Binghamton,57,Vermont,79,20230307,+15.5
0,Fairleigh Dickinson,66,Merrimack College,67,20230307,+4.5
0,Notre Dame,64,Virginia Tech,67,20230307,+6.5
0,Northern Kentucky,63,Cleveland State,61,20230307,-2.5
0,UNCW,58,Charleston,63,20230307,+9.5
0,Saint Peter's,70,Fairfield,52,20230307,+1.5
0,Northern Arizona,83,Montana,71,20230307,+5.5
0,Texas-Rio Grande Valley,70,Tarleton State,74,20230307,+6.5
0,New Orleans,70,Northwestern State,74,20230307,+7.5
0,CSUN,47,Bakersfield,51,20230307,+1.5
0,North Dakota State,58,Oral Roberts,92,20230307,+10.5
0,Gonzaga,77,Saint Mary's,51,20230307,-2.5
0,Marist,61,Manhattan,50,20230307,+3.5
0,Weber State,58,Montana State,60,20230307,+5.5
0,Cal Poly,88,Long Beach State,68,20230307,+8.5
0,Utah Tech,80,Stephen F. Austin,76,20230307,+1.5
0,St. Bonaventure,54,Davidson,65,20230308,+3.5
0,Wake Forest,77,Syracuse,74,20230308,-2.5
0,Fresno State,65,Colorado State,67,20230308,+3.5
0,Richmond,57,George Mason,62,20230308,+2.5
0,Georgia Tech,81,Pittsburgh,89,20230308,+6.5
0,Colorado,74,Washington,68,20230308,-2.5
0,Butler,63,St. John's,76,20230308,+6.5
0,Bethune-Cookman,72,Grambling State,87,20230308,+8.5
0,Air Force,70,UNLV,78,20230308,+5.5
0,Saint Joseph's,87,George Washington,76,20230308,+1.5
0,Northwestern State,71,Texas A&M-Corpus Christi,75,20230308,+2.5
0,DePaul,66,Seton Hall,65,20230308,+4.5
0,California,52,Washington State,69,20230308,+12.5
0,South Carolina State,55,Howard,91,20230308,+7.5
0,UTEP,67,Western Kentucky,73,20230308,+2.5
0,Ohio State,65,Wisconsin,57,20230308,-1.5
0,Texas Tech,62,West Virginia,78,20230308,+3.5
0,Ole Miss,67,South Carolina,61,20230308,-6.5
0,Wyoming,76,New Mexico,87,20230308,+8.5
0,Boston College,61,North Carolina,85,20230308,+10.5
0,Mount St. Mary's,54,Iona,74,20230308,+13.5
0,La Salle,81,Duquesne,70,20230308,+6.5
0,Lafayette,61,Colgate,79,20230308,+13.5
0,Georgetown,48,Villanova,80,20230308,+10.5
0,Delaware State,59,North Carolina Central,89,20230308,+11.5
0,Minnesota,78,Nebraska,75,20230308,+5.5
0,Stanford,73,Utah,62,20230308,-1.5
0,Louisiana Tech,81,FIU,76,20230308,+0.5
0,Oklahoma,49,Oklahoma State,57,20230308,-1.5
0,Texas Southern,66,Alcorn State,62,20230308,+1.5
0,Saint Peter's,70,Rider,62,20230308,+6.5
0,UTSA,71,Rice,72,20230308,+6.5
0,Virginia Tech,77,North Carolina State,97,20230308,+1.5
0,LSU,72,Georgia,67,20230308,-2.5
0,Oregon State,57,Arizona State,63,20230308,+9.5
0,Northern Arizona,78,Montana State,85,20230308,+7.5
0,Miami (OH,75,Toledo,91,20230309,+13.5
0,Davidson,53,VCU,71,20230309,+7.5
0,St. John's,70,Marquette,72,20230309,+7.5
0,Rutgers,62,Michigan,50,20230309,+2.5
0,Wake Forest,72,Miami (FL,74,20230309,+6.5
0,Iowa State,78,Baylor,72,20230309,+4.5
0,East Carolina,73,South Florida,58,20230309,+3.5
0,Mississippi State,69,Florida,68,20230309,-4.5
0,Ohio,90,Ball State,70,20230309,+1.5
0,George Mason,54,Saint Louis,82,20230309,+5.5
0,Providence,66,Connecticut,73,20230309,+6.5
0,Pittsburgh,69,Duke,96,20230309,+5.5
0,Ohio State,73,Iowa,69,20230309,+4.5
0,Prairie View A&M,60,Jackson State,62,20230309,-1.5
0,West Virginia,61,Kansas,78,20230309,+3.5
0,Bakersfield,51,UC Irvine,75,20230309,+12.5
0,Colorado State,61,San Diego State,64,20230309,+9.5
0,California Baptist,51,Sam Houston State,64,20230309,+6.5
0,Colorado,69,UCLA,80,20230309,+9.5
0,SMU,70,UCF,76,20230309,+7.5
0,Ole Miss,55,Tennessee,70,20230309,+11.5
0,Northern Illinois,57,Kent State,76,20230309,+13.5
0,Saint Joseph's,54,Dayton,60,20230309,+10.5
0,Washington State,70,Oregon,75,20230309,+2.5
0,Grand Canyon,84,Seattle,79,20230309,-2.5
0,San Jose State,81,Nevada,77,20230309,+3.5
0,Hawaii,60,Cal State Fullerton,62,20230309,-1.5
0,Morgan State,64,Maryland Eastern Shore,80,20230309,+5.5
0,Western Kentucky,51,Florida Atlantic,75,20230309,+10.5
0,Buffalo,77,Akron,101,20230309,+7.5
0,Penn State,79,Illinois,76,20230309,+2.5
0,Marist,75,Quinnipiac,59,20230309,+5.5
0,North Carolina,59,Virginia,68,20230309,+2.5
0,Charlotte,65,Middle Tennessee,66,20230309,-2.5
0,Arkansas,76,Auburn,73,20230309,-2.5
0,Oklahoma State,47,Texas,61,20230309,+5.5
0,Tulsa,63,Wichita State,81,20230309,+15.5
0,DePaul,84,Xavier,89,20230309,+12.5
0,La Salle,61,Fordham,69,20230309,+5.5
0,Coppin State,56,Norfolk State,73,20230309,+10.5
0,UNLV,76,Boise State,87,20230309,+4.5
0,Tarleton State,58,Utah Valley,72,20230309,+6.5
0,Cal Poly,54,UC Santa Barbara,64,20230309,+10.5
0,Stanford,84,Arizona,95,20230309,+9.5
0,Louisiana Tech,46,North Texas,74,20230309,+8.5
0,Minnesota,54,Maryland,70,20230309,+13.5
0,Alabama A&M,77,Southern,63,20230309,+4.5
0,Niagara,71,Siena,65,20230309,+3.5
0,Villanova,74,Creighton,87,20230309,+4.5
0,Rice,60,UAB,87,20230309,+13.5
0,TCU,80,Kansas State,67,20230309,-2.5
0,North Carolina State,54,Clemson,80,20230309,+1.5
0,LSU,68,Vanderbilt,77,20230309,+4.5
0,New Mexico,76,Utah State,91,20230309,+2.5
0,UC Davis,52,UC Riverside,68,20230309,+2.5
0,Utah Tech,75,Southern Utah,76,20230309,+4.5
0,Arizona State,77,USC,72,20230309,+3.5
0,Rutgers,65,Purdue,70,20230310,+6.5
0,Middle Tennessee,65,Florida Atlantic,68,20230310,+10.5
0,Mississippi State,49,Alabama,72,20230310,+7.5
0,East Carolina,46,Houston,60,20230310,+22.5
0,Ohio State,68,Michigan State,58,20230310,+5.5
0,UAB,76,North Texas,69,20230310,-1.5
0,Texas Southern,74,Alabama A&M,61,20230310,-3.5
0,Temple,54,Cincinnati,84,20230310,+4.5
0,Tennessee,71,Missouri,79,20230310,-5.5
0,Ohio,75,Toledo,82,20230310,+5.5
0,Maryland Eastern Shore,55,Howard,74,20230310,+3.5
0,Niagara,59,Iona,71,20230310,+13.5
0,Penn State,67,Northwestern,65,20230310,+1.5
0,Connecticut,68,Marquette,70,20230310,-4.5
0,Arkansas,61,Texas A&M,67,20230310,+0.5
0,Duke,85,Miami (FL,78,20230310,-2.5
0,Iowa State,58,Kansas,71,20230310,+4.5
0,UCF,76,Memphis,81,20230310,+4.5
0,Akron,73,Kent State,79,20230310,+2.5
0,Marist,69,Saint Peter's,57,20230310,+0.5
0,Norfolk State,72,North Carolina Central,65,20230310,-1.5
0,Cal State Fullerton,83,UC Irvine,80,20230310,+2.5
0,Oregon,56,UCLA,75,20230310,+5.5
0,Creighton,60,Xavier,82,20230310,-4.5
0,Grand Canyon,78,Sam Houston State,75,20230310,+2.5
0,Maryland,60,Indiana,70,20230310,+1.5
0,Jackson State,69,Grambling State,78,20230310,+5.5
0,San Jose State,49,San Diego State,64,20230310,+8.5
0,Vanderbilt,80,Kentucky,73,20230310,+8.5
0,Clemson,56,Virginia,76,20230310,+2.5
0,TCU,60,Texas,66,20230310,+1.5
0,Wichita State,76,Tulane,82,20230310,+2.5
0,UC Riverside,87,UC Santa Barbara,92,20230310,+2.5
0,Arizona State,59,Arizona,78,20230310,+7.5
0,Southern Utah,89,Utah Valley,88,20230310,+3.5
0,Utah State,72,Boise State,62,20230310,-2.5
0,Cornell,60,Yale,80,20230311,+6.5
0,Massachusetts-Lowell,59,Vermont,72,20230311,+6.5
0,Saint Louis,78,VCU,90,20230311,+3.5
0,Norfolk State,64,Howard,65,20230311,-2.5
0,Ohio State,66,Purdue,80,20230311,+7.5
0,Missouri,61,Alabama,72,20230311,+8.5
0,Penn,70,Princeton,77,20230311,+2.5
0,Cincinnati,48,Houston,69,20230311,+9.5
0,Fordham,68,Dayton,78,20230311,+6.5
0,Vanderbilt,75,Texas A&M,87,20230311,+4.5
0,Penn State,77,Indiana,73,20230311,+3.5
0,Texas Southern,61,Grambling State,58,20230311,+3.5
0,Tulane,54,Memphis,94,20230311,+5.5
0,Utah State,57,San Diego State,62,20230311,+2.5
0,Texas,76,Kansas,56,20230311,+1.5
0,Xavier,51,Marquette,65,20230311,+2.5
0,Kent State,93,Toledo,78,20230311,+0.5
0,Marist,55,Iona,76,20230311,+14.5
0,Duke,59,Virginia,49,20230311,-2.5
0,UAB,56,Florida Atlantic,78,20230311,-2.5
0,Cal State Fullerton,62,UC Santa Barbara,72,20230311,+2.5
0,Arizona,61,UCLA,59,20230311,-1.5
0,Grand Canyon,84,Southern Utah,66,20230311,+0.5
0,Princeton,74,Yale,65,20230312,+3.5
0,Dayton,56,VCU,68,20230312,+1.5
0,Texas A&M,63,Alabama,82,20230312,+5.5
0,Memphis,75,Houston,65,20230312,+5.5
0,Penn State,65,Purdue,67,20230312,+7.5
0,Southeast Missouri State,71,Texas A&M-Corpus Christi,75,20230314,+3.5
0,Toledo,80,Michigan,90,20230314,+5.5
0,Hofstra,88,Rutgers,86,20230314,+5.5
0,Southern Miss,60,UAB,88,20230314,+8.5
0,Yale,62,Vanderbilt,71,20230314,+3.5
0,Villanova,57,Liberty,62,20230314,+3.5
0,Pittsburgh,60,Mississippi State,59,20230314,+2.5
0,Bradley,62,Wisconsin,81,20230314,+2.5
0,Eastern Washington,81,Washington State,74,20230314,+8.5
0,Seton Hall,64,Colorado,65,20230314,+4.5
0,Fairleigh Dickinson,84,Texas Southern,61,20230315,+2.5
0,UCF,67,Florida,49,20230315,+2.5
0,Morehead State,68,Clemson,64,20230315,+15.5
0,Youngstown State,64,Oklahoma State,69,20230315,+5.5
0,Alcorn State,53,North Texas,69,20230315,+16.5
0,Virginia Tech,72,Cincinnati,81,20230315,+5.5
0,Santa Clara,56,Sam Houston State,58,20230315,-4.5
0,Nevada,73,Arizona State,98,20230315,+2.5
0,Utah Valley,83,New Mexico,69,20230315,+5.5
0,UC Irvine,58,Oregon,84,20230315,+5.5
0,West Virginia,65,Maryland,67,20230316,-2.5
0,Furman,68,Virginia,67,20230316,+5.5
0,Utah State,65,Missouri,76,20230316,-1.5
0,Howard,68,Kansas,96,20230316,+21.5
0,Texas A&M-Corpus Christi,75,Alabama,96,20230316,+24.5
0,Charleston,57,San Diego State,63,20230316,+5.5
0,Princeton,59,Arizona,55,20230316,+14.5
0,Illinois,63,Arkansas,73,20230316,+2.5
0,Auburn,83,Iowa,75,20230316,-1.5
0,Oral Roberts,51,Duke,74,20230316,+5.5
0,Boise State,67,Northwestern,75,20230316,+1.5
0,Colgate,61,Texas,81,20230316,+13.5
0,Louisiana-Lafayette,55,Tennessee,58,20230316,+11.5
0,Northern Kentucky,52,Houston,63,20230316,+19.5
0,UNC Asheville,53,UCLA,86,20230316,+17.5
0,Penn State,76,Texas A&M,59,20230316,+2.5
0,USC,62,Michigan State,72,20230317,+2.5
0,Kennesaw State,67,Xavier,72,20230317,+11.5
0,UC Santa Barbara,56,Baylor,74,20230317,+10.5
0,VCU,51,Saint Mary's,63,20230317,+4.5
0,Vermont,61,Marquette,78,20230317,+10.5
0,Pittsburgh,59,Iowa State,41,20230317,+4.5
0,North Carolina State,63,Creighton,72,20230317,+5.5
0,Iona,63,Connecticut,87,20230317,+9.5
0,Fairleigh Dickinson,63,Purdue,58,20230317,+23.5
0,Providence,53,Kentucky,61,20230317,+4.5
0,Grand Canyon,70,Gonzaga,82,20230317,+15.5
0,Drake,56,Miami (FL,63,20230317,+2.5
0,Florida Atlantic,66,Memphis,65,20230317,+1.5
0,Montana State,65,Kansas State,77,20230317,+7.5
0,Arizona State,70,TCU,72,20230317,+4.5
0,Kent State,60,Indiana,71,20230317,+3.5
0,USC Upstate,62,Indiana State,67,20230318,NL
0,Michigan,65,Vanderbilt,66,20230318,+2.5
0,Furman,52,San Diego State,75,20230318,+4.5
0,North Alabama,50,Southern Utah,72,20230318,NL
0,Cincinnati,79,Hofstra,65,20230318,-1.5
0,Duke,52,Tennessee,65,20230318,-2.5
0,Southern Indiana,52,San Jose State,77,20230318,NL
0,Arkansas,72,Kansas,71,20230318,+3.5
0,Western Carolina,56,Charlotte,65,20230318,NL
0,Princeton,78,Missouri,63,20230318,+6.5
0,Auburn,64,Houston,81,20230318,+5.5
0,Penn State,66,Texas,71,20230318,+4.5
0,Northwestern,63,UCLA,68,20230318,+7.5
0,Maryland,51,Alabama,73,20230318,+8.5
0,Eastern Washington,0,Oklahoma State,0,20230318,NL
0,UAB,0,Morehead State,0,20230318,NL
0,North Texas,0,Sam Houston State,0,20230318,NL
0,UCF,0,Oregon,0,20230318,NL
0,Utah Valley,0,Colorado,0,20230318,NL
0,Cleveland State,75,Eastern Kentucky,91,20230319,NL
0,Liberty,71,Wisconsin,75,20230319,+3.5
0,Pittsburgh,73,Xavier,84,20230319,+4.5
0,Rice,84,Duquesne,78,20230319,NL
0,Eastern Washington,60,Oklahoma State,71,20230319,+10.5
0,Kentucky,69,Kansas State,75,20230319,-3.5
0,Morehead State,59,UAB,77,20230319,+14.5
0,Radford,72,Tarleton State,70,20230319,NL
0,Sam Houston State,55,North Texas,75,20230319,+4.5
0,Michigan State,69,Marquette,60,20230319,+2.5
0,Saint Mary's,55,Connecticut,70,20230319,+3.5
0,Milwaukee,87,Stetson,83,20230319,NL
0,Creighton,85,Baylor,76,20230319,-1.5
0,UCF,54,Oregon,68,20230319,+2.5
0,Fairleigh Dickinson,70,Florida Atlantic,78,20230319,+15.5
0,Miami (FL,85,Indiana,69,20230319,+1.5
0,Utah Valley,81,Colorado,69,20230319,+3.5
0,TCU,81,Gonzaga,84,20230319,+4.5
0,Eastern Kentucky,89,Indiana State,88,20230320,+6.5
0,Rice,79,Southern Utah,81,20230320,+4.5
0,Radford,67,San Jose State,57,20230320,+6.5
0,Milwaukee,65,Charlotte,76,20230320,+5.5
0,Eastern Kentucky,108,Southern Utah,106,20230321,+4.5
0,North Texas,65,Oklahoma State,59,20230321,+4.5
0,Wisconsin,61,Oregon,58,20230321,+1.5
0,Radford,56,Charlotte,63,20230321,+4.5
0,UAB,0,Vanderbilt,0,20230321,NL
0,Utah Valley,0,Cincinnati,0,20230321,+0.5
0,Eastern Kentucky,68,Charlotte,71,20230322,+5.5
0,UAB,67,Vanderbilt,59,20230322,+0.5
0,Cincinnati,68,Utah Valley,74,20230322,+1.5
0,Michigan State,93,Kansas State,98,20230323,+1.5
0,Arkansas,65,Connecticut,88,20230323,+3.5
0,Florida Atlantic,62,Tennessee,55,20230323,+4.5
0,Gonzaga,79,UCLA,76,20230323,+1.5
0,San Diego State,71,Alabama,64,20230324,+6.5
0,Miami (FL,89,Houston,75,20230324,+7.5
0,Princeton,75,Creighton,86,20230324,+10.5
0,Xavier,71,Texas,83,20230324,+4.5
0,Florida Atlantic,79,Kansas State,76,20230325,+1.5
0,Connecticut,82,Gonzaga,54,20230325,-2.5
0,Creighton,56,San Diego State,57,20230326,+2.5
0,Miami (FL,88,Texas,81,20230326,+3.5
0,Wisconsin,54,North Texas,56,20230328,+1.5
0,UAB,88,Utah Valley,86,20230328,-4.5
0,UAB,61,North Texas,68,20230330,-2.5
0,Florida Atlantic,71,San Diego State,72,20230401,+2.5
0,Miami (FL,59,Connecticut,72,20230401,+5.5
0,San Diego State,59,Connecticut,76,20230403,+6.5
